Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ahmednagar,02/04/2016,4,Other,1660,2000,1890,
,05/04/2016,2,Other,1825,2000,1935,
,18/04/2016,4,Other,1791,2100,1975,
,20/04/2016,1,Other,1950,1950,1950,
Ahmedpur,13/04/2016,2,Other,1400,1400,1400,
,16/04/2016,1,Other,1281,1281,1281,
Akole,01/04/2016,1,Other,1500,1900,1675,
,10/04/2016,3,Other,1450,1900,1650,
,22/04/2016,1,Other,1450,2000,1700,
,27/04/2016,1,Other,1500,2000,1700,
,29/04/2016,3,Other,1400,2000,1700,
Amalner,04/04/2016,7,Other,1566,1701,1701,
,05/04/2016,3,Other,1350,1705,1705,
,06/04/2016,13,Other,1400,1765,1765,
,07/04/2016,10,Other,1500,1725,1725,
,09/04/2016,3,Other,1726,1800,1800,
,11/04/2016,10,Other,1655,1834,1834,
,12/04/2016,5,Other,1600,1765,1765,
,13/04/2016,15,Other,1475,1868,1868,
,16/04/2016,31,Other,1751,1834,1793,
,18/04/2016,45,Other,1400,1821,1821,
,21/04/2016,18,Other,1700,1831,1831,
,22/04/2016,13,Other,1500,1777,1777,
,23/04/2016,25,Other,1762,1862,1862,
,25/04/2016,15,Other,1551,1891,1891,
,26/04/2016,42,Other,1551,1882,1882,
,27/04/2016,25,Other,1600,1886,1886,
,28/04/2016,40,Other,1500,1866,1866,
,29/04/2016,38,Other,1661,1854,1854,
,30/04/2016,27,Other,1600,1831,1831,
Amarawati,27/04/2016,2,Other,1800,2100,1950,
,29/04/2016,5,Other,1800,2100,1950,
Ambad (Vadigodri),01/04/2016,8,Other,1453,1900,1637,
,05/04/2016,11,Other,1600,1902,1729,
,06/04/2016,8,Other,1575,1901,1720,
,09/04/2016,6,Other,1500,1876,1701,
,11/04/2016,11,Other,1600,1905,1750,
,12/04/2016,9,Other,1575,1800,1730,
,13/04/2016,13,Other,1575,1900,1750,
,14/04/2016,11,Other,1450,1800,1500,
,15/04/2016,13,Other,1525,3150,1900,
,21/04/2016,7,Other,1450,1900,1785,
,23/04/2016,7,Other,1590,1910,1750,
,25/04/2016,8,Other,1750,1920,1800,
,26/04/2016,7,Other,1755,1930,1800,
,27/04/2016,3,Other,1650,1821,1721,
Baramati,04/04/2016,16,Other,1700,2500,1850,
,11/04/2016,14, ,NR,NR,NR,
,14/04/2016,24,Other,1550,2551,1850,
,21/04/2016,7,Other,1661,2201,1850,
,25/04/2016,13,Other,1750,2600,1900,
Barshi,20/04/2016,1,Other,1600,1600,1600,
Beed,01/04/2016,7,Other,1500,1759,1660,
,02/04/2016,5,Other,1598,1731,1655,
,04/04/2016,7,Other,1550,1731,1600,
,05/04/2016,5,Other,1501,1739,1600,
,06/04/2016,5,Other,1900,2000,1900,
,08/04/2016,5,Other,1400,1751,1625,
,09/04/2016,8,Other,1591,1739,1600,
,11/04/2016,8,Other,1440,1801,1601,
,12/04/2016,5,Other,1600,1781,1700,
,13/04/2016,5,Other,1591,1761,1600,
,16/04/2016,8,Other,1530,1800,1600,
,18/04/2016,16,Other,1500,2199,1900,
,20/04/2016,18,Other,1561,1999,1800,
,21/04/2016,8,Other,1590,1955,1700,
,22/04/2016,2,Other,1465,1700,1544,
,23/04/2016,3,Other,1600,1781,1700,
,25/04/2016,9,Other,1425,1775,1625,
,26/04/2016,5,Other,1500,1750,1600,
,27/04/2016,2,Other,1626,1841,1650,
,28/04/2016,6,Other,1570,1975,1800,
,29/04/2016,3,Other,1611,2056,1900,
Chalisgaon,01/04/2016,9,Other,1370,1700,1680,
,04/04/2016,9,Other,1350,1800,1700,
,05/04/2016,6,Other,1350,1825,1700,
,06/04/2016,8,Other,1350,1800,1700,
,07/04/2016,6,Other,1560,1830,1753,
,11/04/2016,9,Other,1350,1850,1750,
,12/04/2016,9,Other,1500,2000,1800,
,13/04/2016,10,Other,1550,2100,1900,
,18/04/2016,10,Other,1550,2000,1650,
,20/04/2016,9,Other,1600,1975,1700,
,21/04/2016,10,Other,1550,1900,1800,
,22/04/2016,9,Other,1450,1925,1800,
,26/04/2016,8,Other,1350,1750,1700,
,29/04/2016,8,Other,1400,1955,1800,
Chopada,04/04/2016,12,Other,1400,1750,1691,
,05/04/2016,10,Other,1641,1736,1724,
,06/04/2016,35,Other,1592,1771,1682,
,07/04/2016,14,Other,1600,1752,1747,
,09/04/2016,4,Other,1721,1726,1725,
,11/04/2016,8,Other,1572,1811,1799,
,12/04/2016,8,Other,1528,1811,1725,
,13/04/2016,17,Other,1600,1786,1746,
,18/04/2016,39,Other,1701,1844,1775,
,21/04/2016,18,Other,1626,1762,1756,
,22/04/2016,10,Other,1653,1775,1737,
,23/04/2016,16,Other,1661,1764,1730,
,25/04/2016,37,Other,1684,1811,1741,
,27/04/2016,14,Other,1650,1817,1800,
,28/04/2016,25,Other,1756,1811,1765,
,29/04/2016,42,Other,1700,1799,1772,
Deoulgaon Raja,09/04/2016,1,Other,1400,1700,1600,
,11/04/2016,1,Other,1450,1700,1700,
,13/04/2016,1,Other,1600,1695,1695,
,16/04/2016,1,Other,1700,1700,1700,
,20/04/2016,2,Other,1575,1700,1700,
,23/04/2016,2,Other,1550,1750,1652,
,25/04/2016,1,Other,1600,1751,1650,
,27/04/2016,1,Other,1550,1650,1625,
Devala,06/04/2016,1,Other,1681,2000,1877,
,11/04/2016,2,Other,1500,2040,1800,
,12/04/2016,5,Other,1526,2051,1801,
