Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Aatpadi,01/10/2016,2,Other,1600,2000,1800,
,08/10/2016,1,Other,1600,1700,1650,
,15/10/2016,1,Other,1600,1800,1700,
,16/10/2016,12,Other,1600,1700,1650,
,22/10/2016,1,Other,1600,1800,1700,
Ahmednagar,01/10/2016,8,Other,1350,1400,1375,
,03/10/2016,7,Other,1350,1575,1470,
,04/10/2016,4,Other,1500,1850,1690,
,06/10/2016,13,Other,1350,1962,1670,
,07/10/2016,8,Other,1400,1750,1600,
,19/10/2016,4,Other,1141,1150,1145,
,20/10/2016,3,Other,1300,1300,1300,
,21/10/2016,8,Other,1131,1150,1140,
,25/10/2016,8,Other,1175,1701,1440,
,26/10/2016,7,Other,1175,1600,1395,
Ahmedpur,24/10/2016,1,Other,1200,1352,1250,
,26/10/2016,1,Other,1151,1151,1151,
Akkalkot,07/10/2016,1,Other,1360,1450,1400,
,11/10/2016,69,Other,1335,1616,1350,
,31/10/2016,22,Other,1150,1601,1301,
Akole,14/10/2016,1,Other,1400,2000,1625,
,21/10/2016,6,Other,1475,2000,1550,
,28/10/2016,5,Other,1500,2000,1625,
Amalner,19/10/2016,15,Other,1000,1351,1351,
,20/10/2016,10,Other,1025,1575,1575,
,21/10/2016,6,Other,1050,1400,1400,
,22/10/2016,12,Other,1051,1435,1435,
,24/10/2016,12,Other,1100,1400,1400,
,25/10/2016,13,Other,1191,1351,1351,
,26/10/2016,13,Other,1150,1312,1312,
,27/10/2016,13,Other,1171,1370,1370,
Amarawati,04/10/2016,1,Other,2000,2150,2075,
Ambad (Vadigodri),01/10/2016,31,Other,1350,1908,1451,
,05/10/2016,29,Other,1330,2000,1450,
,06/10/2016,32,Other,1330,2000,1465,
,10/10/2016,27,Other,1330,1605,1450,
,15/10/2016,21,Other,1251,1700,1350,
,18/10/2016,35,Other,1209,1401,1300,
,19/10/2016,36,Other,1150,1471,1256,
,21/10/2016,30,Other,1150,1541,1250,
,22/10/2016,32,Other,1330,1876,1450,
,24/10/2016,19,Other,1330,1500,1355,
,25/10/2016,25,Other,1201,1781,1350,
,26/10/2016,18,Other,1330,1701,1400,
,27/10/2016,13,Other,1360,1400,1375,
Baramati,03/10/2016,63, ,NR,NR,NR,
,10/10/2016,50, ,NR,NR,NR,
,13/10/2016,56, ,NR,NR,NR,
,17/10/2016,27, ,NR,NR,NR,
