Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Chhpara,03/04/2019,135,Bengal Gram (Split),3800,3825,3805,
,10/04/2019,130,Bengal Gram (Split),3800,3825,3812,
Jaisinagar,04/04/2019,7.15,Desi (F.A.Q. Split),3400,3600,3500,
,05/04/2019,9.21,Desi (F.A.Q. Split),3450,3590,3500,
,09/04/2019,0.3,Desi (F.A.Q. Split),3700,3850,3800,
,12/04/2019,5.52,Desi (F.A.Q. Split),3500,3700,3600,
,15/04/2019,11,Desi (F.A.Q. Split),3750,3850,3800,
,18/04/2019,12,Desi (F.A.Q. Split),3560,3810,3700,
,22/04/2019,1.4,Desi (F.A.Q. Split),3650,3875,3750,
,23/04/2019,2,Desi (F.A.Q. Split),3700,3875,3800,
,24/04/2019,21,Desi (F.A.Q. Split),3650,3800,3710,
,25/04/2019,9,Desi (F.A.Q. Split),3700,3875,3800,
,27/04/2019,0.3,Desi (F.A.Q. Split),3600,3810,3700,
Mahidpur,02/04/2019,890.94,Bengal Gram Dal,3610,4180,3870,
,,,Kabal (Split),4295,5355,4825,
,08/04/2019,705.46,Bengal Gram Dal,3650,4000,3825,
,,,Desi (F.A.Q. Split),4350,5329,4927,
,11/04/2019,35.17,Bengal Gram Dal,4100,5000,4663,
,12/04/2019,21.86,Bengal Gram Dal,4105,4600,4452,
,15/04/2019,1457,Bengal Gram Dal,3368,3943,3657,
,16/04/2019,1097,Bengal Gram Dal,3068,4043,3563,
,22/04/2019,967,Bengal Gram Dal,3760,4016,3888,
,,,Desi (F.A.Q. Split),4005,5156,4580,
,23/04/2019,114,Bengal Gram Dal,3360,4140,3650,
Mandla,24/04/2019,12.24,Bengal Gram (Split),3600,4020,3700,
,25/04/2019,6.06,Bengal Gram (Split),3550,4620,4620,
Mandsaur,02/04/2019,130,Bengal Gram (Split),3753,4167,3960,
,03/04/2019,120,Bengal Gram (Split),3645,4140,3890,
,04/04/2019,140,Bengal Gram (Split),3540,4210,3870,
,05/04/2019,130,Bengal Gram (Split),3775,4220,3990,
