Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Jaisinagar,01/05/2019,0.13,Desi (F.A.Q. Split),3700,3900,3800,
,02/05/2019,0.33,Desi (F.A.Q. Split),3600,3800,3700,
,03/05/2019,12,Desi (F.A.Q. Split),3750,3860,3800,
,04/05/2019,10,Desi (F.A.Q. Split),3700,3860,3800,
,08/05/2019,5.5,Desi (F.A.Q. Split),3700,3900,3800,
,09/05/2019,8.5,Desi (F.A.Q. Split),3750,3930,3880,
,10/05/2019,12.8,Desi (F.A.Q. Split),3720,3905,3830,
,27/05/2019,11.7,Desi (F.A.Q. Split),3900,4100,4050,
,28/05/2019,12.8,Desi (F.A.Q. Split),3950,4100,4000,
,29/05/2019,0.2,Desi (F.A.Q. Split),3910,4010,3970,
,31/05/2019,5.5,Desi (F.A.Q. Split),3900,4100,4000,
Mahidpur,06/05/2019,100,Bengal Gram Dal,4098,4560,4322,
,,,Desi (F.A.Q. Split),3901,4011,3956,
,15/05/2019,11.95,Bengal Gram Dal,3605,4945,4275,
,16/05/2019,71.19,Bengal Gram Dal,3850,5000,4425,
,17/05/2019,35.09,Bengal Gram Dal,3850,5000,4425,
,22/05/2019,324,Bengal Gram Dal,4000,4436,4216,
,,,Desi (F.A.Q. Split),4200,4665,4632,
,23/05/2019,17.16,Desi (F.A.Q. Split),4090,4490,4290,
,24/05/2019,14.11,Bengal Gram Dal,4300,5050,4675,
Mandla,01/05/2019,0.24,Bengal Gram (Split),3611,3721,3700,
,02/05/2019,12.01,Bengal Gram (Split),3500,3668,3600,
,04/05/2019,17.92,Bengal Gram (Split),3580,4620,4620,
,05/05/2019,0.56,Bengal Gram (Split),3652,3800,3701,
,06/05/2019,2,Bengal Gram (Split),4620,4620,4620,
,08/05/2019,5.35,Bengal Gram (Split),3650,4620,4000,
,09/05/2019,3.65,Bengal Gram (Split),3732,4620,3800,
,11/05/2019,8.02,Bengal Gram (Split),3650,4621,4600,
,12/05/2019,0.63,Bengal Gram (Split),3778,4026,3830,
,13/05/2019,0.18,Bengal Gram (Split),3855,3875,3855,
,14/05/2019,0.68,Bengal Gram (Split),3827,3973,3850,
,15/05/2019,3.8,Bengal Gram (Split),4620,4620,4620,
,16/05/2019,0.08,Bengal Gram (Split),3750,3750,3750,
,19/05/2019,1.44,Bengal Gram (Split),3800,4050,3915,
,20/05/2019,2.92,Bengal Gram (Split),4175,4620,4620,
,21/05/2019,0.09,Bengal Gram (Split),4077,4200,4077,
,22/05/2019,1.26,Bengal Gram (Split),3960,4620,4620,
,23/05/2019,0.23,Bengal Gram (Split),4006,4006,4006,
,25/05/2019,1.57,Bengal Gram (Split),4021,4323,4323,
,26/05/2019,1.89,Bengal Gram (Split),3800,4125,4001,
,27/05/2019,4.86,Bengal Gram (Split),3907,3955,3935,
,28/05/2019,4.26,Bengal Gram (Split),3910,3950,3912,
