Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bakswaha,11/09/2018,6,Bengal Gram (Split),3200,3300,3250,
,13/09/2018,14,Bengal Gram (Split),3250,3350,3300,
,17/09/2018,22,Bengal Gram (Split),3200,3300,3250,
Shahagarh,28/09/2018,2,Bengal Gram Dal,3200,3300,3250,
Ujjain,01/09/2018,8.8,Bengal Gram (Split),2750,3941,3690,
,,,Desi (F.A.Q. Split),3500,3600,3600,
,04/09/2018,7.7,Bengal Gram (Split),2000,3700,3451,
,,,Desi (F.A.Q. Split),3741,3741,3741,
,05/09/2018,22.4,Bengal Gram (Split),2865,3975,3501,
,07/09/2018,11.9,Bengal Gram (Split),2401,3930,3590,
,11/09/2018,23.6,Bengal Gram (Split),2387,4051,3640,
,,,Desi (F.A.Q. Split),3426,3760,3700,
,12/09/2018,28.2,Bengal Gram (Split),2611,4041,3540,
,,,Desi (F.A.Q. Split),2300,3792,3501,
,14/09/2018,43.2,Bengal Gram (Split),2900,4093,3650,
,,,Desi (F.A.Q. Split),3251,3865,3841,
,15/09/2018,26.1,Bengal Gram (Split),2918,4080,3826,
,,,Desi (F.A.Q. Split),3199,3534,3459,
,17/09/2018,18.1,Bengal Gram (Split),2111,4348,3650,
,,,Desi (F.A.Q. Split),3452,3735,3693,
,18/09/2018,26.5,Bengal Gram (Split),2676,4230,3700,
,,,Desi (F.A.Q. Split),3565,3900,3900,
,19/09/2018,14.5,Bengal Gram (Split),2500,4025,3600,
,20/09/2018,25.7,Bengal Gram (Split),3066,4001,3664,
,,,Desi (F.A.Q. Split),3295,3790,3500,
,24/09/2018,13.9,Bengal Gram (Split),3000,4234,3770,
,25/09/2018,26,Bengal Gram (Split),3151,4201,3641,
,,,Desi (F.A.Q. Split),3557,3557,3557,
,26/09/2018,28.2,Bengal Gram (Split),3101,4268,3781,
,,,Desi (F.A.Q. Split),3080,3918,3400,
,27/09/2018,29.6,Bengal Gram (Split),2850,4653,3752,
,,,Desi (F.A.Q. Split),3085,4000,3649,
,28/09/2018,15.7,Bengal Gram (Split),2840,4150,3781,
,,,Desi (F.A.Q. Split),3658,3658,3658,
,29/09/2018,13.5,Bengal Gram (Split),3500,4183,3849,
Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bakswaha,11/09/2018,6,Bengal Gram (Split),3200,3300,3250,
,13/09/2018,14,Bengal Gram (Split),3250,3350,3300,
,17/09/2018,22,Bengal Gram (Split),3200,3300,3250,
Shahagarh,28/09/2018,2,Bengal Gram Dal,3200,3300,3250,
Ujjain,01/09/2018,8.8,Bengal Gram (Split),2750,3941,3690,
,,,Desi (F.A.Q. Split),3500,3600,3600,
,04/09/2018,7.7,Bengal Gram (Split),2000,3700,3451,
,,,Desi (F.A.Q. Split),3741,3741,3741,
,05/09/2018,22.4,Bengal Gram (Split),2865,3975,3501,
,07/09/2018,11.9,Bengal Gram (Split),2401,3930,3590,
,11/09/2018,23.6,Bengal Gram (Split),2387,4051,3640,
,,,Desi (F.A.Q. Split),3426,3760,3700,
,12/09/2018,28.2,Bengal Gram (Split),2611,4041,3540,
,,,Desi (F.A.Q. Split),2300,3792,3501,
,14/09/2018,43.2,Bengal Gram (Split),2900,4093,3650,
,,,Desi (F.A.Q. Split),3251,3865,3841,
,15/09/2018,26.1,Bengal Gram (Split),2918,4080,3826,
,,,Desi (F.A.Q. Split),3199,3534,3459,
,17/09/2018,18.1,Bengal Gram (Split),2111,4348,3650,
,,,Desi (F.A.Q. Split),3452,3735,3693,
,18/09/2018,26.5,Bengal Gram (Split),2676,4230,3700,
,,,Desi (F.A.Q. Split),3565,3900,3900,
,19/09/2018,14.5,Bengal Gram (Split),2500,4025,3600,
,20/09/2018,25.7,Bengal Gram (Split),3066,4001,3664,
,,,Desi (F.A.Q. Split),3295,3790,3500,
,24/09/2018,13.9,Bengal Gram (Split),3000,4234,3770,
,25/09/2018,26,Bengal Gram (Split),3151,4201,3641,
,,,Desi (F.A.Q. Split),3557,3557,3557,
,26/09/2018,28.2,Bengal Gram (Split),3101,4268,3781,
,,,Desi (F.A.Q. Split),3080,3918,3400,
,27/09/2018,29.6,Bengal Gram (Split),2850,4653,3752,
,,,Desi (F.A.Q. Split),3085,4000,3649,
,28/09/2018,15.7,Bengal Gram (Split),2840,4150,3781,
,,,Desi (F.A.Q. Split),3658,3658,3658,
,29/09/2018,13.5,Bengal Gram (Split),3500,4183,3849,
