Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Jaisinagar,14/02/2020,4,Desi (F.A.Q. Split),3600,3600,3600,
,25/02/2020,4,Desi (F.A.Q. Split),3550,3650,3600,
,26/02/2020,4,Desi (F.A.Q. Split),3550,3650,3600,
Mahidpur,04/02/2020,153, ,NR,NR,NR,
,07/02/2020,89.9, ,NR,NR,NR,
,10/02/2020,7.41, ,NR,NR,NR,
,12/02/2020,204.9, ,NR,NR,NR,
,13/02/2020,1.34, ,NR,NR,NR,
,14/02/2020,1.85, ,NR,NR,NR,
,15/02/2020,2,Desi (F.A.Q. Split),3780,3780,3780,
,17/02/2020,55.6,Desi (F.A.Q. Split),3800,3901,3830,
,18/02/2020,16.49,Desi (F.A.Q. Split),3301,3760,3525,
,19/02/2020,145.06,Desi (F.A.Q. Split),3400,3975,3832,
,20/02/2020,205.08,Desi (F.A.Q. Split),3790,3824,3800,
,24/02/2020,146,Desi (F.A.Q. Split),3601,3872,3725,
,25/02/2020,316.7,Desi (F.A.Q. Split),3507,3763,3605,
,26/02/2020,110.35,Desi (F.A.Q. Split),3575,3792,3610,
,27/02/2020,129.1,Desi (F.A.Q. Split),3551,3872,3605,
,28/02/2020,78.5,Desi (F.A.Q. Split),3650,3804,3700,
,29/02/2020,192.83,Desi (F.A.Q. Split),3651,3926,3705,
Mandla,09/02/2020,8.88,Bengal Gram (Split),3800,3815,3810,
,13/02/2020,0.98,Bengal Gram (Split),3550,3550,3550,
,15/02/2020,0.59,Bengal Gram (Split),3550,3550,3550,
,19/02/2020,1.2,Bengal Gram (Split),3600,3600,3600,
,20/02/2020,2.88,Bengal Gram (Split),3600,3600,3600,
,24/02/2020,0.48,Bengal Gram (Split),3600,3600,3600,
Mandsaur,03/02/2020,10,Bengal Gram (Split),3100,3901,3550,
,04/02/2020,10, ,NR,NR,NR,
,07/02/2020,10,Bengal Gram (Split),3021,4052,3550,
,10/02/2020,15,Bengal Gram (Split),3000,3700,3350,
,11/02/2020,15,Bengal Gram (Split),3200,3773,3500,
,12/02/2020,15,Bengal Gram (Split),3201,3800,3500,
,13/02/2020,10,Bengal Gram (Split),3619,3899,3750,
,14/02/2020,10,Bengal Gram (Split),3450,3940,3690,
,15/02/2020,15,Bengal Gram (Split),3500,4071,3730,
,17/02/2020,10,Bengal Gram (Split),3570,3900,3730,
,18/02/2020,10,Bengal Gram (Split),3546,3901,3725,
,19/02/2020,10,Bengal Gram (Split),3301,3820,3560,
,20/02/2020,17,Bengal Gram (Split),3300,3801,3550,
,24/02/2020,15,Bengal Gram (Split),3249,3838,3540,
,25/02/2020,10,Bengal Gram (Split),3199,3953,3580,
,26/02/2020,10,Bengal Gram (Split),3000,3753,3376,
,27/02/2020,10,Bengal Gram (Split),2550,3875,3188,
,28/02/2020,10,Bengal Gram (Split),3254,3885,3570,
,29/02/2020,10,Bengal Gram (Split),3100,3840,3475,
Sanawad,22/02/2020,6,Bengal Gram (Split),3405,3405,3405,
Ujjain,01/02/2020,11.5,Bengal Gram (Split),3360,4261,3691,
,03/02/2020,17.1,Bengal Gram (Split),2021,4081,3771,
,04/02/2020,15.5,Bengal Gram (Split),1600,3811,3725,
,05/02/2020,23.9,Bengal Gram (Split),3330,4252,3761,
,06/02/2020,15.2,Bengal Gram (Split),3205,3900,3694,
,07/02/2020,16.5,Bengal Gram (Split),3325,3900,3740,
,10/02/2020,19.3, ,NR,NR,NR,
,11/02/2020,12.1,Bengal Gram (Split),3334,3945,3751,
,12/02/2020,17.6,Bengal Gram (Split),3340,3912,3730,
,13/02/2020,13.3,Bengal Gram (Split),3202,3930,3845,
,14/02/2020,18.8,Bengal Gram (Split),3365,3891,3731,
,15/02/2020,10.8,Bengal Gram (Split),3340,3900,3750,
,17/02/2020,18.6,Bengal Gram (Split),2670,3851,3750,
,18/02/2020,18,Bengal Gram (Split),3334,3925,3751,
,19/02/2020,19.2,Bengal Gram (Split),3001,4100,3790,
,20/02/2020,18.7,Bengal Gram (Split),2500,3991,3750,
,24/02/2020,33.6,Bengal Gram (Split),2501,4901,3845,
,25/02/2020,27.3,Bengal Gram (Split),3301,4825,3750,
,26/02/2020,24.9,Bengal Gram (Split),3338,3951,3758,
,27/02/2020,25,Bengal Gram (Split),2711,4112,3751,
,28/02/2020,31.5,Bengal Gram (Split),2999,4500,3851,
,,,Desi (F.A.Q. Split),3800,3800,3800,
,29/02/2020,29.6,Bengal Gram (Split),2900,4400,3823,
