Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Akhadabalapur,12/05/2017,3,Rajapuri,5000,5500,5250,
,22/05/2017,2,Rajapuri,5500,6000,5750,
Basmat,01/05/2017,89,Other,5200,6200,5500,
,02/05/2017,64,Other,5100,6300,5600,
,03/05/2017,108,Other,5100,6300,5500,
,08/05/2017,120,Other,4700,5700,5200,
,09/05/2017,89,Other,5200,7000,5500,
,12/05/2017,225,Other,5400,6700,5600,
,15/05/2017,209,Other,5500,7000,6300,
,16/05/2017,87,Other,5600,7300,6500,
,17/05/2017,157,Other,5500,7300,6200,
,22/05/2017,114,Other,5500,6700,6000,
,23/05/2017,147,Other,5500,7300,6200,
,24/05/2017,146,Other,5500,6600,5800,
,29/05/2017,139,Other,5500,6800,6000,
,30/05/2017,145,Other,5500,7000,6200,
,31/05/2017,130,Other,5400,6900,6000,
Basmat(Kurunda),13/05/2017,145,Other,5400,7490,6000,
,20/05/2017,169,Other,5600,7000,6300,
,27/05/2017,113,Other,5600,7000,6200,
Bhokar,02/05/2017,13,Other,3800,5000,4400,
,03/05/2017,47,Other,3800,4900,4200,
,05/05/2017,12,Other,4500,4751,4600,
,06/05/2017,12,Other,4000,4751,4500,
,08/05/2017,23,Other,4000,4751,4500,
,09/05/2017,31,Other,4000,4780,4500,
,10/05/2017,20,Other,4000,4900,4700,
,12/05/2017,26,Other,4500,5100,4700,
,13/05/2017,16,Other,4500,4995,4700,
,15/05/2017,33,Other,4000,5325,5100,
,16/05/2017,23,Other,4400,4900,4700,
,17/05/2017,16,Other,4400,4900,4700,
,19/05/2017,7,Other,3500,4025,3800,
,20/05/2017,8,Other,4000,5025,4800,
,22/05/2017,7,Other,4000,5343,5000,
,23/05/2017,26,Other,4000,5350,4800,
,24/05/2017,12,Other,4390,5254,4800,
,26/05/2017,20,Other,4000,5100,4900,
,27/05/2017,24,Other,3500,4700,4200,
,29/05/2017,21,Other,4000,4800,4350,
,31/05/2017,18,Other,4100,4600,4300,
Chimur,18/05/2017,2,Other,9000,10000,9050,
,20/05/2017,1,Other,9000,10000,9500,
,22/05/2017,1,Other,8300,9000,8900,
,26/05/2017,1,Other,8000,10000,9000,
,29/05/2017,1,Other,8000,10000,9000,
Hingoli,03/05/2017,657,Other,5655,5655,5655,
,08/05/2017,155,Other,4950,5650,5650,
,11/05/2017,456,Other,5855,6155,6155,
,19/05/2017,376,Other,5500,5960,5960,
Hingoli(Kanegoan Naka),05/05/2017,1,Other,5400,5800,5500,
,08/05/2017,1,Other,6150,6150,6150,
,10/05/2017,2,Other,5350,5580,5490,
Jawala-Bajar,01/05/2017,28,Other,5000,5200,5000,
,02/05/2017,33,Other,4900,5250,5100,
,03/05/2017,30,Other,5800,6100,5900,
,04/05/2017,28,Other,5000,5600,5400,
,05/05/2017,26,Other,5500,5800,5650,
,07/05/2017,36,Other,4900,5100,5000,
,08/05/2017,30,Other,4900,5100,5000,
,09/05/2017,35,Other,5100,5300,5100,
,10/05/2017,33,Other,5100,5300,5120,
,11/05/2017,27,Other,5000,5300,5200,
,12/05/2017,21,Other,5000,5200,5000,
,14/05/2017,20,Other,5000,5300,5200,
,15/05/2017,24,Other,5000,5300,5200,
,16/05/2017,29,Other,5000,5300,5200,
,17/05/2017,24,Other,5000,5300,5200,
,22/05/2017,54,Other,3900,4400,4100,
,23/05/2017,51,Other,4500,4800,4600,
,24/05/2017,47,Other,5000,5500,5250,
,25/05/2017,46,Other,4800,5000,4900,
,26/05/2017,45,Other,5100,5500,5300,
,28/05/2017,46,Other,4900,5200,5100,
,29/05/2017,44,Other,5100,5500,5300,
,30/05/2017,26,Other,5100,5400,5300,
,31/05/2017,35,Other,5200,5500,5300,
Jintur,08/05/2017,2,Other,4215,4446,4350,
,09/05/2017,22,Other,4400,5750,5200,
,11/05/2017,29,Other,4500,5250,5101,
,12/05/2017,32,Other,4400,6124,5675,
,13/05/2017,12,Other,5000,6105,5715,
,15/05/2017,33,Other,5001,5800,5600,
,16/05/2017,13,Other,5050,5865,5401,
,17/05/2017,15,Other,4200,5955,5600,
,18/05/2017,6,Other,4300,5700,5500,
,19/05/2017,12,Other,5200,5500,5400,
,20/05/2017,20,Other,4425,6000,5505,
,22/05/2017,24,Other,4500,5760,5500,
,23/05/2017,11,Other,4200,5520,5380,
,24/05/2017,29,Other,4500,5500,5400,
,29/05/2017,27,Other,4400,5200,4850,
,30/05/2017,13,Other,4100,5051,4750,
Kalamnuri,05/05/2017,10,Rajapuri,5000,5400,5200,
,08/05/2017,20,Rajapuri,4500,5200,5100,
,13/05/2017,10,Rajapuri,5000,5000,5000,
Mumbai,02/05/2017,27,Other,6000,10000,8000,
,03/05/2017,25,Other,6000,10000,8000,
,04/05/2017,17,Other,6000,10000,8000,
,05/05/2017,8,Other,6000,10000,8000,
,06/05/2017,12,Other,6000,10000,8000,
,08/05/2017,12,Other,6000,10000,8000,
,09/05/2017,22,Other,6000,10000,8000,
,10/05/2017,2,Other,6000,10000,8000,
,11/05/2017,8,Other,6000,10000,8000,
,12/05/2017,5,Other,6000,10000,8000,
,13/05/2017,16,Other,6000,10000,8000,
,15/05/2017,4,Other,6000,10000,8000,
,16/05/2017,12,Other,6000,10000,8000,
,17/05/2017,4,Other,6000,10000,8000,
,18/05/2017,4,Other,6000,10000,8000,
,19/05/2017,37,Other,6000,10000,8000,
,20/05/2017,20,Other,6000,10000,8000,
,22/05/2017,19,Other,6000,10000,8000,
,23/05/2017,42,Other,6000,10000,8000,
,24/05/2017,30,Other,6000,10000,8000,
,25/05/2017,12,Other,6000,10000,8000,
,26/05/2017,23,Other,6000,10000,8000,
,27/05/2017,16,Other,6000,10000,8000,
,29/05/2017,9,Other,6000,10000,8000,
,30/05/2017,20,Other,6000,10000,8000,
,31/05/2017,9,Other,6000,10000,8000,
Nanded,02/05/2017,192,Other,4500,6300,5300,
,03/05/2017,102,Other,4450,5845,5180,
,04/05/2017,76,Other,4870,5670,5150,
,05/05/2017,82,Other,5130,5940,5440,
