Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Barshi,23/02/2016,2,Other,8400,8600,8400,
,24/02/2016,2,Other,8300,8677,8300,
Basmat,04/02/2016,22,Other,8600,10300,9200,
,08/02/2016,35,Other,8500,10555,9200,
,09/02/2016,13,Other,9000,10600,9400,
,10/02/2016,28,Other,9300,10700,9600,
,11/02/2016,20,Other,9400,10600,9500,
,12/02/2016,41,Other,9500,10945,10100,
,15/02/2016,33,Other,9600,10400,9800,
,16/02/2016,21,Other,9500,10300,9800,
,17/02/2016,13,Other,9500,10300,9800,
,18/02/2016,23,Other,8800,10585,9400,
,22/02/2016,34,Other,8700,10500,9500,
,23/02/2016,35,Other,9000,10600,9400,
,24/02/2016,24,Other,8700,10700,9400,
,27/02/2016,16,Other,8700,9995,9300,
,29/02/2016,20,Other,8800,10500,9200,
Bhokar,13/02/2016,1,Other,6400,6600,6500,
,17/02/2016,2,Other,6200,6600,6400,
,20/02/2016,1,Other,4000,4200,4100,
,27/02/2016,4,Other,8000,8300,8100,
,29/02/2016,3,Other,7000,8400,8200,
Hingoli,01/02/2016,56,Other,8450,9345,9345,
,26/02/2016,25,Other,8800,9295,9295,
Mumbai,01/02/2016,11,Other,6000,10000,8000,
,02/02/2016,1,Other,6000,10000,8000,
,03/02/2016,13,Other,6000,10000,8000,
,04/02/2016,14,Other,6000,10000,8000,
,05/02/2016,4,Other,6000,10000,8000,
,06/02/2016,2,Other,6000,10000,8000,
,08/02/2016,7,Other,6000,10000,8000,
,09/02/2016,21,Other,6000,10000,8000,
,10/02/2016,7,Other,6000,10000,8000,
,11/02/2016,35,Other,6000,10000,8000,
,12/02/2016,11,Other,6000,10000,8000,
,13/02/2016,17,Other,6000,10000,8000,
,15/02/2016,17,Other,6000,10000,8000,
,16/02/2016,22,Other,6000,10000,8000,
,17/02/2016,16,Other,6000,10000,8000,
,18/02/2016,9,Other,6000,10000,8000,
,20/02/2016,26,Other,6000,10000,8000,
,22/02/2016,39,Other,6000,10000,8000,
,23/02/2016,23,Other,6000,10000,8000,
,24/02/2016,19,Other,6000,10000,8000,
,25/02/2016,4,Other,6000,10000,8000,
,26/02/2016,38,Other,6000,10000,8000,
,27/02/2016,16,Other,6000,10000,8000,
Nanded,01/02/2016,17,Other,8000,9995,9225,
,03/02/2016,28,Other,8330,9590,9270,
,05/02/2016,35,Other,7700,9995,8595,
,10/02/2016,8,Other,8390,9590,9090,
,12/02/2016,29,Other,9100,9825,9405,
,15/02/2016,31,Other,7295,10095,9570,
,18/02/2016,14,Other,7910,9970,9670,
,22/02/2016,21,Other,9300,10050,9950,
,24/02/2016,5,Other,8400,9595,9295,
,26/02/2016,10,Other,7800,9650,9330,
,29/02/2016,15,Other,8400,9750,9305,
Pune,01/02/2016,3,Rajapuri,14000,16500,15500,
,06/02/2016,1,Other,14000,16500,15500,
,08/02/2016,4,Rajapuri,14000,16500,15800,
,09/02/2016,1,Rajapuri,14000,16000,15500,
,10/02/2016,1,Other,14000,16000,15500,
,12/02/2016,1,Other,13000,14000,13800,
,15/02/2016,1,Other,10000,12500,11500,
,16/02/2016,3,Other,13000,15000,14500,
,17/02/2016,1,Other,14000,16500,15500,
,18/02/2016,1,Other,13000,16500,15500,
,23/02/2016,2,Other,12500,14000,13500,
,26/02/2016,5,Other,12000,14500,13500,
Pune(Pimpri),04/02/2016,1,Other,11000,13500,12500,
Sangli,01/02/2016,388,Rajapuri,9000,15500,10500,
,02/02/2016,42,Rajapuri,9000,12100,10200,
,03/02/2016,361,Rajapuri,9000,15100,12600,
,04/02/2016,136,Rajapuri,9000,14500,12300,
,05/02/2016,281,Rajapuri,9000,14700,12300,
,06/02/2016,166,Rajapuri,9000,14500,10500,
,09/02/2016,271,Rajapuri,9100,13700,10500,
,10/02/2016,516,Rajapuri,9100,14800,10800,
,11/02/2016,514,Rajapuri,9100,15650,10700,
,12/02/2016,434,Rajapuri,9100,13300,10700,
,13/02/2016,487,Rajapuri,9100,16000,10500,
,15/02/2016,383,Rajapuri,9100,13700,10800,
,16/02/2016,1297,Rajapuri,9100,15000,11700,
,17/02/2016,244,Rajapuri,9100,14500,10600,
,18/02/2016,851,Rajapuri,9100,14300,10800,
,20/02/2016,194,Rajapuri,9100,13700,10500,
,22/02/2016,889,Rajapuri,9100,13000,10800,
,23/02/2016,1449,Rajapuri,9100,15000,10600,
,24/02/2016,1352,Rajapuri,9100,15600,10800,
,25/02/2016,623,Rajapuri,9100,14500,10700,
,26/02/2016,1403,Rajapuri,9100,14900,10800,
,27/02/2016,500,Rajapuri,9100,14000,10700,
,29/02/2016,926,Rajapuri,9100,15150,10800,
Vai,01/02/2016,29,Other,8410,10810,9000,
,15/02/2016,120,Other,9500,11100,10000,
,23/02/2016,214,Other,9000,11000,9800,
,29/02/2016,122,Other,9500,10800,10100,
