Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Basmat,02/10/2017,32,Other,6500,7800,7000,
,03/10/2017,12,Other,6800,8400,7200,
,05/10/2017,17,Other,6500,7500,7000,
,09/10/2017,29,Other,6500,7600,6800,
,12/10/2017,24,Other,6500,8080,7500,
,21/10/2017,27,Other,6500,8400,7800,
,23/10/2017,56,Other,6500,8000,7500,
,26/10/2017,38,Other,6400,8600,7200,
,30/10/2017,38,Other,6900,7900,7200,
Basmat(Kurunda),28/10/2017,18,Other,6800,7500,7200,
Bhokar,04/10/2017,1,Other,6300,6300,6300,
,06/10/2017,1,Other,6000,6600,6300,
Chimur,27/10/2017,1,Other,8000,9000,8500,
Hingoli,07/10/2017,106,Other,7855,8155,8155,
,11/10/2017,86,Other,7955,8251,8251,
,13/10/2017,99,Other,7865,8255,8255,
Jawala-Bajar,24/10/2017,5,Other,6400,7000,6800,
,26/10/2017,7,Rajapuri,6200,6700,6350,
Jintur,09/10/2017,1,Other,4550,6300,4550,
,11/10/2017,1,Other,6600,6600,6600,
,20/10/2017,7,Other,6500,7200,6550,
,25/10/2017,2,Other,6800,7200,7000,
Kalamnuri,16/10/2017,16,Rajapuri,6000,7200,7000,
Morshi,03/10/2017,1,Other,3000,7000,5000,
,17/10/2017,1,Other,4470,6500,5485,
Mumbai,02/10/2017,23,Other,9000,12000,10500,
,03/10/2017,16,Other,9000,12000,10500,
,05/10/2017,1,Other,9000,12000,10500,
,07/10/2017,25,Other,9000,12000,10500,
,09/10/2017,2,Other,9000,12000,10500,
,10/10/2017,3,Other,9000,12000,10500,
,11/10/2017,9,Other,9000,12000,10500,
,16/10/2017,14,Other,9000,13000,11000,
,23/10/2017,21,Other,9000,13000,11000,
Nanded,03/10/2017,45,Other,6300,8500,7400,
,04/10/2017,27,Other,5995,7500,7250,
,05/10/2017,25,Other,5395,7190,6700,
,06/10/2017,15,Other,5000,7500,6900,
,13/10/2017,40,Other,6295,8350,7400,
,16/10/2017,18,Other,6850,7400,7100,
,17/10/2017,8,Other,7800,7800,7800,
,20/10/2017,92,Other,6400,8801,8011,
,21/10/2017,6,Other,7200,7300,7300,
,24/10/2017,17,Other,6250,7700,7500,
,25/10/2017,20,Other,6800,8015,7505,
,27/10/2017,36,Other,6750,7750,7500,
,30/10/2017,24,Other,6345,7495,7245,
,31/10/2017,8,Other,5800,7500,7470,
Sangli,03/10/2017,143,Rajapuri,6500,10600,8550,
,04/10/2017,61,Rajapuri,6500,10000,8250,
,09/10/2017,10,Rajapuri,6500,10300,8400,
,11/10/2017,47,Rajapuri,6400,10000,8200,
,13/10/2017,15,Rajapuri,6500,9500,8000,
,23/10/2017,25,Rajapuri,6000,8775,7388,
,25/10/2017,22,Rajapuri,6500,10000,8250,
,30/10/2017,36,Rajapuri,6000,10600,8300,
Sengoan,03/10/2017,5,Other,6800,7150,7000,
,06/10/2017,1,Other,5900,6900,6800,
,11/10/2017,1,Other,4725,4725,4725,
Washim,07/10/2017,15,Other,6200,6800,6500,
,14/10/2017,15,Other,6200,7000,6500,
