Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Anoopgarh,01/12/2016,10.3,Other,3900,4500,4200,
,02/12/2016,17.1,Other,3870,4500,4185,
,03/12/2016,8.1,Other,4236,4526,4381,
,05/12/2016,20.1,Other,4012,4326,4169,
,06/12/2016,21.4,Other,4000,4301,4151,
,07/12/2016,5.5,Other,4000,4153,4077,
,08/12/2016,2,Other,3500,4129,3815,
,09/12/2016,20.1,Other,3760,4444,4102,
,10/12/2016,6.3,Other,3800,4280,4040,
,12/12/2016,6.3,Other,3852,4161,4012,
,13/12/2016,10.8,Other,4085,4650,4368,
,14/12/2016,12.6,Other,3500,4500,4000,
,15/12/2016,14.8,Other,3800,4400,4100,
,16/12/2016,13.9,Other,3850,4600,4225,
,17/12/2016,8.8,Other,3200,4455,3828,
,19/12/2016,9.8,Other,3650,4661,4156,
,20/12/2016,9,Other,4050,4275,4163,
,21/12/2016,7.7,Other,3300,4000,3650,
,22/12/2016,2.4,Other,3651,4151,3901,
,23/12/2016,8.7,Other,4025,4400,4212,
,24/12/2016,7,Other,3870,4340,3905,
,26/12/2016,6.9,Other,3900,4590,4245,
,27/12/2016,2.7,Other,3300,4250,3775,
,28/12/2016,3.1,Other,3400,4000,3700,
,30/12/2016,1.8,Other,3150,4300,3625,
,31/12/2016,3.1,Other,3500,4300,3900,
Atru,19/12/2016,0.4,Other,3390,3390,3390,
Balotra,01/12/2016,24.04,Other,3900,4000,3950,
,02/12/2016,46.03,Other,4200,4300,4250,
,03/12/2016,36.04,Other,4200,4800,4300,
,05/12/2016,15.01,Other,4200,4800,4300,
,06/12/2016,48.01,Other,4200,4800,4300,
,07/12/2016,37.06,Other,4100,4800,4200,
,08/12/2016,60.03,Other,4100,4800,4200,
,09/12/2016,8.02,Other,3900,4000,3950,
,10/12/2016,53.05,Other,4000,4800,4100,
,12/12/2016,8.07,Other,3900,4000,3950,
,14/12/2016,17.06,Other,4000,4100,4050,
,15/12/2016,9.01,Other,3900,4000,3950,
,16/12/2016,59.02,Other,4000,4800,4300,
,17/12/2016,37.08,Other,4000,4100,4050,
,19/12/2016,45.07,Other,4100,4800,4200,
,21/12/2016,35.02,Other,3900,4000,3950,
,22/12/2016,14.05,Other,3900,4000,3950,
,23/12/2016,10.09,Other,3900,4000,3950,
,24/12/2016,46.08,Other,3900,4000,3950,
,26/12/2016,59,Other,3900,4000,3950,
,27/12/2016,7.01,Other,4000,4100,4050,
,28/12/2016,97.08,Other,4100,4800,4200,
,29/12/2016,66.02,Other,4300,4800,4500,
,30/12/2016,26.03,Other,3900,4050,3950,
,31/12/2016,43,Other,4100,4800,4200,
Baran,01/12/2016,0.5,Other,3600,3800,3800,
,03/12/2016,0.2,Other,4001,4001,4001,
,05/12/2016,0.9,Other,3000,3600,3600,
,09/12/2016,0.3,Other,3200,3200,3200,
,10/12/2016,0.7,Other,3151,3500,3351,
,14/12/2016,0.7,Other,3030,3030,3030,
,17/12/2016,0.4,Other,2600,2600,2600,
,21/12/2016,1.7,Other,2950,3600,3275,
,24/12/2016,0.2,Other,3570,3570,3570,
Barmer,01/12/2016,1.3,Other,4200,4400,4300,
,03/12/2016,0.6,Other,4200,4400,4300,
,05/12/2016,0.2,Other,4200,4400,4300,
,06/12/2016,0.6,Other,4200,4300,4250,
,07/12/2016,0.3,Other,4200,4300,4250,
,08/12/2016,1,Other,4100,4300,4200,
,09/12/2016,1,Other,4000,4100,4050,
,10/12/2016,0.6,Other,3900,4100,4000,
,12/12/2016,0.4,Other,3900,4100,4000,
,13/12/2016,1.2,Other,3900,4000,3950,
,15/12/2016,0.2,Other,3900,4100,4000,
,16/12/2016,3.8,Other,4900,5000,4950,
,20/12/2016,1.4,Other,3950,4000,3975,
,22/12/2016,2.6,Other,3900,4000,3950,
,23/12/2016,5.3,Other,3910,4000,3980,
,24/12/2016,17.4,Other,3900,4100,4000,
,26/12/2016,3.5,Other,4100,4150,4125,
,27/12/2016,1.1,Other,4100,4300,4200,
,28/12/2016,1.8,Other,4150,4385,4260,
,29/12/2016,3.3,Other,4150,4300,4200,
,30/12/2016,3.2,Other,4150,4310,4275,
,31/12/2016,2.5,Other,4150,4300,4190,
Beawar,01/12/2016,33.1,Other,4100,4500,4300,
,02/12/2016,4.1,Other,4200,4600,4400,
,05/12/2016,36.5,Other,4500,4600,4550,
,06/12/2016,18.8,Other,4000,4600,4300,
,07/12/2016,12.6,Other,4000,4500,4250,
,08/12/2016,8.3,Other,4000,4600,4300,
,09/12/2016,6.3,Other,4100,4500,4300,
,10/12/2016,11.4,Other,3900,4100,4000,
,11/12/2016,15.3,Other,3900,4100,4000,
,13/12/2016,39.9,Other,3900,4100,4000,
,15/12/2016,2,Other,6600,7000,6800,
,17/12/2016,21.8,Other,4100,4500,4350,
,18/12/2016,25.7,Other,4000,4250,4125,
,21/12/2016,8.6,Other,4000,4200,4100,
,22/12/2016,16.3,Other,3900,4200,4050,
,23/12/2016,27.8, ,NR,NR,NR,
,27/12/2016,49.5,Other,4000,4400,4200,
,28/12/2016,43.6,Other,4000,4400,4200,
,29/12/2016,25.5,Other,4100,4600,4350,
,31/12/2016,29,Other,4100,4500,4300,
Bhadara,01/12/2016,0.2,Other,3700,3700,3700,
,03/12/2016,1.1,Other,2940,4011,3476,
,05/12/2016,2.7,Other,3600,4025,3812,
,06/12/2016,0.9,Other,3215,3701,3458,
,07/12/2016,0.7,Other,3185,3951,3568,
,08/12/2016,0.5,Other,3090,3780,3435,
,09/12/2016,0.4,Other,2390,3752,3071,
,10/12/2016,0.3,Other,3531,3531,3531,
,12/12/2016,1.3,Other,3400,3410,3405,
,13/12/2016,1.3,Other,3500,3601,3550,
,14/12/2016,0.4,Other,3725,3725,3725,
,15/12/2016,0.4,Other,3300,3676,3488,
,16/12/2016,4.5,Other,3251,3904,3578,
,17/12/2016,0.7,Other,3301,3838,3570,
,19/12/2016,1.9,Other,3300,3990,3645,
,20/12/2016,4.1,Other,3650,4130,3890,
,21/12/2016,2.9,Other,3469,3673,3571,
,22/12/2016,0.4,Other,3426,3900,3662,
,23/12/2016,1.2,Other,3201,3550,3376,
,24/12/2016,3.8,Other,3350,4150,3750,
,26/12/2016,0.3,Other,3751,3751,3751,
,27/12/2016,0.4,Other,3500,3500,3500,
,28/12/2016,1.1,Other,3300,3791,3546,
,30/12/2016,0.1,Other,3700,3700,3700,
Bheenmal(Ranlwada),01/12/2016,0.7,Other,3900,4100,4000,
,02/12/2016,11.7,Other,3800,4000,3900,
,03/12/2016,19.1,Other,3850,4100,3975,
,10/12/2016,6.5,Other,3850,4050,3950,
,11/12/2016,3,Other,3800,4000,3900,
,12/12/2016,2.3,Other,3850,4050,3950,
,14/12/2016,1.6,Other,3600,3800,3700,
,15/12/2016,2.8,Other,3500,3900,3700,
,16/12/2016,2.9,Other,3730,3930,3830,
,17/12/2016,12.1,Other,3600,3900,3750,
,19/12/2016,4.8,Other,3500,3850,3675,
,20/12/2016,2.5,Other,3600,3800,3700,
,21/12/2016,2.1,Other,3800,4000,3900,
,23/12/2016,4.6,Other,3800,4000,3900,
,24/12/2016,0.5,Other,3700,4100,3900,
