Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Anoopgarh,05/09/2019,1.4,Other,5100,5301,5201,
,06/09/2019,2,Other,5301,5600,5451,
,09/09/2019,5,Other,5271,5475,5373,
,10/09/2019,3.6,Other,4801,5250,5026,
,11/09/2019,1,Other,5555,5555,5555,
,12/09/2019,2.7,Other,5150,5700,5425,
,13/09/2019,1,Other,5500,5511,5506,
,14/09/2019,9.4,Other,5400,5651,5526,
,16/09/2019,3.4,Other,5400,5720,5560,
,17/09/2019,14.5,Other,5400,5720,5560,
,18/09/2019,4,Other,5400,5700,5550,
,19/09/2019,7.9,Other,5350,5750,5556,
,20/09/2019,7.3,Other,5225,5700,5463,
,21/09/2019,7.4,Other,5000,5500,5250,
,23/09/2019,31.1,Other,5000,5701,5351,
,24/09/2019,15.6,Other,5001,5626,5314,
,25/09/2019,15.2,Other,5150,5716,5433,
,26/09/2019,17.5,Other,5100,5732,5416,
,27/09/2019,23.5,Other,5200,5800,5500,
,28/09/2019,22.5,Other,5300,5750,5525,
,30/09/2019,27.4,Other,5000,5774,5387,
Baran,24/09/2019,0.5,Other,5100,5100,5100,
Barmer,12/09/2019,1,Other,5000,5200,5100,
,16/09/2019,0.3,Other,5100,5300,5200,
,18/09/2019,2.2,Other,5100,5300,5200,
Beawar,15/09/2019,0.5,Other,4500,5500,5000,
,18/09/2019,0.3,Other,3500,5000,4250,
,20/09/2019,0.5,Other,4500,5000,4750,
,21/09/2019,4.8,Other,4500,5000,4750,
,22/09/2019,4.5,Other,4500,5000,4750,
,23/09/2019,7.1,Other,4500,5000,4750,
,24/09/2019,19.3,Other,4000,5500,4750,
,25/09/2019,31.5,Other,3800,5600,4700,
,26/09/2019,26.4,Other,3800,5600,4700,
,27/09/2019,21.3,Other,4500,5800,5150,
,28/09/2019,45.7,Other,4500,5600,5050,
,30/09/2019,18.8,Other,4500,5600,5050,
Bhadara,18/09/2019,0.2,Other,5470,5470,5470,
,19/09/2019,0.2,Other,5610,5610,5610,
,20/09/2019,0.1,Other,5571,5571,5571,
,23/09/2019,0.6,Other,5640,5660,5650,
,24/09/2019,0.5,Other,5401,5601,5501,
,28/09/2019,2.1,Other,5560,5626,5591,
Bhilwara,16/09/2019,1,Other,5800,5800,5800,
Bhinmal,28/09/2019,3.8,Other,5300,5450,5375,
,30/09/2019,1.1,Other,5350,5350,5350,
Bijay Nagar,07/09/2019,0.2,Other,5021,5021,5021,
,09/09/2019,1,Other,4425,5280,5250,
,10/09/2019,1,Other,3112,5300,5200,
,11/09/2019,0.6,Other,4100,4725,4600,
,12/09/2019,7,Other,4380,5301,5200,
,13/09/2019,2,Other,3700,5500,5400,
,14/09/2019,2.8,Other,4700,5151,5000,
,17/09/2019,16.3,Other,3670,5480,5400,
,18/09/2019,7.7,Other,4150,5801,5700,
,19/09/2019,15.3,Other,3111,5801,5600,
,20/09/2019,22.7,Other,3333,5510,5400,
,21/09/2019,23.4,Other,3401,5425,5400,
,23/09/2019,25,Other,2700,5451,5400,
,24/09/2019,30,Other,3863,5395,4800,
,25/09/2019,24,Other,3125,5500,5400,
,26/09/2019,14.2,Other,3011,5225,5100,
,27/09/2019,24,Other,3400,5300,5200,
,28/09/2019,22,Other,4075,5100,4900,
,30/09/2019,30,Other,3451,5300,5200,
Bikaner (Grain),09/09/2019,3,Other,5461,5461,5461,
,11/09/2019,0.2,Other,3501,3501,3501,
,13/09/2019,2.1,Other,5301,5450,5376,
,14/09/2019,0.1,Other,5490,5490,5490,
,16/09/2019,0.1,Other,5651,5651,5651,
,17/09/2019,0.7,Other,5653,5653,5653,
,19/09/2019,0.2,Other,5501,5501,5501,
,23/09/2019,0.5,Other,5401,5401,5401,
,26/09/2019,0.3,Other,5501,5501,5501,
,27/09/2019,0.1,Other,5201,5201,5201,
,30/09/2019,2.6,Other,5372,5651,5512,
Bilara,21/09/2019,1.2,Other,5141,5425,5283,
,24/09/2019,0.9,Other,5000,5500,5250,
,26/09/2019,9.4,Other,5000,5450,5225,
,27/09/2019,4.6,Other,4700,5400,5050,
,29/09/2019,4.7,Other,4500,5450,4975,
,30/09/2019,2.3,Other,4600,5450,5025,
Chaksu,11/09/2019,0.2,Other,4731,4731,4731,
,17/09/2019,3.1,Other,4000,5150,4500,
,24/09/2019,0.6,Other,5151,5165,5160,
Churu,19/09/2019,1,Other,5600,5800,5700,
,26/09/2019,2,Other,5600,6500,6000,
,27/09/2019,0.6,Other,5600,5800,5700,
Degana,07/09/2019,7,Local,4234,4250,4240,
,21/09/2019,1,Local,5550,5550,5550,
,25/09/2019,0.3,Local,5400,5400,5400,
,27/09/2019,3.1,Local,5100,5500,5250,
,30/09/2019,0.5,Local,5700,5700,5700,
Fatehpur,20/09/2019,0.7,Other,6200,6200,6200,
,25/09/2019,1,Other,6200,6200,6200,
,26/09/2019,1,Other,6400,6400,6400,
,30/09/2019,1.5,Other,5900,5900,5900,
Gajsinghpur,07/09/2019,0.5,Other,5561,5561,5561,
,09/09/2019,0.1,Other,5201,5500,5500,
,10/09/2019,0.4,Other,5657,5657,5657,
,11/09/2019,3.9,Other,5390,5686,5686,
,12/09/2019,1.2,Other,5568,5568,5568,
,16/09/2019,0.4, ,NR,NR,NR,
,17/09/2019,2, ,NR,NR,NR,
,18/09/2019,2.7,Other,5470,5661,5551,
,19/09/2019,13.2,Other,4700,5799,5400,
,20/09/2019,8.7,Other,5000,5671,5400,
,21/09/2019,22.7,Other,5200,5701,5532,
,23/09/2019,35.7,Other,4724,5689,5390,
,24/09/2019,25.6,Other,4825,5610,5453,
,25/09/2019,28.1,Other,5221,5531,5300,
,27/09/2019,54.7,Other,5316,5701,5602,
,28/09/2019,28.1,Other,4401,5661,5290,
,30/09/2019,19.7,Other,5241,5634,5530,
Gharsana,06/09/2019,11.3, ,NR,NR,NR,
,07/09/2019,10.1,Other,4400,5800,5400,
,09/09/2019,17.7,Other,5000,5731,5530,
,10/09/2019,15.3,Other,4875,5801,5650,
,11/09/2019,12.9,Other,4800,5869,5700,
,12/09/2019,28.6,Other,5300,5869,5750,
,16/09/2019,61.5,Other,4601,5811,5550,
,17/09/2019,42.4,Other,4801,5870,5640,
,18/09/2019,41.5,Other,4171,5731,5500,
,20/09/2019,40,Other,4870,5830,5500,
,21/09/2019,43.6,Other,4800,5800,5550,
,23/09/2019,99.5,Other,4825,5831,5475,
,24/09/2019,74,Other,3501,5651,5390,
,26/09/2019,90.9,Other,4712,5770,5570,
,27/09/2019,63.2,Other,4400,5785,5480,
,28/09/2019,98.4,Other,4211,5831,5450,
Goluwala,06/09/2019,0.1,Other,5376,5376,5376,
,10/09/2019,0.5,Other,5185,5185,5185,
,11/09/2019,0.3,Other,5400,5400,5400,
,12/09/2019,0.4,Other,5347,5347,5347,
,17/09/2019,0.1,Other,4901,4901,4901,
,18/09/2019,2.9,Other,5101,5280,5101,
,19/09/2019,0.3,Other,5335,5400,5335,
,20/09/2019,1.6,Other,5170,5500,5460,
,21/09/2019,0.7,Other,5296,5405,5296,
,22/09/2019,1.1,Other,5200,5480,5452,
,24/09/2019,2.3,Other,5400,5551,5545,
,25/09/2019,1.8,Other,5300,5551,5519,
,26/09/2019,0.9,Other,5465,5492,5465,
,27/09/2019,6.8,Other,5500,5601,5567,
,28/09/2019,2.8,Other,5500,5618,5585,
,29/09/2019,6.2,Other,5400,5646,5580,
Hanumangarh,07/09/2019,0.3,Other,5500,5500,5500,
,16/09/2019,0.4,Other,5200,5200,5200,
,18/09/2019,1,Other,5551,5551,5551,
,20/09/2019,1,Other,5651,5651,5651,
,23/09/2019,1,Other,5400,5400,5400,
,24/09/2019,3,Other,3730,3730,3730,
,25/09/2019,1.9,Other,5651,5700,5700,
,26/09/2019,0.3,Other,5650,5650,5650,
Hanumangarh Town,05/09/2019,0.2,Other,5427,5427,5427,
,06/09/2019,0.6,Other,5800,5800,5800,
,07/09/2019,2.3,Other,4451,5400,4652,
,09/09/2019,5,Other,4976,5681,5681,
,11/09/2019,0.6,Other,5402,5702,5650,
,12/09/2019,0.5,Other,5205,5501,5501,
,13/09/2019,0.1,Other,5291,5291,5291,
,17/09/2019,4.3,Other,5052,5453,5453,
,18/09/2019,2.2,Other,5350,5530,5400,
,19/09/2019,4.8,Other,4800,5705,5452,
,20/09/2019,3,Other,5300,5425,5350,
,23/09/2019,2.4,Other,5151,5650,5400,
,24/09/2019,3.3,Other,5445,5691,5611,
,25/09/2019,3.1,Other,5111,5746,5352,
,27/09/2019,2.7,Other,5251,5580,5453,
,28/09/2019,4.8,Other,5141,5300,5141,
,30/09/2019,3.7,Other,5657,5822,5700,
Jaitaran,20/09/2019,5.5,Other,4600,5672,5400,
,21/09/2019,29.2,Other,3800,5900,5800,
,24/09/2019,46.3,Other,3800,5700,4750,
,25/09/2019,41,Other,4000,6000,5200,
,26/09/2019,51,Other,4200,5800,5350,
,30/09/2019,45.5,Other,4200,5500,4850,
Jaitsar,09/09/2019,6,Other,5251,5251,5251,
,10/09/2019,2,Other,5244,5244,5244,
,12/09/2019,3,Other,5025,5025,5025,
,18/09/2019,8,Other,4701,4701,4701,
,19/09/2019,2,Other,5051,5051,5051,
,20/09/2019,4,Other,5061,5061,5061,
,23/09/2019,6,Other,5110,5500,5470,
,24/09/2019,4,Other,5251,5251,5251,
,26/09/2019,3,Other,5001,5001,5001,
,27/09/2019,3,Other,5201,5201,5201,
,28/09/2019,10,Other,5400,5560,5535,
,30/09/2019,3,Other,5631,5631,5631,
Jhunjhunu,23/09/2019,3.4,Other,5700,5700,5700,
,25/09/2019,2.5,Other,5725,5725,5725,
,28/09/2019,12.6,Other,5600,5600,5600,
,30/09/2019,20,Other,5275,5300,5300,
Jodhpur (Grain)(Mandor),01/09/2019,0.9,Other,5100,5300,5200,
,02/09/2019,0.6,Other,4900,5000,4950,
,06/09/2019,0.7,Other,5000,5600,5400,
,07/09/2019,3,Other,5100,5400,5300,
,09/09/2019,0.5,Other,5100,5400,5300,
,10/09/2019,1.8,Other,4600,6000,5400,
,11/09/2019,1,Other,5300,5600,5500,
,12/09/2019,0.2,Other,4500,5500,5000,
,13/09/2019,0.4,Other,5100,5500,5300,
,14/09/2019,1,Other,5100,5450,5275,
,16/09/2019,1.4,Other,5200,5700,5450,
,17/09/2019,1.2,Other,5300,5700,5500,
,18/09/2019,0.6,Other,5100,5300,5200,
,21/09/2019,0.2,Other,5000,5300,5150,
,23/09/2019,4.5,Other,5000,5700,5400,
,24/09/2019,3.5,Other,5000,5600,5400,
,25/09/2019,2.3,Other,4900,5600,5300,
,26/09/2019,7.2,Other,5200,5400,5300,
,27/09/2019,1.3,Other,5000,5400,5200,
,28/09/2019,0.9,Other,5200,5400,5300,
,30/09/2019,1.9,Other,5200,5400,5300,
Jodhpur(Grain)(Bhagat Ki Kothi),01/09/2019,3.6,Other,5900,6000,5950,
,02/09/2019,0.7,Other,5900,6000,5950,
,03/09/2019,2.3,Other,5500,5980,5740,
,05/09/2019,4.3,Other,5400,5900,5650,
,06/09/2019,5.2,Other,5680,5950,5815,
,07/09/2019,8.6,Other,5340,5600,5470,
,08/09/2019,2.5,Other,5380,5700,5540,
,09/09/2019,1.5,Other,5400,5680,5540,
,10/09/2019,2.8,Other,5400,5680,5540,
,11/09/2019,1,Other,5400,5650,5525,
,12/09/2019,3.5,Other,5400,5700,5550,
,13/09/2019,1,Other,5400,5800,5600,
,14/09/2019,1,Other,5400,5800,5600,
,15/09/2019,4.9,Other,5380,5700,5540,
,16/09/2019,2.8,Other,5400,5680,5540,
,17/09/2019,4.4,Other,5380,5850,5615,
,18/09/2019,5.6,Other,5600,5880,5740,
,19/09/2019,3.1,Other,5640,5890,5765,
,20/09/2019,3.1,Other,5400,5860,5630,
,21/09/2019,2,Other,5500,5750,5625,
,22/09/2019,16.9,Other,5500,5800,5650,
,23/09/2019,3.5,Other,5500,5800,5650,
,24/09/2019,9.4,Other,5500,5780,5640,
,25/09/2019,8.2,Other,5500,5880,5690,
,26/09/2019,14,Other,5380,5790,5585,
,27/09/2019,3.6,Other,5480,5810,5645,
,28/09/2019,4.1,Other,5400,5780,5590,
,29/09/2019,4.5,Other,5400,5800,5600,
,30/09/2019,5.7,Other,5400,5800,5600,
Jodhpur(Grain)(Phalodi),23/09/2019,1,Other,5000,5200,5100,
,30/09/2019,1.4,Other,5300,5500,5400,
Kekri,08/09/2019,35,Other,5250,5640,5370,
,09/09/2019,15,Other,5270,5660,5380,
,10/09/2019,15,Other,5270,5660,5380,
,11/09/2019,22.5, ,NR,NR,NR,
,12/09/2019,45,Other,5325,6000,5460,
,13/09/2019,25,Other,4370,5800,5450,
,14/09/2019,35,Other,5420,5950,5630,
,16/09/2019,49,Other,4800,6050,5820,
,17/09/2019,125,Other,5435,5800,5650,
,18/09/2019,135,Other,4850,5950,5230,
,19/09/2019,129,Other,4725,6400,5360,
,20/09/2019,155,Other,4800,5925,5850,
,21/09/2019,165,Other,4750,5850,5430,
,23/09/2019,146,Other,4825,5576,5360,
,24/09/2019,112,Other,5325,5800,5650,
,25/09/2019,136,Other,5230,5800,5640,
,26/09/2019,165,Other,4460,5800,5100,
,27/09/2019,165,Other,4850,5800,5200,
,30/09/2019,156,Other,4650,5725,4890,
Kesarisinghpur,07/09/2019,3.4,Other,5350,5537,5443,
,08/09/2019,0.1,Other,3639,3639,3639,
,09/09/2019,0.1,Other,3639,3639,3639,
,10/09/2019,0.1,Other,3639,3639,3639,
,11/09/2019,0.4,Other,4506,4506,4506,
,12/09/2019,8.7,Other,5276,5550,5413,
,14/09/2019,14,Other,5475,5626,5567,
,17/09/2019,11.5,Other,5457,5800,5661,
,18/09/2019,10.6,Other,5295,5745,5520,
,21/09/2019,15.8,Other,3751,5890,5675,
,23/09/2019,14,Other,4851,5771,5549,
