Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Anoopgarh,05/06/2018,0.6,Other,4000,4000,4000,
,13/06/2018,1.5,Other,3300,3300,3300,
,14/06/2018,0.2,Other,4050,4050,4050,
,15/06/2018,0.1,Other,3400,3400,3400,
,20/06/2018,1.3,Other,4000,4000,4000,
,21/06/2018,0.2,Other,4125,4125,4125,
Atru,02/06/2018,0.2,Other,3751,3751,3751,
,20/06/2018,0.9,Other,4369,4425,4397,
,27/06/2018,0.7,Other,4500,4500,4500,
Baran,06/06/2018,0.6,Other,4250,4250,4250,
,15/06/2018,0.6,Other,4450,4450,4450,
,18/06/2018,0.3,Other,4301,4301,4301,
,19/06/2018,0.3,Other,4501,4501,4501,
,23/06/2018,0.4,Other,4675,4700,4675,
,27/06/2018,0.3,Other,4652,4652,4652,
,29/06/2018,0.7,Other,4250,4620,4250,
,30/06/2018,0.7,Other,4300,4400,4300,
Barmer,01/06/2018,25.1, ,NR,NR,NR,
,04/06/2018,2.4,Other,4500,4600,4550,
,07/06/2018,2.5,Other,4450,4550,4480,
,11/06/2018,1.5,Other,4500,4600,4550,
Beawar,01/06/2018,0.3,Other,4000,4500,4252,
Bijay Nagar,02/06/2018,0.4,Other,4100,4100,4100,
,16/06/2018,0.8,Other,3715,4470,4200,
,20/06/2018,0.2,Other,3850,4350,4300,
,27/06/2018,0.7,Other,3801,4370,4200,
,28/06/2018,0.4,Other,4435,4435,4435,
,29/06/2018,0.2,Other,3991,3991,3991,
Bikaner (Grain),06/06/2018,0.6,Other,4725,4725,4725,
,08/06/2018,0.3,Other,4625,4625,4625,
,14/06/2018,1,Other,4760,4760,4760,
,20/06/2018,3.2,Other,4451,4705,4578,
,21/06/2018,1,Other,4650,4650,4650,
,22/06/2018,0.5,Other,4500,4500,4500,
,26/06/2018,0.7,Other,4700,4700,4700,
,28/06/2018,1.5,Other,4710,4710,4710,
Bundi,19/06/2018,0.5,Other,4401,4401,4401,
Chaksu,04/06/2018,1.5,Other,3500,4000,3900,
,07/06/2018,1.5,Other,3600,3700,3650,
,09/06/2018,0.1,Other,3900,3900,3900,
,11/06/2018,0.1,Other,3500,3500,3500,
,12/06/2018,1,Other,3900,3900,3900,
,14/06/2018,1.5,Other,3800,3800,3800,
,15/06/2018,0.5,Other,3700,3700,3700,
,16/06/2018,0.6,Other,3900,3900,3900,
,19/06/2018,1.6,Other,4100,4100,4100,
,20/06/2018,2,Other,4000,4000,4000,
,21/06/2018,0.1,Other,3100,3100,3100,
,23/06/2018,1.1,Other,4100,4100,4100,
,25/06/2018,0.6,Other,4000,4000,4000,
,26/06/2018,0.5,Other,4000,4000,4000,
,27/06/2018,0.5,Other,4040,4500,4500,
,29/06/2018,0.4,Other,3800,3800,3800,
Deedwana,14/06/2018,4,Other,4500,4700,4600,
Degana,09/06/2018,4,Local,4500,4500,4500,
,14/06/2018,0.3,Local,4500,4500,4500,
,18/06/2018,0.4,Local,4600,4600,4600,
,27/06/2018,3.5,Local,3600,3600,3600,
Deoli,01/06/2018,5,Other,4000,4530,4265,
,02/06/2018,1.8,Other,4300,4525,4413,
,04/06/2018,1.6,Other,4375,4531,4453,
,05/06/2018,0.4,Other,4300,4500,4400,
,07/06/2018,0.7,Other,4500,4700,4600,
,08/06/2018,0.2,Other,4600,4625,4613,
,11/06/2018,2.7,Other,4400,4625,4513,
,12/06/2018,2.4,Other,4350,4570,4460,
,13/06/2018,0.9,Other,4525,4655,4590,
,14/06/2018,0.5,Other,4000,4150,4075,
,18/06/2018,0.6,Other,4200,4600,4400,
,19/06/2018,2.5,Other,4500,4800,4650,
,20/06/2018,1.5,Other,4400,4600,4500,
,22/06/2018,0.1,Other,4600,4600,4600,
,23/06/2018,0.3,Other,4200,4500,4350,
,28/06/2018,0.1,Other,3566,3566,3566,
Gajsinghpur,20/06/2018,1.2,Other,4121,4628,4628,
,21/06/2018,0.3,Other,4150,4150,4150,
Gangapur,06/06/2018,77,Other,4400,4400,4400,
Gharsana,02/06/2018,5,Other,3715,3715,3715,
,04/06/2018,0.2,Other,4374,4374,4374,
,05/06/2018,1.5,Other,4601,4601,4601,
,07/06/2018,0.2,Other,3791,3791,3791,
,21/06/2018,0.2,Other,4274,4274,4274,
,22/06/2018,0.4,Other,4250,4250,4250,
,23/06/2018,0.4,Other,4142,4142,4142,
Hanumangarh Town,20/06/2018,0.4,Other,4080,4080,4080,
Jaipur(Grain)(Chandpole),06/06/2018,32,Other,4300,4500,4400,
