Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Kolhapur(Laxmipuri),01/02/2018,6,Other,6300,6400,6350,
,02/02/2018,1,Other,1450,1550,1500,
,03/02/2018,6,Other,6300,6400,6350,
,05/02/2018,6,Other,6300,6400,6350,
,06/02/2018,7,Other,6400,6600,6500,
,07/02/2018,6,Other,6400,6600,6500,
,08/02/2018,6,Other,6400,6600,6500,
,09/02/2018,7,Other,6400,6600,6500,
,10/02/2018,7,Other,6400,6600,6500,
,12/02/2018,7,Other,6400,6600,6500,
,14/02/2018,7,Other,6400,6600,6500,
,15/02/2018,6,Other,6400,6600,6500,
,16/02/2018,7,Other,6400,6600,6500,
,17/02/2018,6,Other,6400,6600,6500,
,21/02/2018,5,Other,6600,6800,6700,
,22/02/2018,5,Other,6600,6800,6700,
,23/02/2018,5,Other,6600,6800,6700,
,24/02/2018,5,Other,6600,6800,6700,
,26/02/2018,5,Other,6600,6800,6700,
,27/02/2018,5,Other,6600,6800,6700,
,28/02/2018,5,Other,6000,6800,6700,
Mumbai,01/02/2018,321,Other,4800,6500,5400,
,02/02/2018,179,Other,4800,6500,5400,
,03/02/2018,214,Other,4800,6500,5400,
,05/02/2018,400,Other,4800,6500,5400,
,07/02/2018,332,Other,4800,6500,5400,
,08/02/2018,251,Other,5000,6700,5600,
,09/02/2018,369,Other,5000,6700,5600,
,10/02/2018,87,Other,4800,6300,5700,
,12/02/2018,409,Other,5000,6700,5600,
,14/02/2018,476,Other,5000,6700,5600,
,15/02/2018,263,Other,5000,6700,5600,
,16/02/2018,202,Other,5000,6700,5600,
,17/02/2018,277,Other,480,6500,5400,
,20/02/2018,480,Other,4800,6500,5400,
,21/02/2018,674,Other,4800,6500,5400,
,22/02/2018,328,Other,5000,6800,5600,
,23/02/2018,192,Other,5000,6800,5600,
,24/02/2018,175,Other,5000,6800,5600,
,26/02/2018,186,Other,5000,6800,5600,
,27/02/2018,405,Other,5000,6800,5600,
,28/02/2018,84,Other,5000,6800,5600,
