Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Mumbai,01/01/2019,170,Other,5600,7100,6100,
,02/01/2019,183,Other,5600,7100,6100,
,03/01/2019,218,Other,5600,7100,6100,
,04/01/2019,276,Other,5600,7100,6100,
,05/01/2019,374,Other,5600,7100,6100,
,07/01/2019,295,Other,5600,7100,6100,
,08/01/2019,368,Other,5600,7100,6100,
,09/01/2019,205,Other,5600,7100,6100,
,10/01/2019,217,Other,5800,7300,6300,
,11/01/2019,231,Other,5800,7300,6300,
,12/01/2019,246,Other,5800,7300,6300,
,14/01/2019,249,Other,5800,7300,6300,
,15/01/2019,336,Other,5800,7300,6300,
,16/01/2019,125,Other,5500,7500,6000,
,17/01/2019,156,Other,5800,7300,6300,
,18/01/2019,134,Other,5800,7300,6300,
,19/01/2019,350,Other,5800,7300,6300,
,21/01/2019,361,Other,5800,7300,6300,
,22/01/2019,348,Other,5800,7300,6300,
,23/01/2019,300,Other,5800,7300,6300,
,24/01/2019,201,Other,5800,7300,6300,
,25/01/2019,207,Other,5800,7300,6300,
,28/01/2019,184,Other,5800,7300,6300,
,29/01/2019,243,Other,6000,7500,6500,
,30/01/2019,94,Other,6000,7500,6500,
,31/01/2019,147,Other,6000,7500,6500,
