Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Kolhapur(Laxmipuri),08/06/2017,1,Other,6100,6200,6150,
,10/06/2017,1,Other,6100,6200,6150,
,12/06/2017,1,Other,6100,6200,6150,
,14/06/2017,1,Other,6000,6200,6100,
,16/06/2017,1,Other,6000,6200,6100,
,17/06/2017,1,Other,6000,6200,6100,
,19/06/2017,1,Other,6000,6200,6100,
,20/06/2017,1,Other,6000,6200,6100,
,21/06/2017,1,Other,6000,6200,6100,
,22/06/2017,1,Other,6000,6200,6100,
,23/06/2017,1,Other,6000,6200,6100,
,24/06/2017,1,Other,6000,6200,6100,
,27/06/2017,2,Other,6000,6200,6100,
,28/06/2017,1,Other,5900,6000,5950,
,29/06/2017,1,Other,5900,6000,5950,
,30/06/2017,1,Other,5900,6000,5950,
Mumbai,08/06/2017,146,Other,4500,6100,5300,
,09/06/2017,264,Other,4500,6100,5300,
,10/06/2017,188,Other,4400,6000,5200,
,12/06/2017,276,Other,4400,6000,5200,
,13/06/2017,462,Other,4400,6000,5200,
,14/06/2017,181,Other,4500,6000,5250,
,16/06/2017,341,Other,4500,6000,5250,
,17/06/2017,206,Other,4500,6000,5250,
,19/06/2017,269,Other,4500,6000,5250,
,21/06/2017,79,Other,4500,6000,5250,
,22/06/2017,84,Other,4500,6000,5250,
,23/06/2017,136,Other,4500,6000,5250,
,24/06/2017,54,Other,4500,6000,5250,
,26/06/2017,227,Other,4500,6000,5250,
,27/06/2017,206,Other,4500,6000,5250,
,28/06/2017,88,Other,4500,6000,5250,
,29/06/2017,173,Other,4500,6000,5250,
