Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Agar,14/01/2016,0.2,Other,1011,1011,1011,
,28/01/2016,1,Other,1371,1971,1500,
Alampur,12/01/2016,0.2,Other,1300,1300,1300,
,14/01/2016,2,Other,1000,1100,1050,
,15/01/2016,2,Other,1000,1100,1050,
,16/01/2016,2, ,NR,NR,NR,
Badwaha,03/01/2016,1.9, ,NR,NR,NR,
,10/01/2016,0.2, ,NR,NR,NR,
Badwani,09/01/2016,23,Jowar ( White),1225,1225,1225,
,16/01/2016,13.5, ,NR,NR,NR,
,26/01/2016,6.9,Jowar ( White),1250,1250,1250,
Balwadi,02/01/2016,2,Other,1300,1300,1300,
Betul,04/01/2016,93, ,NR,NR,NR,
,05/01/2016,65,Jowar ( White),1251,1430,1260,
,06/01/2016,69,Jowar ( White),1251,1475,1281,
,07/01/2016,60,Jowar ( White),1275,1327,1324,
,08/01/2016,52,Jowar ( White),1286,1317,1301,
,09/01/2016,77,Jowar ( White),1302,1372,1320,
,11/01/2016,126,Jowar ( White),1310,1340,1338,
,12/01/2016,39,Jowar ( White),1338,1345,1341,
,13/01/2016,94,Jowar ( White),1303,1322,1314,
,14/01/2016,77, ,NR,NR,NR,
,15/01/2016,39, ,NR,NR,NR,
,18/01/2016,18,Jowar ( White),1318,1354,1327,
,19/01/2016,13,Jowar ( White),1305,1328,1320,
,21/01/2016,40,Jowar ( White),1311,1316,1312,
,23/01/2016,31,Jowar ( White),1285,1300,1290,
,25/01/2016,83, ,NR,NR,NR,
,27/01/2016,74,Jowar ( White),1270,1301,1301,
,28/01/2016,10, ,NR,NR,NR,
,30/01/2016,18,Other,1285,1341,1302,
Bhopal,05/01/2016,3.2,Other,2215,2601,2601,
Burhanpur,01/01/2016,1.5,Jowar Hybrid,1280,1380,1308,
,04/01/2016,6.6,Jowar Hybrid,1250,1325,1318,
,05/01/2016,5,Jowar Hybrid,1301,1325,1310,
,06/01/2016,0.8,Jowar Hybrid,1275,1275,1275,
,07/01/2016,10.3,Jowar Hybrid,1271,1317,1314,
,08/01/2016,49.5,Jowar Hybrid,1284,1570,1300,
,11/01/2016,28.9,Jowar Hybrid,1301,1570,1316,
,12/01/2016,4.9,Jowar Hybrid,1300,1317,1311,
,13/01/2016,0.6,Jowar Hybrid,1268,1304,1300,
,14/01/2016,2.6,Jowar Hybrid,1250,1314,1280,
,18/01/2016,7.7,Jowar Hybrid,1308,1326,1311,
,19/01/2016,1.5,Jowar Hybrid,1250,1316,1316,
,20/01/2016,2.3,Jowar Hybrid,1296,1309,1300,
,21/01/2016,5.3,Jowar Hybrid,1306,1316,1312,
,22/01/2016,2.2,Jowar Hybrid,1297,1308,1300,
,25/01/2016,3.6,Jowar Hybrid,1250,1313,1300,
,27/01/2016,0.7,Jowar Hybrid,1300,1308,1308,
,28/01/2016,2.6, ,NR,NR,NR,
,29/01/2016,2,Jowar Hybrid,1306,1319,1318,
Dabra,22/01/2016,1,Other,1265,1570,1570,
Dhamnod,02/01/2016,6,Jowar ( White),1311,1311,1311,
,08/01/2016,10, ,NR,NR,NR,
,11/01/2016,4,Jowar ( White),1319,1319,1319,
,18/01/2016,5,Jowar ( White),1311,1311,1311,
,25/01/2016,25,Jowar ( White),1311,1311,1311,
,28/01/2016,11,Jowar ( White),1301,1301,1301,
Gohad,02/01/2016,1.55,Other,1315,1365,1315,
,23/01/2016,2.64, ,NR,NR,NR,
Guna,01/01/2016,7.4,Other,4105,5595,5000,
,02/01/2016,1,Other,1800,1800,1800,
,04/01/2016,10.6,Other,3640,6035,5280,
,05/01/2016,6.8,Other,2000,6105,5380,
,06/01/2016,20,Other,2800,5935,5555,
,07/01/2016,10.3,Other,4205,5780,4405,
,08/01/2016,20.7,Other,4410,5800,4505,
,11/01/2016,1.9,Other,3500,5400,4005,
,12/01/2016,1.4,Other,5105,5650,5200,
,13/01/2016,5.1,Other,4105,5600,4685,
,14/01/2016,0.3,Other,5305,5705,5305,
,20/01/2016,2.5,Other,4800,5630,5630,
,21/01/2016,5.3, ,NR,NR,NR,
,22/01/2016,2.4, ,NR,NR,NR,
,27/01/2016,4.8, ,NR,NR,NR,
,28/01/2016,0.5,Other,5085,5085,5085,
,29/01/2016,0.7,Other,2655,4775,2655,
Harsood,07/01/2016,2.9,Other,1200,1250,1225,
,08/01/2016,4,Other,1260,1260,1260,
Jeerapur,29/01/2016,0.1,Other,1340,1340,1340,
Karhi,07/01/2016,16.1, ,NR,NR,NR,
Khandwa,07/01/2016,0.8,Other,1200,1244,1244,
,09/01/2016,4,Other,1300,1315,1311,
,12/01/2016,10,Jowar Hybrid,1250,1280,1260,
,14/01/2016,9,Other,1260,1280,1280,
