Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Agar,24/10/2016,0.3,Other,1400,1800,1500,
Badwaha,19/10/2016,2.9, ,NR,NR,NR,
,20/10/2016,6.9, ,NR,NR,NR,
,21/10/2016,11.7,Jowar ( White),1070,1070,1070,
,22/10/2016,3,Jowar ( White),1050,1050,1050,
,23/10/2016,5.9, ,NR,NR,NR,
,24/10/2016,2, ,NR,NR,NR,
,31/10/2016,0.4,Jowar ( White),1070,1070,1070,
Betul,01/10/2016,0.3, ,NR,NR,NR,
,03/10/2016,0.7, ,NR,NR,NR,
,04/10/2016,0.6, ,NR,NR,NR,
,05/10/2016,0.2, ,NR,NR,NR,
,06/10/2016,0.5, ,NR,NR,NR,
,07/10/2016,1, ,NR,NR,NR,
,10/10/2016,3.7, ,NR,NR,NR,
,13/10/2016,0.1,Jowar ( White),1311,1311,1311,
,17/10/2016,0.6,Jowar ( White),1255,1255,1255,
,19/10/2016,3.2,Jowar ( White),1102,1108,1104,
,20/10/2016,0.3,Jowar ( White),1101,1108,1108,
,21/10/2016,0.8,Jowar ( White),1050,1050,1050,
,22/10/2016,4.1,Jowar ( White),1080,1172,1141,
,24/10/2016,0.3,Jowar ( White),1070,1085,1070,
,25/10/2016,1.5,Jowar ( White),1102,1150,1135,
,26/10/2016,1.4,Jowar ( White),1140,1150,1140,
,27/10/2016,0.1,Jowar ( White),1130,1130,1130,
,28/10/2016,0.3,Jowar ( White),1171,1171,1171,
Bhopal,13/10/2016,2,Other,1464,1464,1464,
,14/10/2016,8,Other,1700,1700,1700,
Burhanpur,04/10/2016,1.5,Jowar Hybrid,1559,1568,1564,
,05/10/2016,2.6,Jowar Hybrid,1190,1572,1550,
,06/10/2016,0.8,Jowar Hybrid,1440,1550,1550,
,07/10/2016,0.3,Jowar Hybrid,1276,1562,1562,
,13/10/2016,3.9,Jowar Hybrid,1003,1565,1536,
,14/10/2016,6.5,Jowar Hybrid,1144,1371,1266,
,17/10/2016,35.7,Jowar Hybrid,1052,1355,1200,
,18/10/2016,34.2,Jowar Hybrid,1000,1311,1131,
,19/10/2016,42,Jowar Hybrid,1005,1358,1144,
,20/10/2016,29.6,Jowar Hybrid,1020,1255,1152,
,21/10/2016,56.9,Jowar Hybrid,1060,1207,1133,
,24/10/2016,112.3,Jowar Hybrid,1000,1111,1071,
,25/10/2016,125.5,Jowar Hybrid,1056,1142,1100,
,26/10/2016,104.2,Jowar Hybrid,1041,1115,1090,
,27/10/2016,123.8,Jowar Hybrid,1000,1151,1115,
Dabra,13/10/2016,6.2,Other,1240,1625,1625,
,14/10/2016,1,Other,1200,1625,1625,
,15/10/2016,14,Other,1200,1625,1625,
,17/10/2016,19.5,Other,1200,1625,1625,
,18/10/2016,35,Other,1260,1625,1625,
,20/10/2016,43,Other,1250,1625,1625,
,21/10/2016,46.5,Other,1270,1625,1625,
,22/10/2016,19.5,Other,1270,1625,1625,
,24/10/2016,82,Other,1261,1625,1625,
,25/10/2016,64,Other,1270,1625,1625,
,26/10/2016,29.6,Other,1233,1625,1625,
,27/10/2016,42.4,Other,1218,1625,1625,
,28/10/2016,14.6,Other,1227,1625,1625,
,29/10/2016,8,Other,1236,1625,1625,
Datia,21/10/2016,2,Other,1000,1000,1000,
,24/10/2016,2,Other,955,955,955,
,25/10/2016,152,Other,1015,1050,1030,
,28/10/2016,20,Other,1180,1200,1190,
Gohad,22/10/2016,1.02,Other,1190,1190,1190,
,24/10/2016,4.16,Other,1120,1205,1120,
,25/10/2016,1.29,Other,1220,1315,1220,
,26/10/2016,5.5,Other,1235,1300,1245,
,27/10/2016,2.5,Other,1205,1340,1290,
,28/10/2016,1.56,Other,1285,1345,1305,
,29/10/2016,5.53,Other,1195,1315,1295,
Guna,22/10/2016,0.1,Other,1500,1500,1500,
,24/10/2016,1,Other,800,800,800,
Harda,19/10/2016,9,Other,1000,1050,1050,
,20/10/2016,6,Other,880,1180,1050,
,21/10/2016,6,Other,950,1000,1000,
,24/10/2016,6.5,Other,852,1012,1000,
,25/10/2016,14.4,Other,950,1003,1000,
,26/10/2016,5.3,Other,900,1000,1000,
,27/10/2016,1.1,Other,1000,1151,1050,
Ichhawar,05/10/2016,0.2,Other,1000,1000,1000,
,26/10/2016,2.5,Other,900,1032,950,
Kannod,15/10/2016,2.3,Other,900,950,925,
,17/10/2016,0.8,Other,1080,1090,1090,
,18/10/2016,0.1,Other,895,895,895,
,19/10/2016,1.9,Other,1000,1100,1075,
,20/10/2016,1.6,Other,950,1070,1000,
,24/10/2016,0.7,Other,1070,1070,1070,
,25/10/2016,2.6,Other,800,1090,1025,
,26/10/2016,8.4,Other,950,1150,1050,
,27/10/2016,1.4,Other,900,1135,1055,
Khargone,01/10/2016,11.3,Other,1412,1500,1480,
,03/10/2016,9,Other,1470,1480,1480,
,04/10/2016,0.1,Other,1400,1400,1400,
,05/10/2016,0.1,Other,1460,1460,1460,
,06/10/2016,0.6,Other,1451,1640,1640,
,07/10/2016,1.3,Other,1392,1560,1411,
,08/10/2016,0.2,Other,1411,1470,1425,
,13/10/2016,0.2,Other,1402,1431,1431,
,14/10/2016,2.5,Other,1226,1341,1265,
,15/10/2016,2.4,Other,1240,1486,1331,
,17/10/2016,7.5,Other,1262,1451,1281,
,18/10/2016,6,Other,1150,1311,1222,
,19/10/2016,7.8,Other,1100,1196,1121,
,20/10/2016,9,Other,1131,1360,1162,
,21/10/2016,11,Other,1050,1152,1125,
,22/10/2016,24,Other,1051,1250,1127,
,24/10/2016,21.5,Other,1010,1230,1096,
,25/10/2016,21,Other,1050,1230,1125,
,26/10/2016,16,Other,1070,1153,1100,
,27/10/2016,19,Other,1065,1301,1101,
,28/10/2016,17,Other,1076,1151,1100,
Khategaon,05/10/2016,1.42, ,NR,NR,NR,
,14/10/2016,8.81, ,NR,NR,NR,
,15/10/2016,2.41, ,NR,NR,NR,
,17/10/2016,4.78, ,NR,NR,NR,
,18/10/2016,7.1, ,NR,NR,NR,
,19/10/2016,9.08, ,NR,NR,NR,
,20/10/2016,8.1, ,NR,NR,NR,
,21/10/2016,13.84, ,NR,NR,NR,
,24/10/2016,11.71, ,NR,NR,NR,
,25/10/2016,31.18, ,NR,NR,NR,
,26/10/2016,9.82, ,NR,NR,NR,
,27/10/2016,9.65, ,NR,NR,NR,
Lahar,20/10/2016,1.5,Other,1157,1157,1157,
,25/10/2016,8.2,Other,1170,1211,1175,
,26/10/2016,23,Other,1100,1246,1200,
,27/10/2016,16.2,Other,1190,1300,1230,
,28/10/2016,13.3,Other,1150,1310,1220,
Lashkar,07/10/2016,1.5, ,NR,NR,NR,
,09/10/2016,1.6, ,NR,NR,NR,
,10/10/2016,7.5, ,NR,NR,NR,
,12/10/2016,1.5, ,NR,NR,NR,
,13/10/2016,22.8,Jowar ( White),1170,1245,1239,
,14/10/2016,13.5,Jowar ( White),1050,1220,1125,
,15/10/2016,32.5,Jowar ( White),1129,1230,1161,
,16/10/2016,33,Jowar ( White),1185,1235,1212,
,17/10/2016,79,Jowar ( White),990,1230,1120,
,18/10/2016,1,Jowar ( White),1145,1145,1145,
,19/10/2016,90,Jowar ( White),1000,1245,1171,
,20/10/2016,68.7,Jowar ( White),1173,1263,1250,
,21/10/2016,138.6,Jowar ( White),1181,1275,1210,
,22/10/2016,133.6,Jowar ( White),1195,1379,1276,
,23/10/2016,195.4,Jowar ( White),1200,1309,1240,
,24/10/2016,231.1,Jowar ( White),1175,1326,1274,
,25/10/2016,1,Jowar ( White),1229,1229,1229,
,26/10/2016,357.7,Jowar ( White),1162,1316,1291,
,28/10/2016,248.5,Jowar ( White),1105,1300,1210,
,29/10/2016,133.5,Jowar ( White),1180,1220,1200,
Mhow,26/10/2016,0.3,Other,1510,1510,1510,
Mow,19/10/2016,3,Jowar ( White),1100,1131,1120,
,25/10/2016,3,Jowar ( White),1200,1200,1200,
,26/10/2016,7,Jowar ( White),1100,1176,1170,
,27/10/2016,10.2,Jowar ( White),1150,1186,1180,
,28/10/2016,6.5,Jowar ( White),1180,1190,1185,
Neemuch,13/10/2016,1.2,Jowar ( White),1201,1551,1551,
,18/10/2016,1.2,Jowar ( White),1200,1200,1200,
Pandhurna,01/10/2016,5,Other,1380,1380,1380,
,05/10/2016,5,Other,1410,1410,1410,
,21/10/2016,2,Other,1150,1150,1150,
,26/10/2016,7,Other,1130,1130,1130,
Sonkatch,14/10/2016,0.3,Jowar ( White),1151,1151,1151,
,15/10/2016,0.2,Jowar ( White),1100,1100,1100,
,17/10/2016,1.3,Jowar ( White),1072,1230,1100,
,18/10/2016,4,Jowar ( White),1071,1185,1128,
,19/10/2016,3.8,Jowar ( White),1091,1280,1141,
,20/10/2016,3.3,Jowar ( White),1050,1141,1100,
,21/10/2016,1.8,Jowar ( White),1090,1230,1200,
,24/10/2016,11.7,Jowar ( White),1120,1206,1130,
,25/10/2016,6.7,Jowar ( White),1050,1120,1100,
,26/10/2016,8.5,Jowar ( White),1080,1129,1100,
