Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Betul,01/06/2017,4.9,Jowar ( White),1340,1402,1380,
,02/06/2017,6.5,Jowar ( White),1392,1407,1399,
,03/06/2017,5.7,Jowar ( White),1301,1399,1399,
,05/06/2017,7.2,Jowar ( White),1301,1398,1391,
,06/06/2017,4.1,Jowar ( White),1300,1394,1390,
,19/06/2017,7.6,Jowar ( White),1374,1397,1382,
,20/06/2017,7.9,Jowar ( White),1200,1393,1280,
,21/06/2017,6.1,Jowar ( White),1360,1390,1388,
,22/06/2017,9.3,Jowar ( White),1375,1388,1380,
,23/06/2017,10.9,Jowar ( White),1370,1389,1385,
,24/06/2017,4.6,Jowar ( White),1241,1387,1385,
,27/06/2017,3.1,Jowar ( White),1301,1388,1385,
,28/06/2017,2.4,Jowar ( White),1370,1391,1375,
,29/06/2017,15.5,Jowar ( White),1350,1397,1390,
Bhopal,17/06/2017,2.5,Other,1850,1850,1850,
Bina,12/06/2017,1,Jowar (Yellow),1600,1800,1700,
Burhanpur,01/06/2017,8.2,Jowar Hybrid,1314,1374,1350,
,02/06/2017,5.9,Jowar Hybrid,1310,1373,1332,
,05/06/2017,7.1,Jowar Hybrid,1265,1470,1324,
,06/06/2017,4.9,Jowar Hybrid,1207,1369,1326,
,07/06/2017,7.9,Jowar Hybrid,1200,1356,1311,
,08/06/2017,4.1,Jowar Hybrid,1251,1298,1296,
,09/06/2017,0.2,Jowar Hybrid,1273,1273,1273,
,16/06/2017,8.2,Jowar Hybrid,1320,1350,1331,
,19/06/2017,15.6,Jowar Hybrid,1240,1400,1314,
,20/06/2017,9.7,Jowar Hybrid,1245,1400,1313,
,21/06/2017,5.1,Jowar Hybrid,1340,1361,1357,
,22/06/2017,15.6,Jowar Hybrid,1150,1379,1339,
,23/06/2017,10.1,Jowar Hybrid,1290,1387,1355,
,27/06/2017,15,Jowar Hybrid,1330,1430,1353,
,28/06/2017,8.4,Jowar Hybrid,1325,1400,1358,
,29/06/2017,7.2,Jowar Hybrid,1345,1385,1352,
Dabra,30/06/2017,1.2,Other,1600,1700,1700,
Ganjbasoda,20/06/2017,7.3,Jowar ( White),1115,1741,1640,
,21/06/2017,5.3,Jowar ( White),1200,2710,1670,
,23/06/2017,28.8,Jowar ( White),790,2800,1500,
,27/06/2017,10.6,Jowar ( White),920,2550,1650,
,28/06/2017,5.6,Jowar ( White),800,2600,2000,
,29/06/2017,1.1,Jowar ( White),1000,1400,1300,
Guna,05/06/2017,0.5,Other,1750,1750,1750,
,12/06/2017,3.2,Other,1100,2805,2000,
,13/06/2017,1.5,Other,950,2340,2000,
,14/06/2017,1,Other,1400,1400,1400,
,17/06/2017,0.3,Other,1700,1700,1700,
,19/06/2017,4,Other,1680,2530,2335,
,21/06/2017,3,Other,1400,1400,1400,
,22/06/2017,0.7,Other,1105,1105,1105,
,23/06/2017,0.2,Other,2745,2745,2745,
,24/06/2017,4.3,Other,1070,2600,1750,
,28/06/2017,0.2,Other,1900,1900,1900,
Khargone,03/06/2017,5.9,Other,1251,1281,1270,
,09/06/2017,1.3,Other,1296,1309,1309,
,12/06/2017,3,Other,1251,1325,1325,
,13/06/2017,5.8,Other,1310,1350,1340,
,16/06/2017,1.1,Other,1310,1310,1310,
,21/06/2017,0.5,Other,1302,1302,1302,
,22/06/2017,4.2,Other,1325,1335,1335,
,23/06/2017,0.6,Other,1296,1331,1331,
,24/06/2017,0.5,Other,1300,1320,1320,
,28/06/2017,1.2,Other,1266,1283,1283,
Lashkar,05/06/2017,2,Other,1372,1372,1372,
,26/06/2017,1,Other,2600,2600,2600,
,27/06/2017,1,Other,2600,2600,2600,
Pandhurna,12/06/2017,3,Other,1250,1250,1250,
,13/06/2017,19.7,Other,1250,1260,1255,
,14/06/2017,2.7,Other,1320,1325,1320,
,23/06/2017,7.5,Other,1310,1335,1325,
Saunsar,06/06/2017,0.4,Jowar Hybrid,1650,1650,1650,
,08/06/2017,2, ,NR,NR,NR,
,13/06/2017,0.2, ,NR,NR,NR,
,23/06/2017,0.3, ,NR,NR,NR,
Sevda,06/06/2017,2, ,NR,NR,NR,
Sidhi,23/06/2017,17.1,Other,1700,1705,1701,
