Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ajaygarh,19/05/2016,5,Other,1250,1300,1300,
Badwaha,29/05/2016,0.9, ,NR,NR,NR,
Badwani,30/05/2016,0.4,Jowar ( White),1500,1500,1500,
Betul,03/05/2016,7, ,NR,NR,NR,
,04/05/2016,70, ,NR,NR,NR,
,05/05/2016,2, ,NR,NR,NR,
,06/05/2016,26, ,NR,NR,NR,
,07/05/2016,31,Other,1305,1305,1305,
,10/05/2016,13,Other,1305,1305,1305,
,12/05/2016,33,Other,1300,1302,1302,
,13/05/2016,10,Other,1300,1300,1300,
,14/05/2016,15,Other,1301,1304,1304,
,16/05/2016,19,Other,1300,1300,1300,
,17/05/2016,1, ,NR,NR,NR,
,18/05/2016,15, ,NR,NR,NR,
,23/05/2016,9, ,NR,NR,NR,
,24/05/2016,6, ,NR,NR,NR,
,25/05/2016,213, ,NR,NR,NR,
,26/05/2016,2, ,NR,NR,NR,
,27/05/2016,4, ,NR,NR,NR,
,28/05/2016,9, ,NR,NR,NR,
Burhanpur,02/05/2016,7.4,Jowar Hybrid,1309,1321,1317,
,03/05/2016,13.5,Jowar Hybrid,1311,1361,1361,
,04/05/2016,3.1,Jowar Hybrid,1320,1341,1341,
,05/05/2016,4.8,Jowar Hybrid,1335,1381,1349,
,06/05/2016,7.5,Jowar Hybrid,1339,1353,1340,
,10/05/2016,2.8,Jowar Hybrid,1301,1325,1324,
,11/05/2016,1.6,Jowar Hybrid,1332,1341,1333,
,12/05/2016,1,Jowar Hybrid,1325,1335,1335,
,13/05/2016,0.7,Jowar Hybrid,1316,1326,1326,
,16/05/2016,3,Jowar Hybrid,1328,1353,1350,
,17/05/2016,3.4,Jowar Hybrid,1321,1333,1330,
,18/05/2016,4.4,Jowar Hybrid,1342,1348,1344,
,19/05/2016,1.6,Jowar Hybrid,1335,1353,1353,
,20/05/2016,2,Jowar Hybrid,1330,1340,1337,
,23/05/2016,2.2,Jowar Hybrid,1300,1536,1525,
,24/05/2016,0.3,Jowar Hybrid,1326,1326,1326,
,25/05/2016,0.6,Jowar Hybrid,1341,1359,1355,
,26/05/2016,2.8,Jowar Hybrid,1342,1356,1355,
,27/05/2016,0.6,Jowar Hybrid,1346,1355,1350,
,30/05/2016,1.2,Jowar Hybrid,1319,1338,1336,
,31/05/2016,1.3,Jowar Hybrid,1363,1400,1400,
Dhamnod,19/05/2016,6, ,NR,NR,NR,
Guna,26/05/2016,0.1,Other,4700,4700,4700,
,31/05/2016,0.2,Other,4605,4855,4605,
Khargone,02/05/2016,9.5,Other,1375,1388,1380,
,03/05/2016,1,Other,1362,1380,1376,
,04/05/2016,0.7,Other,1384,1384,1384,
,05/05/2016,13.9,Other,1373,1402,1383,
,06/05/2016,0.8,Other,1345,1375,1375,
,10/05/2016,17.1,Other,1371,1385,1380,
,11/05/2016,97.7,Other,1370,1390,1387,
,12/05/2016,9.3,Other,1375,1570,1385,
,13/05/2016,6,Other,1385,1386,1386,
,14/05/2016,1.4,Other,1376,1391,1385,
,16/05/2016,4.5,Other,1370,1374,1370,
,17/05/2016,7.1,Other,1371,1380,1380,
,18/05/2016,1.8,Other,1351,1394,1385,
,19/05/2016,0.7,Other,1367,1371,1371,
,20/05/2016,4.3,Other,1378,1417,1385,
,23/05/2016,4.8,Other,1370,1401,1376,
,24/05/2016,1.5,Other,1370,1383,1376,
,25/05/2016,0.5,Other,1371,1372,1372,
,26/05/2016,1,Other,1390,1390,1390,
,27/05/2016,0.5,Other,1365,1401,1382,
,28/05/2016,0.2,Other,1390,1390,1390,
,30/05/2016,10.1,Other,1386,1395,1389,
,31/05/2016,4.1,Other,1371,1398,1390,
Mhow,12/05/2016,0.3,Other,1269,1269,1269,
Neemuch,07/05/2016,0.1,Other,1801,1801,1801,
,10/05/2016,2,Other,1570,1570,1570,
,16/05/2016,0.8,Other,1570,1570,1570,
Pandhurna,05/05/2016,2.5,Other,1320,1320,1320,
,13/05/2016,7.5,Other,1250,1260,1255,
,16/05/2016,3,Other,1270,1270,1270,
,17/05/2016,6,Other,1250,1250,1250,
,18/05/2016,3,Other,1260,1260,1260,
,21/05/2016,2.5,Other,1250,1250,1250,
,25/05/2016,6,Other,1270,1275,1272,
,27/05/2016,3,Other,1270,1280,1275,
,28/05/2016,5,Other,1250,1250,1250,
Sehore,05/05/2016,1.4,Other,1600,1600,1600,
