Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ajmer (Grain),01/12/2016,3.9,Other,1500,1500,1500,
,03/12/2016,4.5,Other,1450,1550,1530,
,05/12/2016,4,Other,1500,1500,1500,
,06/12/2016,7.1,Other,1500,1500,1500,
,07/12/2016,2,Other,1400,1400,1400,
,08/12/2016,2.8,Other,1500,1617,1558,
,09/12/2016,1.8,Other,1350,1500,1425,
,10/12/2016,4.5,Other,1460,1590,1570,
,12/12/2016,3.5,Other,1400,1400,1400,
,13/12/2016,1,Other,1400,1400,1400,
,15/12/2016,3,Other,1500,1500,1500,
,16/12/2016,2.9,Other,1500,1500,1500,
,19/12/2016,1,Other,1400,1400,1400,
,20/12/2016,2.5,Other,1400,1400,1400,
,21/12/2016,10,Other,1450,1550,1500,
,23/12/2016,2,Other,1450,1450,1450,
,26/12/2016,2,Other,1400,1400,1400,
,27/12/2016,0.6,Other,1400,1400,1400,
,29/12/2016,3.7,Other,1590,1590,1590,
Alwar,01/12/2016,20.7,Other,1430,1470,1450,
,02/12/2016,94.7,Other,1410,1450,1430,
,03/12/2016,77.1,Other,1410,1450,1430,
,05/12/2016,89.1,Other,1400,1440,1420,
,06/12/2016,61.4,Other,1410,1450,1430,
,07/12/2016,76.2,Other,1410,1440,1430,
,08/12/2016,67.1,Other,1400,1440,1420,
,09/12/2016,46.4,Other,1410,1440,1425,
,10/12/2016,52,Other,1400,1430,1415,
,12/12/2016,54.7,Other,1375,1410,1395,
,13/12/2016,24.4,Other,1385,1420,1400,
,14/12/2016,55.9,Other,1390,1425,1405,
,15/12/2016,79.6,Other,1400,1530,1415,
,16/12/2016,75,Other,1410,1440,1425,
,17/12/2016,45.4,Other,1410,1440,1425,
,19/12/2016,40.1,Other,1390,1420,1405,
,20/12/2016,59.7,Other,1385,1415,1400,
,21/12/2016,41.7,Other,1385,1415,1400,
,22/12/2016,35.3,Other,1370,1410,1390,
,23/12/2016,62.3,Other,1375,1410,1395,
,24/12/2016,27.4,Other,1380,1415,1400,
,26/12/2016,58.4,Other,1370,1400,1385,
,27/12/2016,30,Other,1370,1400,1385,
,28/12/2016,36.6,Other,1370,1400,1385,
,29/12/2016,45.8,Other,1370,1400,1385,
,30/12/2016,36.3,Other,1370,1400,1385,
,31/12/2016,39.2,Other,1390,1420,1405,
Anoopgarh,01/12/2016,15.9,Other,1419,1426,1422,
,02/12/2016,26.8,Other,1412,1436,1421,
,03/12/2016,20,Other,1400,1420,1410,
,05/12/2016,20.4,Other,1411,1434,1423,
,06/12/2016,11.9,Other,1251,1424,1338,
,07/12/2016,7.9,Other,1410,1422,1416,
,08/12/2016,9.8,Other,1400,1415,1408,
,09/12/2016,4.6,Other,1410,1420,1415,
,10/12/2016,12.2,Other,1400,1432,1416,
,12/12/2016,4.2,Other,1405,1423,1414,
,13/12/2016,16.3,Other,1400,1422,1411,
,14/12/2016,20.9,Other,1410,1420,1415,
,15/12/2016,8.4,Other,1410,1418,1414,
,16/12/2016,7.2,Other,1400,1414,1407,
,17/12/2016,4.8,Other,1400,1411,1406,
,19/12/2016,4.2,Other,1396,1400,1398,
,20/12/2016,5.8,Other,1370,1400,1385,
,21/12/2016,2.9,Other,1390,1393,1392,
,22/12/2016,1.8,Other,1360,1396,1378,
,23/12/2016,1.8,Other,1386,1386,1386,
,24/12/2016,6.5,Other,1311,1381,1346,
,26/12/2016,7.4,Other,1375,1412,1394,
,27/12/2016,1.6,Other,1375,1388,1382,
,28/12/2016,6.7,Other,1380,1382,1381,
,30/12/2016,2,Other,1378,1387,1383,
Balotra,17/12/2016,10,Deshi,1500,1600,1550,
,21/12/2016,2.03,Deshi,1550,1610,1560,
,27/12/2016,5,Deshi,1500,1550,1530,
,29/12/2016,5,Deshi,1500,1550,1530,
Bandikui,01/12/2016,80.3,Other,1350,1542,1480,
,02/12/2016,77.9,Other,1440,1536,1488,
,03/12/2016,60.8,Other,1449,1489,1469,
,04/12/2016,106.9,Other,1445,1500,1473,
,05/12/2016,91.5,Other,1440,1493,1467,
,07/12/2016,94.3,Other,1458,1492,1475,
,08/12/2016,67.3,Other,1438,1480,1459,
,09/12/2016,94.7,Other,1440,1474,1457,
,10/12/2016,90.4,Other,1435,1526,1480,
,11/12/2016,87,Other,1452,1470,1461,
,12/12/2016,61.5,Other,1420,1463,1441,
,14/12/2016,84.2,Other,1450,1527,1489,
