Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ajmer (Grain),01/01/2016,1.5,Other,1480,1580,1530,
,05/01/2016,1.5,Other,1500,1540,1520,
,06/01/2016,2,Other,1410,1530,1520,
,08/01/2016,3, ,NR,NR,NR,
,09/01/2016,0.9,Other,1380,1400,1390,
,13/01/2016,2,Other,1350,1420,1380,
,15/01/2016,2.6,Other,1360,1430,1390,
,16/01/2016,10.6,Other,1340,1450,1430,
,23/01/2016,15.8, ,NR,NR,NR,
,26/01/2016,2.4,Other,1360,1460,1410,
,27/01/2016,5,Other,1380,1480,1420,
,28/01/2016,1,Other,1300,1300,1300,
Alwar,01/01/2016,23.3,Other,1355,1480,1380,
,02/01/2016,27.2,Other,1355,1400,1380,
,04/01/2016,29.7,Other,1350,1400,1375,
,05/01/2016,31,Other,1335,1385,1365,
,06/01/2016,22.2,Other,1335,1380,1360,
,07/01/2016,33.3, ,NR,NR,NR,
,08/01/2016,27.8,Other,1335,1375,1355,
,09/01/2016,6.5,Other,1340,1380,1360,
,10/01/2016,0.6, ,NR,NR,NR,
,11/01/2016,18.7,Other,1340,1380,1360,
,12/01/2016,21.9,Other,1330,1365,1350,
,13/01/2016,8.5,Other,1335,1370,1355,
,14/01/2016,100.8,Other,1330,1370,1350,
,16/01/2016,15.1,Other,1330,1370,1350,
,21/01/2016,4.2,Other,1370,1410,1390,
,22/01/2016,10.4,Other,1370,1410,1390,
,23/01/2016,16.1,Other,1375,1413,1395,
,25/01/2016,20.8,Other,1365,1400,1385,
,27/01/2016,21.4,Other,1350,1390,1370,
,28/01/2016,14,Other,1350,1390,1370,
,29/01/2016,20.9,Other,1350,1380,1365,
,30/01/2016,7.3,Other,1350,1380,1365,
Anoopgarh,02/01/2016,0.3,Other,1401,1401,1401,
,04/01/2016,0.4,Other,1403,1403,1403,
,13/01/2016,0.2,Other,1490,1490,1490,
Bagru,01/01/2016,9.3,Other,1360,1420,1390,
,02/01/2016,20.1,Other,1360,1400,1380,
,03/01/2016,28.8,Other,1350,1420,1385,
,04/01/2016,15.7,Other,1340,1400,1370,
,06/01/2016,24.8,Other,1370,1410,1390,
,07/01/2016,43.6,Other,1340,1420,1380,
,08/01/2016,27.3,Other,1360,1400,1380,
,09/01/2016,16,Other,1350,1420,1385,
,10/01/2016,22,Other,1360,1420,1390,
,11/01/2016,16.9,Other,1370,1420,1395,
,13/01/2016,23.2,Other,1380,1440,1410,
,14/01/2016,3.5,Other,1340,1400,1370,
,16/01/2016,18.6,Other,1350,1400,1375,
,17/01/2016,14.3,Other,1360,1420,1390,
,18/01/2016,17.5,Other,1360,1420,1390,
,20/01/2016,18.5,Other,1380,1410,1395,
,21/01/2016,14,Other,1360,1420,1390,
,22/01/2016,10.1, ,NR,NR,NR,
,23/01/2016,17.3, ,NR,NR,NR,
,24/01/2016,18.6, ,NR,NR,NR,
,27/01/2016,17.6,Other,1380,1420,1400,
,28/01/2016,10.5,Other,1390,1430,1410,
,29/01/2016,14.1,Other,1400,1430,1415,
,30/01/2016,5.1,Other,1380,1410,1395,
,31/01/2016,5.5,Other,1360,1400,1380,
Balotra,19/01/2016,1, ,NR,NR,NR,
,20/01/2016,1,Deshi,1300,1400,1350,
,22/01/2016,1,Deshi,1350,1400,1380,
,29/01/2016,4,Deshi,1450,1480,1460,
Bandikui,01/01/2016,41.4,Other,1355,1402,1378,
,02/01/2016,44,Other,1335,1415,1375,
,03/01/2016,31.8,Other,1370,1405,1387,
,04/01/2016,48.2,Other,1355,1395,1375,
,06/01/2016,47.2,Other,1350,1395,1373,
,07/01/2016,29.5,Other,1268,1385,1327,
,08/01/2016,42.4,Other,1348,1378,1363,
,09/01/2016,36.1,Other,1220,1390,1305,
