Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Aligarh,01/04/2016,340,Basumathi,1720,1800,1770,
,02/04/2016,310,Basumathi,1700,1800,1760,
,04/04/2016,290,Basumathi,1750,1800,1780,
,05/04/2016,330, ,NR,NR,NR,
,06/04/2016,290, ,NR,NR,NR,
,07/04/2016,270,Basumathi,1800,1900,1860,
,08/04/2016,230,Basumathi,1750,1950,1900,
,09/04/2016,220,Basumathi,1900,2000,1950,
,11/04/2016,240,Basumathi,1950,2050,2000,
,12/04/2016,220,Basumathi,2000,2100,2050,
,13/04/2016,270,Basumathi,1950,2050,2000,
,14/04/2016,250, ,NR,NR,NR,
,16/04/2016,270,Basumathi,1900,2000,1950,
,18/04/2016,250,Basumathi,1920,2000,1970,
,19/04/2016,230,Basumathi,1950,2000,1980,
,20/04/2016,190,Basumathi,1950,2050,2000,
,21/04/2016,220,Basumathi,1940,2000,1970,
,22/04/2016,180,Basumathi,1940,2050,1980,
,23/04/2016,200, ,NR,NR,NR,
,25/04/2016,250,Basumathi,1950,2050,2000,
,26/04/2016,300,Basumathi,1900,2000,1950,
,27/04/2016,260,Basumathi,1900,2000,1940,
,28/04/2016,250,Basumathi,1870,1950,1910,
,29/04/2016,230,Basumathi,1860,1950,1900,
,30/04/2016,210,Basumathi,1880,1950,1920,
Anandnagar,04/04/2016,20,Other,1200,1450,1275,
,05/04/2016,20,Other,1150,1450,1250,
,06/04/2016,25,Other,1150,1450,1250,
,14/04/2016,20, ,NR,NR,NR,
,23/04/2016,15,Other,1200,1450,1350,
,26/04/2016,30,Other,1250,1500,1350,
,27/04/2016,20,Other,1275,1500,1375,
,29/04/2016,15,Other,1250,1450,1375,
Bahraich,01/04/2016,63,Paddy,1345,1375,1360,
,02/04/2016,22.5,Paddy,1350,1380,1365,
,04/04/2016,30,Paddy,1340,1375,1360,
,05/04/2016,30.8,Paddy,1345,1370,1360,
,06/04/2016,55,Paddy,1340,1380,1360,
,09/04/2016,20.5,Paddy,1350,1380,1365,
,11/04/2016,9,Paddy,1345,1375,1360,
,12/04/2016,76.2, ,NR,NR,NR,
,13/04/2016,6, ,NR,NR,NR,
,14/04/2016,15, ,NR,NR,NR,
,15/04/2016,117, ,NR,NR,NR,
,16/04/2016,7.5, ,NR,NR,NR,
,18/04/2016,20,Paddy,1340,1375,1360,
,19/04/2016,7,Paddy,1350,1375,1365,
,20/04/2016,10,Paddy,1345,1375,1360,
,22/04/2016,7.5,Paddy,1340,1375,1360,
,23/04/2016,6,Paddy,1350,1375,1365,
,25/04/2016,17,Paddy,1350,1380,1360,
,26/04/2016,75.5,Paddy,1350,1390,1365,
,27/04/2016,60,Paddy,1345,1375,1360,
,28/04/2016,44.8,Paddy,1350,1375,1365,
,29/04/2016,156,Paddy,1345,1375,1360,
,30/04/2016,44,Paddy,1345,1375,1360,
