Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Achalda,16/10/2017,15,Common,1400,1550,1500,
,17/10/2017,30,Common,1400,1550,1500,
,18/10/2017,11,Common,1400,1550,1500,
,19/10/2017,11,Common,1400,1550,1500,
,22/10/2017,21,Common,1400,1550,1500,
Achnera,06/10/2017,17,Paddy fine,2250,2500,2350,
,07/10/2017,28,Paddy fine,2350,2750,2500,
,08/10/2017,32.1,Paddy fine,2250,2550,2330,
,09/10/2017,37.5,Paddy fine,2300,2620,2550,
,10/10/2017,45.1,Paddy fine,2300,2750,2600,
,11/10/2017,60,Paddy fine,2350,2800,2600,
,13/10/2017,171.8,Other,2300,2750,2550,
,14/10/2017,90,Paddy fine,2300,2700,2550,
,16/10/2017,90,Paddy fine,2300,2700,2550,
,17/10/2017,20,Paddy fine,2300,2700,2660,
,18/10/2017,60,Paddy fine,2300,2700,2550,
,23/10/2017,200,Paddy fine,2340,2750,2560,
,24/10/2017,250,Other,2250,2700,2580,
,25/10/2017,300,Paddy fine,2300,2700,2550,
,28/10/2017,250,Other,2200,2500,2240,
,29/10/2017,180,Paddy fine,2240,2700,2500,
,30/10/2017,320,Paddy fine,2150,2650,2550,
,31/10/2017,400,Basmati 1509,2400,2700,2550,
,,,Paddy fine,2230,2700,2500,
,,,Sugandha,2050,2350,2240,
Ajuha,03/10/2017,25,Other,1500,1600,1550,
,04/10/2017,45,Other,1500,1600,1550,
,05/10/2017,15,Other,1540,1560,1550,
,07/10/2017,90,Other,1530,1560,1550,
,08/10/2017,75,Other,1540,1560,1550,
,09/10/2017,310,Other,1520,1560,1550,
,10/10/2017,315,Paddy,1500,1560,1550,
,,,Paddy fine,1750,1950,1850,
,11/10/2017,290,Paddy,1450,1550,1500,
,,,Paddy fine,1750,1950,1850,
,12/10/2017,360,Paddy,1450,1530,1500,
,,,Paddy fine,1850,2000,1900,
,14/10/2017,360,Paddy,1350,1450,1400,
,,,Paddy fine,1850,1950,1900,
,15/10/2017,480,Paddy,1400,1500,1450,
,,,Paddy fine,1900,2000,1950,
,16/10/2017,500,Paddy,1400,1500,1450,
,,,Paddy fine,1900,2000,1950,
,17/10/2017,460,Paddy,1400,1500,1450,
,,,Paddy fine,1900,2000,1950,
,18/10/2017,440,Paddy,1400,1500,1450,
,,,Paddy fine,1900,2010,1950,
,19/10/2017,471,Paddy,1450,1550,1500,
,,,Paddy fine,1900,2000,1950,
,21/10/2017,420,Paddy,1450,1550,1500,
,,,Paddy fine,1900,2000,1950,
,22/10/2017,450,Paddy,1450,1550,1500,
,,,Paddy fine,1900,2000,1950,
,23/10/2017,900,Paddy,1450,1550,1500,
,,,Paddy fine,1900,2060,2000,
,24/10/2017,1000,Paddy,1450,1550,1500,
,,,Paddy fine,1950,2040,2000,
,25/10/2017,900,Paddy,1450,1550,1500,
,,,Paddy fine,1980,2050,2000,
,26/10/2017,800,Paddy,1500,1600,1550,
,,,Paddy fine,1850,1950,1900,
,28/10/2017,630,Paddy,1500,1560,1550,
,,,Paddy fine,1800,1900,1850,
,29/10/2017,550,Paddy,1500,1570,1550,
,,,Paddy fine,1800,1900,1850,
,30/10/2017,720,Paddy,1520,1560,1550,
,31/10/2017,730,Paddy,1510,1570,1550,
,,,Paddy fine,1820,1920,1870,
Akbarpur,01/10/2017,22.5,Paddy,1500,1550,1550,
,02/10/2017,30,Paddy,1500,1560,1550,
,04/10/2017,37.5,Paddy,1460,1500,1480,
,05/10/2017,25,Paddy,1460,1510,1485,
,06/10/2017,35,Paddy,1460,1500,1480,
,07/10/2017,20,Paddy,1460,1500,1480,
,08/10/2017,37.5,Paddy,1475,1550,1500,
,09/10/2017,30,Paddy,1475,1525,1500,
,11/10/2017,35,Paddy,1500,1550,1520,
,12/10/2017,25,Paddy,1460,1500,1480,
,13/10/2017,30,Paddy,1470,1520,1490,
,14/10/2017,38,Paddy,1460,1500,1480,
,15/10/2017,42.5,Paddy,1450,1500,1475,
,16/10/2017,40,Paddy,1450,1500,1475,
,18/10/2017,32.5,Paddy,1450,1500,1475,
,19/10/2017,25,Paddy,1460,1500,1480,
,20/10/2017,27.5,Paddy,1475,1525,1500,
,21/10/2017,35,Paddy,1475,1525,1500,
,22/10/2017,28,Paddy,1500,1550,1525,
,23/10/2017,30,Paddy,1525,1550,1550,
,25/10/2017,57.5,Paddy,1500,1550,1550,
,26/10/2017,48.5,Paddy,1500,1550,1550,
,27/10/2017,65,Paddy,1500,1550,1550,
,28/10/2017,58,Paddy,1450,1500,1475,
,29/10/2017,62.5,Paddy,1500,1550,1525,
,30/10/2017,47.5,Paddy,1500,1550,1550,
Aligarh,02/10/2017,270,Basumathi,2650,2750,2700,
,03/10/2017,420,Basumathi,2630,2730,2680,
,04/10/2017,1450,Basumathi,2700,2800,2750,
,05/10/2017,1860,Basumathi,2750,2850,2800,
,06/10/2017,2250,Basumathi,2800,2900,2850,
,07/10/2017,2660,Basumathi,2650,2750,2700,
,09/10/2017,3600,Basumathi,2500,2600,2550,
,10/10/2017,4100,Basumathi,2550,2650,2600,
,11/10/2017,3500,Basumathi,2450,2550,2500,
,12/10/2017,3200,Basumathi,2350,2450,2400,
,13/10/2017,3000,Basumathi,2400,2500,2450,
,16/10/2017,3200,Basumathi,2450,2550,2500,
,17/10/2017,2400,Basumathi,2550,2650,2600,
,18/10/2017,3300,Basumathi,2500,2600,2550,
,24/10/2017,3200,Basumathi,2550,2650,2600,
,25/10/2017,3400,Basumathi,2500,2600,2550,
,26/10/2017,3000,Basumathi,2550,2650,2600,
,27/10/2017,3200,Basumathi,2550,2650,2600,
,28/10/2017,3500,Basumathi,2600,2700,2650,
