Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Akbarpur,01/12/2016,144.5,Paddy,1450,1470,1470,
,02/12/2016,165.5,Paddy,1460,1470,1470,
,03/12/2016,183.5,Paddy,1455,1470,1470,
,04/12/2016,125,Paddy,1460,1470,1470,
,05/12/2016,160,Paddy,1450,1470,1470,
,07/12/2016,215,Paddy,1440,1470,1470,
,08/12/2016,157.5,Paddy,1450,1470,1470,
,09/12/2016,140,Paddy,1460,1470,1470,
,10/12/2016,168.5,Paddy,1460,1470,1470,
,11/12/2016,150,Paddy,1450,1470,1470,
,12/12/2016,125,Paddy,1450,1470,1470,
,14/12/2016,110,Paddy,1440,1470,1470,
,15/12/2016,137.5,Paddy,1450,1470,1470,
,16/12/2016,125,Paddy,1460,1470,1470,
,17/12/2016,148,Paddy,1450,1470,1470,
,18/12/2016,155,Paddy,1460,1470,1470,
,19/12/2016,185,Paddy,1440,1470,1470,
,21/12/2016,168,Paddy,1450,1470,1470,
,22/12/2016,175,Paddy,1460,1470,1470,
,23/12/2016,157.5,Paddy,1450,1470,1470,
,24/12/2016,180,Paddy,1460,1470,1470,
,25/12/2016,165,Paddy,1460,1470,1470,
,26/12/2016,192.5,Paddy,1450,1470,1470,
,28/12/2016,210,Paddy,1450,1470,1470,
,29/12/2016,165,Paddy,1440,1470,1470,
,30/12/2016,137.5,Paddy,1445,1470,1470,
,31/12/2016,182.5,Paddy,1450,1470,1470,
Aligarh,01/12/2016,2400,Basumathi,2050,2150,2100,
,02/12/2016,2300,Basumathi,2100,2200,2150,
,03/12/2016,2000,Basumathi,2080,2180,2130,
,05/12/2016,2100,Basumathi,2100,2200,2150,
,06/12/2016,2200,Basumathi,2100,2200,2150,
,07/12/2016,2300,Basumathi,2150,2250,2200,
,08/12/2016,2400,Basumathi,2120,2220,2170,
,09/12/2016,2200,Basumathi,2150,2250,2200,
,10/12/2016,2300,Basumathi,2100,2200,2150,
,12/12/2016,2500,Basumathi,2150,2250,2200,
,13/12/2016,2100,Basumathi,2200,2300,2250,
,14/12/2016,2000,Basumathi,2250,2350,2300,
,15/12/2016,1800,Basumathi,2300,2400,2350,
,16/12/2016,2000,Basumathi,2300,2400,2350,
,17/12/2016,1700,Basumathi,2350,2450,2400,
,19/12/2016,1800,Basumathi,2300,2400,2350,
,20/12/2016,1500,Basumathi,2300,2400,2350,
,21/12/2016,1600,Basumathi,2250,2350,2300,
,22/12/2016,1500,Basumathi,2300,2400,2350,
,23/12/2016,1500,Basumathi,2250,2350,2300,
