Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Achalda,12/06/2017,40,Common,1300,1410,1400,
,13/06/2017,60,Common,1300,1475,1375,
,14/06/2017,80,Common,1300,1450,1400,
,15/06/2017,50,Common,1300,1425,1400,
Akbarpur,03/06/2017,32.5,Paddy,1350,1390,1370,
,04/06/2017,38,Paddy,1365,1400,1385,
,07/06/2017,38,Paddy,1390,1430,1410,
,09/06/2017,40,Paddy,1400,1435,1415,
,10/06/2017,31,Paddy,1400,1435,1415,
,11/06/2017,28.5,Paddy,1410,1445,1425,
,12/06/2017,50,Paddy,1410,1450,1425,
,14/06/2017,45,Paddy,1410,1450,1425,
,15/06/2017,37.5,Paddy,1375,1425,1400,
,16/06/2017,40,Paddy,1400,1440,1420,
,17/06/2017,28,Paddy,1415,1455,1435,
,18/06/2017,30, ,NR,NR,NR,
,19/06/2017,25,Paddy,1415,1445,1430,
,21/06/2017,47.5,Paddy,1400,1455,1435,
,22/06/2017,38,Paddy,1420,1450,1435,
,23/06/2017,41.5,Paddy,1400,1460,1430,
,24/06/2017,27.5,Paddy,1420,1460,1440,
,25/06/2017,30,Paddy,1415,1455,1435,
,26/06/2017,25,Paddy,1420,1460,1440,
,28/06/2017,37.5,Paddy,1400,1460,1430,
,29/06/2017,20,Paddy,1420,1465,1445,
,30/06/2017,27.5,Paddy,1410,1450,1435,
Aligarh,01/06/2017,50,Basumathi,2250,2350,2300,
,02/06/2017,60,Basumathi,2300,2400,2350,
,03/06/2017,40,Basumathi,2350,2450,2400,
,06/06/2017,450,Basumathi,2300,2400,2350,
,07/06/2017,50,Basumathi,2350,2450,2400,
,08/06/2017,40,Basumathi,2300,2400,2350,
,09/06/2017,50,Basumathi,2250,2350,2300,
,10/06/2017,400,Basumathi,2300,2400,2350,
,12/06/2017,50,Basumathi,2300,2400,2350,
,13/06/2017,40,Basumathi,2250,2350,2300,
,14/06/2017,50,Basumathi,2250,2350,2300,
,15/06/2017,40,Basumathi,2300,2400,2350,
,16/06/2017,50,Basumathi,2250,2350,2300,
,17/06/2017,40,Basumathi,2250,2350,2300,
,19/06/2017,50,Basumathi,2300,2400,2350,
,20/06/2017,40,Basumathi,2250,2350,2300,
,21/06/2017,50,Basumathi,2300,2400,2350,
,22/06/2017,30,Basumathi,2250,2350,2300,
,23/06/2017,60,Basumathi,2270,2370,2320,
,24/06/2017,40,Basumathi,2250,2350,2300,
,26/06/2017,50,Basumathi,2300,2400,2350,
,27/06/2017,40,Basumathi,2300,2400,2350,
,28/06/2017,45,Basumathi,2250,2350,2300,
,29/06/2017,30,Basumathi,2270,2370,2320,
,30/06/2017,40,Basumathi,2250,2350,2300,
Anandnagar,05/06/2017,20,Other,1300,1650,1430,
,06/06/2017,15,Other,NR,NR,1430,
,07/06/2017,20,Other,1275,1650,1430,
,08/06/2017,30,Other,1300,1650,1435,
,09/06/2017,15,Other,NR,NR,1435,
,12/06/2017,10,Other,1300,1660,1435,
,13/06/2017,12,Other,1300,1660,1440,
,14/06/2017,2, ,NR,NR,NR,
,15/06/2017,35,Other,NR,NR,1440,
,16/06/2017,20,Other,1300,1650,1440,
,17/06/2017,10,Other,NR,NR,1440,
,20/06/2017,15,Other,1300,1650,1440,
,21/06/2017,10,Other,1300,1660,1440,
,22/06/2017,40,Other,NR,NR,1435,
Bachranwa,16/06/2017,21, ,NR,NR,NR,
,17/06/2017,15,Common,1400,1450,1440,
,18/06/2017,8.15,Common,1400,1470,1430,
,19/06/2017,20,Common,1400,1470,1430,
,20/06/2017,5,Common,1400,1470,1450,
,21/06/2017,10,Common,1400,1470,1450,
,22/06/2017,7,Common,1400,1470,1450,
,23/06/2017,10,Common,1400,1470,1450,
,24/06/2017,20,Common,1400,1470,1450,
,25/06/2017,10,Common,1400,1470,1450,
,26/06/2017,10,Common,1400,1470,1450,
,27/06/2017,20,Common,1400,1470,1450,
,28/06/2017,8,Common,1410,1470,1450,
,29/06/2017,8,Common,1410,1470,1450,
,30/06/2017,5,Common,1450,1500,1480,
Bahraich,03/06/2017,70.5,Paddy,1350,1400,1380,
,06/06/2017,3,Paddy,1360,1400,1380,
,07/06/2017,50,Paddy,1355,1395,1375,
,08/06/2017,89,Paddy,1360,1400,1385,
,09/06/2017,254,Paddy,1360,1400,1380,
,10/06/2017,72,Paddy,1360,1400,1380,
,12/06/2017,137.3,Paddy,1360,1400,1375,
,13/06/2017,5.5,Paddy,1330,1400,1370,
,14/06/2017,122,Paddy,1350,1400,1375,
,15/06/2017,42.5,Paddy,1360,1400,1380,
,16/06/2017,57.5,Paddy,1350,1400,1375,
,17/06/2017,2.5,Paddy,1365,1400,1380,
,19/06/2017,11.7,Paddy,1350,1390,1375,
,20/06/2017,184.5,Paddy,1350,1390,1370,
,21/06/2017,14.5,Paddy,1360,1400,1380,
,22/06/2017,10.5,Paddy,1360,1390,1375,
,23/06/2017,58.5,Paddy,1360,1395,1380,
,24/06/2017,137.5,Paddy,1370,1400,1375,
,27/06/2017,62.5,Paddy,1340,1400,1370,
,28/06/2017,29,Paddy,1340,1380,1360,
,29/06/2017,52.5,Paddy,1350,1390,1370,
,30/06/2017,11,Paddy,1365,1400,1380,
Balrampur,01/06/2017,52.5,Other,1330,1370,1350,
,12/06/2017,30,Other,1280,1325,1300,
,15/06/2017,25,Other,1300,1400,1350,
,16/06/2017,31,Other,1400,1500,1450,
,17/06/2017,38,Other,1420,1470,1440,
,19/06/2017,45,Other,1420,1470,1440,
,20/06/2017,32.5,Other,1420,1465,1440,
,21/06/2017,28,Other,1425,1465,1445,
,22/06/2017,32.5,Other,1420,1465,1440,
,23/06/2017,50,Other,1425,1460,1440,
Bangarmau,14/06/2017,14.9,Common,1275,1325,1300,
,20/06/2017,10,Common,1325,1375,1350,
,21/06/2017,30,Common,1375,1425,1400,
Banthara,07/06/2017,20,Paddy,1500,1550,1525,
,09/06/2017,25,Paddy,1500,1550,1525,
,12/06/2017,50,Paddy,1500,1550,1525,
,13/06/2017,55,Paddy,1500,1550,1525,
,14/06/2017,60,Other,1500,1550,1525,
,15/06/2017,80,Paddy,1500,1550,1525,
,16/06/2017,70,Paddy,1500,1550,1525,
,17/06/2017,50,Paddy,1500,1550,1525,
,19/06/2017,60,Paddy,1500,1550,1525,
,20/06/2017,50,Paddy,1500,1550,1525,
,21/06/2017,50,Paddy,1500,1550,1525,
,22/06/2017,55,Paddy,1500,1550,1525,
,23/06/2017,50,Paddy,1500,1550,1525,
,24/06/2017,45,Paddy,1500,1550,1525,
,28/06/2017,50,Paddy,1500,1550,1525,
,29/06/2017,400,Paddy,1500,1550,1525,
,30/06/2017,40,Paddy,1500,1550,1525,
Basti,01/06/2017,32.5,Paddy Coarse,1400,1470,1430,
,03/06/2017,42.6,Paddy Coarse,1400,1470,1430,
,04/06/2017,40,Paddy Coarse,1400,1470,1430,
,06/06/2017,24,Paddy Coarse,1400,1470,1435,
,07/06/2017,27.5,Paddy Coarse,1400,1470,1435,
,08/06/2017,30,Paddy Coarse,1400,1470,1435,
