Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Digapahandi,07/03/2016,1,Other,4000,5500,4800,
Parlakhemundi,18/03/2016,10, ,NR,NR,NR,
Tikabali,01/03/2016,10, ,NR,NR,NR,
,02/03/2016,12, ,NR,NR,NR,
,03/03/2016,24, ,NR,NR,NR,
,05/03/2016,12.2, ,NR,NR,NR,
,06/03/2016,14.5, ,NR,NR,NR,
,08/03/2016,20, ,NR,NR,NR,
,09/03/2016,20, ,NR,NR,NR,
,10/03/2016,20, ,NR,NR,NR,
,12/03/2016,12, ,NR,NR,NR,
,13/03/2016,10, ,NR,NR,NR,
,14/03/2016,8.7, ,NR,NR,NR,
,15/03/2016,12, ,NR,NR,NR,
,16/03/2016,14.4, ,NR,NR,NR,
,17/03/2016,9.5, ,NR,NR,NR,
,19/03/2016,12, ,NR,NR,NR,
,20/03/2016,9.6, ,NR,NR,NR,
,21/03/2016,9.8, ,NR,NR,NR,
,23/03/2016,20, ,NR,NR,NR,
,24/03/2016,20, ,NR,NR,NR,
,25/03/2016,20, ,NR,NR,NR,
