Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Tikabali,01/02/2017,8,Finger,6000,6200,6100,
,02/02/2017,8,Finger,6000,6200,6100,
,03/02/2017,9,Finger,6000,6200,6100,
,04/02/2017,8,Finger,6000,6200,6100,
,05/02/2017,8,Finger,6000,6200,6100,
,06/02/2017,8,Finger,6000,6200,6100,
,07/02/2017,10,Finger,6000,6200,6100,
,08/02/2017,8,Finger,6000,6200,6100,
,09/02/2017,8,Finger,6000,6200,6100,
,10/02/2017,8,Finger,6000,6200,6100,
,11/02/2017,8,Finger,6000,6200,6100,
,12/02/2017,8,Finger,6000,6200,6100,
,13/02/2017,10,Finger,6000,6200,6100,
,20/02/2017,10,Finger,6000,6200,6100,
,21/02/2017,8,Finger,6000,6200,6100,
,22/02/2017,8,Finger,6000,6200,6100,
,23/02/2017,8,Finger,6000,6200,6100,
,24/02/2017,8,Finger,6000,6200,6100,
,25/02/2017,8,Finger,6000,6300,6200,
,26/02/2017,8,Finger,6000,6200,6100,
,27/02/2017,8,Finger,6000,6200,6100,
,28/02/2017,8,Finger,6000,6200,6100,
