Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Dahod(Veg. Market),01/06/2017,4.12,Other,2000,5500,4000,
,02/06/2017,4.25,Other,2000,5500,4500,
,03/06/2017,4.05,Other,2500,6000,4500,
,04/06/2017,3.25,Other,2500,5500,4500,
,05/06/2017,3.85,Other,2500,5500,4000,
,06/06/2017,3.05,Other,2500,5500,4500,
,07/06/2017,4.25,Other,2500,5500,4500,
,08/06/2017,3.85,Other,2500,5500,4500,
,10/06/2017,1.95,Other,4000,6000,5000,
,11/06/2017,2.9,Other,2500,6000,4500,
,12/06/2017,3.5,Other,2500,6000,4000,
,13/06/2017,2.45,Other,3000,6000,4000,
,14/06/2017,3.15,Other,3500,6000,4750,
,15/06/2017,2.35,Other,2500,5500,4000,
,16/06/2017,2.8,Other,3000,6000,5000,
,17/06/2017,2.3,Other,3000,6000,5000,
,18/06/2017,1.6,Other,3000,6000,5000,
,19/06/2017,2.9,Other,2500,5500,4000,
,20/06/2017,3.6,Other,2500,5500,4500,
,21/06/2017,2.5,Other,2500,5500,4500,
,22/06/2017,3.5,Other,3000,5500,4500,
,23/06/2017,2.8,Other,3000,5500,5000,
,24/06/2017,2.13,Other,3000,5500,5000,
,25/06/2017,2.1,Other,3000,5000,4000,
,27/06/2017,3,Other,3000,5000,4000,
,28/06/2017,2.3,Other,3500,5000,4500,
,29/06/2017,1.8,Other,3500,5500,4500,
,30/06/2017,3.1,Other,2500,5500,4000,
Gondal,01/06/2017,83.1,Desi,1705,3230,2605,
,02/06/2017,75.3,Desi,2000,3630,2730,
,03/06/2017,57.1,Desi,1750,3480,2605,
,06/06/2017,59.3,Desi,1755,3480,2630,
,07/06/2017,63.2,Desi,1755,3280,2605,
,08/06/2017,67.5,Desi,1705,4305,2855,
,09/06/2017,48.8,Desi,1750,4105,2780,
,10/06/2017,44.4,Desi,2055,4080,2680,
,12/06/2017,77.2,Desi,2000,3680,2705,
,13/06/2017,63.8,Desi,2000,4005,3055,
,14/06/2017,72.8,Desi,2000,3750,2805,
,16/06/2017,68,Desi,2000,3455,2655,
,17/06/2017,67,Desi,2005,3355,2655,
,19/06/2017,72.1,Desi,2000,3380,2605,
,20/06/2017,74.2,Desi,1680,3330,2555,
,21/06/2017,54,Desi,1705,3380,2355,
,22/06/2017,59.4,Desi,1750,3255,2355,
