Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bharuch,26/03/2019,13.86,Average,1500,2250,2000,
,28/03/2019,14.56,Average,1300,1750,1500,
Dahod(Veg. Market),01/03/2019,1.1,Other,4000,5500,5000,
,02/03/2019,1.45,Other,4000,5500,5000,
,03/03/2019,2.08,Other,3000,5000,4500,
,05/03/2019,2.65,Other,3000,5000,4000,
,06/03/2019,2.35,Other,3000,5000,4500,
,07/03/2019,1.93,Other,3000,5000,4000,
,08/03/2019,2.1,Other,3000,5000,4000,
,09/03/2019,2.75,Other,2500,4500,4000,
,10/03/2019,3,Other,2500,4500,4000,
,11/03/2019,2.85,Other,2500,4500,4000,
,12/03/2019,2.4,Other,2500,4500,4000,
,13/03/2019,2.75,Other,3000,5000,4300,
,15/03/2019,2.75,Other,2500,4500,3000,
,16/03/2019,2.67,Other,2000,4500,4100,
,17/03/2019,2,Other,2000,4500,4000,
,18/03/2019,2.65,Other,2000,4500,4300,
,19/03/2019,2.5,Other,2000,4500,4000,
,20/03/2019,3.35,Other,2000,4500,4000,
,22/03/2019,2.3,Other,2000,4500,3500,
,23/03/2019,2.7,Other,2000,4500,3500,
,24/03/2019,2.5,Other,2000,4500,3800,
,25/03/2019,1.8,Other,2500,4500,3500,
,26/03/2019,2.95,Other,2000,4500,4000,
,27/03/2019,2.3,Other,2500,4500,4000,
,28/03/2019,2,Other,2000,4000,3500,
,29/03/2019,2.2,Other,2500,4000,3500,
,30/03/2019,2.83,Other,2000,4000,3000,
,31/03/2019,2.4,Other,2500,4000,3500,
Jamnagar,01/03/2019,322,Other,250,1155,703,
,02/03/2019,230.9,Other,250,1160,705,
,05/03/2019,284.1,Other,250,1000,625,
,06/03/2019,146.6,Other,250,1160,705,
,07/03/2019,254.4,Other,250,1215,733,
,08/03/2019,172.7,Other,250,1455,853,
,09/03/2019,154,Other,250,1275,763,
,11/03/2019,230.2,Other,250,915,583,
,12/03/2019,124.6,Other,250,1025,638,
,13/03/2019,238.3,Other,250,725,488,
,16/03/2019,106, ,NR,NR,NR,
,18/03/2019,202.7, ,NR,NR,NR,
,19/03/2019,93.2,Other,250,910,580,
,20/03/2019,65.3, ,NR,NR,NR,
,22/03/2019,38,Other,450,1010,730,
,23/03/2019,125.8,Other,330,2055,1193,
Jasdan,01/03/2019,0.1,Garlic,710,710,710,
,06/03/2019,0.2,Garlic,445,445,445,
,08/03/2019,0.1,Garlic,495,495,495,
,11/03/2019,0.1,Garlic,1925,1925,1925,
,13/03/2019,0.1,Garlic,1280,1280,1280,
,14/03/2019,0.1,Garlic,300,505,400,
,18/03/2019,0.1,Garlic,250,250,250,
,20/03/2019,0.1,Garlic,3000,3000,3000,
,23/03/2019,0.1,Garlic,350,350,350,
Nadiyad(Piplag),25/03/2019,2.1,Average,6000,6800,6330,
Rajkot,01/03/2019,350,Garlic,540,1125,1000,
,02/03/2019,200,Garlic,480,855,700,
,05/03/2019,200,Garlic,575,1100,1000,
,06/03/2019,225,Garlic,580,1150,1000,
,07/03/2019,170,Garlic,580,1075,900,
,08/03/2019,195,Garlic,580,1050,925,
,09/03/2019,92.5,Garlic,590,1000,875,
,11/03/2019,182.5,Garlic,595,1075,925,
,12/03/2019,181.5,Garlic,600,1105,925,
,13/03/2019,190,Garlic,620,1200,925,
,14/03/2019,177.5,Garlic,610,1150,975,
,15/03/2019,221.5,Garlic,625,1200,950,
,16/03/2019,122.5,Garlic,650,1175,975,
,18/03/2019,171.5,Garlic,610,1200,1000,
,19/03/2019,150.5,Garlic,575,1100,925,
,20/03/2019,170,Garlic,500,1075,900,
,22/03/2019,90.5,Garlic,500,1100,750,
,23/03/2019,52.5,Garlic,450,1125,1050,
Vadodara,02/03/2019,3.31,Other,5000,5500,5500,
,06/03/2019,1.48,Other,5000,5500,5500,
,08/03/2019,26.21,Other,5000,5500,5500,
,11/03/2019,2.21,Other,5000,5500,5500,
,12/03/2019,94.8,Other,5000,5500,5500,
,13/03/2019,3.52,Other,5000,5500,5500,
,18/03/2019,1.68,Other,5000,5500,5500,
,23/03/2019,1.52,Other,1200,3000,3000,
,30/03/2019,4.48,Other,1200,3000,3000,
Visavadar,09/03/2019,6.06,Other,390,760,575,
,13/03/2019,18.9,Other,410,870,640,
,14/03/2019,5.94,Other,420,1130,775,
,15/03/2019,7.2,Other,460,1140,800,
,16/03/2019,1.02,Other,375,675,525,
,18/03/2019,22.14,Other,520,1380,950,
,19/03/2019,7.26,Other,450,1300,875,
,20/03/2019,3.48,Other,575,1375,975,
,22/03/2019,22.14,Other,505,1515,1010,
