Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ankleshwar,02/12/2016,3.67, ,NR,NR,NR,
,14/12/2016,1.8,Garlic,11500,16000,14250,
,19/12/2016,3.37, ,NR,NR,NR,
,27/12/2016,2.07,Garlic,9450,11500,10750,
,30/12/2016,2.7,Garlic,9000,13000,11500,
Dahod(Veg. Market),01/12/2016,1.68,Other,8000,10000,10000,
,02/12/2016,1.75,Other,8000,11000,10000,
,03/12/2016,1.72,Other,8000,10000,10000,
,04/12/2016,1.35,Other,8000,10000,9500,
,05/12/2016,1.75,Other,8000,10000,10000,
,06/12/2016,1.45,Other,8000,10000,9500,
,07/12/2016,1.6,Other,7000,10000,9000,
,08/12/2016,1.75,Other,7000,10000,9000,
,09/12/2016,1.8,Other,7000,10000,8000,
,10/12/2016,1.7,Other,6000,10000,8000,
,11/12/2016,1.9,Other,6000,10000,9000,
,13/12/2016,2.5,Other,6000,10000,9000,
,14/12/2016,1.98,Other,6000,10000,9000,
,15/12/2016,1.75,Other,6000,10000,8000,
,16/12/2016,1.85,Other,6000,10000,8000,
,17/12/2016,2.08,Other,6000,10000,8000,
,18/12/2016,1.45,Other,6000,10000,8000,
,19/12/2016,1.35,Other,5500,10000,8000,
,20/12/2016,1.3,Other,6000,12000,8000,
,21/12/2016,1.65,Other,6000,10000,8000,
,22/12/2016,1.82,Other,6000,12000,8000,
,25/12/2016,1.25,Other,5000,12000,9000,
,26/12/2016,1.82,Other,6000,12000,9000,
,27/12/2016,1.05,Other,7000,12000,10000,
,28/12/2016,1.95,Other,7000,12000,10000,
,29/12/2016,1.85,Other,7000,12000,11000,
,31/12/2016,1.98,Other,6000,12000,10500,
Dhoraji,20/12/2016,0.3,Desi,5005,7780,5505,
Gondal,01/12/2016,262.2,Desi,3905,7655,6305,
,02/12/2016,241.1,Desi,3905,8205,6655,
,03/12/2016,255,Desi,3750,6705,5955,
,05/12/2016,270.6,Desi,3500,7905,5805,
,06/12/2016,273.9,Desi,3555,7305,5855,
,07/12/2016,150.9,Desi,3755,7105,5805,
,08/12/2016,157.5,Desi,4250,7055,5705,
,09/12/2016,105,Desi,4255,7305,6505,
,10/12/2016,181.5,Desi,4255,7005,6305,
,13/12/2016,215.4,Desi,4505,7755,6805,
,14/12/2016,194.8,Desi,4500,7805,6655,
,15/12/2016,191.4,Desi,4500,8005,7105,
,16/12/2016,218.1,Desi,4500,8755,7605,
,17/12/2016,216.2,Desi,4705,9305,7755,
,19/12/2016,277.5,Desi,5500,11355,9255,
,23/12/2016,237.3,Desi,4500,9105,7555,
,26/12/2016,173.4,Desi,5000,9855,8105,
,27/12/2016,180.3,Desi,5255,11205,8885,
,28/12/2016,106.2,Desi,5000,10705,9055,
,29/12/2016,274.5,Desi,4755,10705,8755,
,30/12/2016,240,Desi,5505,11925,9255,
,31/12/2016,177,Desi,5255,10955,9055,
Jamnagar,02/12/2016,49.9,Other,3750,6775,5263,
,03/12/2016,47.3,Other,3500,6775,5138,
,05/12/2016,24.9,Other,3500,6550,5025,
,06/12/2016,24.4,Other,4000,6550,5275,
,07/12/2016,34.8,Other,3500,6625,5063,
,08/12/2016,38.2,Other,3500,6400,4950,
,09/12/2016,23.2,Other,2500,6150,4325,
,12/12/2016,30.7,Other,3500,7150,5325,
,13/12/2016,17.8,Other,3500,7425,5463,
,14/12/2016,31.5,Other,3500,7500,5500,
,15/12/2016,19,Other,4000,7725,5863,
,16/12/2016,20,Other,3500,7950,5725,
