Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Dahod(Veg. Market),01/10/2016,1.58,Other,8000,11000,9000,
,02/10/2016,1.34,Other,8000,12000,11000,
,03/10/2016,1.85,Other,8000,12000,10000,
,04/10/2016,1.67,Other,8000,12000,10000,
,05/10/2016,1.5,Other,8000,11000,10000,
,06/10/2016,1.48,Other,8000,10000,9000,
,07/10/2016,1.61,Other,7000,10000,9000,
,08/10/2016,1.83,Other,8000,11000,10000,
,09/10/2016,1.48,Other,7500,11000,10000,
,10/10/2016,0.87,Other,7000,12000,10000,
,11/10/2016,1.8,Other,7500,12000,10000,
,13/10/2016,1.25,Other,8000,12000,10000,
,14/10/2016,0.98,Other,8000,12000,11000,
,16/10/2016,1.07,Other,8000,12000,11000,
,17/10/2016,1.35,Other,8000,13000,12000,
,18/10/2016,1.14,Other,8000,12000,10500,
,19/10/2016,1.33,Other,8000,12000,11000,
,20/10/2016,0.97,Other,8000,12000,11000,
,21/10/2016,1.83,Other,8000,12000,11000,
,22/10/2016,1.34,Other,8000,12500,11000,
,23/10/2016,1.13,Other,8000,12500,11000,
,24/10/2016,0.98,Other,8000,12000,11000,
,25/10/2016,1.36,Other,8000,12000,11000,
,26/10/2016,1.17,Other,8000,12500,11500,
,27/10/2016,0.95,Other,8000,12000,10000,
,28/10/2016,1.53,Other,8000,12000,11000,
,29/10/2016,1.45,Other,8000,12500,11000,
,30/10/2016,1.17,Other,8000,12000,11000,
Gondal,01/10/2016,106.8,Desi,3505,9205,7755,
,03/10/2016,87.7,Desi,4000,9005,7305,
,04/10/2016,54.4,Desi,3850,7755,7005,
,05/10/2016,48.7,Desi,3905,8855,7255,
,06/10/2016,48.5,Desi,3500,8355,7255,
,07/10/2016,56.7,Desi,3500,8305,6755,
,08/10/2016,26.4,Desi,3500,8955,7255,
,10/10/2016,71.3,Desi,4305,9055,7255,
,13/10/2016,136.2,Desi,4255,9155,6955,
