Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Dahod(Veg. Market),01/07/2017,2.74,Other,2500,5500,4500,
,02/07/2017,2.82,Other,2500,5500,4500,
,03/07/2017,2.3,Other,3000,5000,4000,
,04/07/2017,2.3,Other,3000,5000,4000,
,05/07/2017,2.5,Other,3000,5000,4000,
,06/07/2017,3.02,Other,3000,5500,4000,
,07/07/2017,2.82,Other,3000,5500,4500,
,08/07/2017,2.65,Other,3000,5500,4500,
,10/07/2017,3.33,Other,3500,5500,4000,
,11/07/2017,4,Other,3500,5500,4500,
,12/07/2017,4.22,Other,3500,5500,4500,
,13/07/2017,3.66,Other,2500,5500,4000,
,14/07/2017,3.3,Other,3500,5500,4000,
,15/07/2017,4.02,Other,2500,5000,4000,
,16/07/2017,3.69,Other,3500,5500,4000,
,17/07/2017,3.55,Other,2500,5000,3500,
,18/07/2017,3.05,Other,2500,5500,4300,
,19/07/2017,3.82,Other,2500,5000,3500,
,20/07/2017,4.46,Other,2000,5000,3500,
,21/07/2017,3.99,Other,2500,5500,4000,
,22/07/2017,3.7,Other,2000,5500,4500,
,23/07/2017,2.3,Other,2000,5000,4000,
,24/07/2017,3.22,Other,2500,5000,4000,
,25/07/2017,4.02,Other,2500,5500,4000,
,26/07/2017,3.02,Other,2500,5500,4500,
,27/07/2017,2.82,Other,2500,5000,3500,
,28/07/2017,1.9,Other,2500,5000,4000,
,29/07/2017,2.29,Other,2500,5000,4000,
,30/07/2017,2.67,Other,2500,5000,4000,
,31/07/2017,2.5,Other,2000,5000,3500,
Gondal,17/07/2017,23.5,Desi,1605,2930,2255,
,18/07/2017,18.3,Desi,1805,3005,2305,
,19/07/2017,23.6,Desi,1655,3080,2355,
,20/07/2017,16.7,Desi,1555,2830,2230,
,21/07/2017,16.5,Desi,1500,2980,2255,
,24/07/2017,24.4,Desi,1755,3530,2705,
,25/07/2017,15.5,Desi,1830,3105,2705,
,26/07/2017,7.7,Desi,1705,2880,2280,
,27/07/2017,29.6,Desi,1750,3155,2680,
,28/07/2017,30,Desi,1555,3130,2655,
,29/07/2017,37.6,Desi,1750,3080,2555,
,31/07/2017,26.9,Desi,1655,3155,2505,
Jamnagar,18/07/2017,1.1,Other,400,1900,1150,
,19/07/2017,4.9,Other,1750,2725,2238,
,20/07/2017,2.9,Other,1050,2725,1888,
,24/07/2017,3.5,Other,1725,3175,2450,
,25/07/2017,4.2,Other,1625,2475,2050,
,26/07/2017,6.1,Other,1000,2675,1835,
,27/07/2017,2.6,Other,1250,2685,1968,
Jasdan,18/07/2017,0.4,Garlic,1575,3480,2500,
,21/07/2017,0.1,Garlic,1050,1050,1050,
,28/07/2017,0.2,Garlic,1600,2250,1650,
,29/07/2017,0.1,Garlic,4500,4500,4500,
,31/07/2017,0.1,Garlic,1810,2250,2000,
Jetpur(Dist.Rajkot),26/07/2017,2.4,Garlic,1000,1730,1500,
Nadiyad(Piplag),01/07/2017,2.2,Average,2550,2800,2675,
,03/07/2017,2.4,Average,2500,2900,2700,
,06/07/2017,2,Average,3000,3300,3150,
,11/07/2017,2.2, ,NR,NR,NR,
,15/07/2017,2.3,Average,2400,2900,2650,
,18/07/2017,2.6,Average,2500,3500,3000,
,20/07/2017,2.6,Average,2800,3200,3000,
,21/07/2017,1.5,Average,3000,4000,3500,
,22/07/2017,2.8,Average,2800,4000,3400,
,23/07/2017,1.4,Average,2500,3500,3000,
,24/07/2017,2.2,Average,2500,3500,3000,
,25/07/2017,2.1,Average,2400,3200,2600,
,27/07/2017,5,Average,2500,3500,3000,
Rajkot,17/07/2017,25,Garlic,1750,3305,2500,
,18/07/2017,40.2,Garlic,1750,3525,3000,
,19/07/2017,20,Garlic,1750,3750,2750,
,20/07/2017,42.5,Garlic,1805,3810,3000,
,24/07/2017,37.5,Garlic,1750,3275,2500,
,26/07/2017,37.5,Garlic,1825,3575,2500,
,28/07/2017,15.5,Garlic,1800,3375,2500,
,29/07/2017,11.5,Garlic,1750,3550,3000,
Vadodara,06/07/2017,4,Other,3000,4000,4000,
,08/07/2017,0.97,Other,3000,4000,4000,
,11/07/2017,30.48,Other,3000,4000,4000,
,12/07/2017,184.4,Other,3000,4000,4000,
,13/07/2017,184.4,Other,3000,4000,4000,
,20/07/2017,0.92,Other,3000,3200,3200,
,24/07/2017,8.76,Other,3000,3200,3200,
,25/07/2017,2.07,Other,3000,3200,3200,
,27/07/2017,3,Other,3000,4000,4000,
,29/07/2017,30.84,Other,3000,3200,3200,
