Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Dahod(Veg. Market),01/09/2017,1.45,Other,2000,4500,3800,
,03/09/2017,1.22,Other,2000,4500,4000,
,04/09/2017,1.42,Other,2000,4500,4000,
,05/09/2017,1.63,Other,2500,4500,3800,
,07/09/2017,2.17,Other,3000,4500,4000,
,08/09/2017,1.85,Other,2500,4500,4000,
,09/09/2017,1.76,Other,2500,4500,4000,
,10/09/2017,0.82,Other,3000,4500,4000,
,11/09/2017,0.96,Other,3000,4500,3700,
,12/09/2017,0.92,Other,3000,4500,4000,
,13/09/2017,0.97,Other,2500,4500,4000,
,14/09/2017,1.45,Other,2300,4500,3500,
,15/09/2017,1.22,Other,2500,4500,4000,
,16/09/2017,1.46,Other,2500,4500,3500,
,17/09/2017,1.62,Other,2500,4500,3500,
,18/09/2017,1.5,Other,3000,4500,4000,
,19/09/2017,1.66,Other,3000,4500,3500,
,20/09/2017,2.02,Other,3500,4500,4000,
,21/09/2017,1.45,Other,2500,4500,4000,
,22/09/2017,1.73,Other,2500,4500,4000,
,23/09/2017,1.65,Other,2500,4500,4000,
,24/09/2017,1.35,Other,2000,4500,4000,
,25/09/2017,1.7,Other,2500,4500,4000,
,26/09/2017,1.32,Other,2500,4500,3500,
,27/09/2017,1.85,Other,2500,4700,3500,
,28/09/2017,1.63,Other,2500,4500,3800,
,29/09/2017,1.74,Other,2500,4000,3700,
,30/09/2017,1.62,Other,2500,4000,3500,
Dhoraji,01/09/2017,0.3,Desi,1755,2655,2655,
Gondal,01/09/2017,37,Desi,1750,3505,2655,
,04/09/2017,79.1,Desi,1755,3505,2755,
,05/09/2017,69.8,Desi,1750,3500,2705,
,06/09/2017,57.2,Desi,1750,3505,2705,
,07/09/2017,67.8,Desi,1750,3755,2755,
,09/09/2017,81.2,Desi,1750,3630,2755,
,11/09/2017,94.5,Desi,1750,3730,2805,
,12/09/2017,60.1,Desi,1555,3555,2755,
,13/09/2017,78.4,Desi,1750,3755,2705,
,14/09/2017,40.3,Desi,1755,3755,2805,
,15/09/2017,70.9,Desi,1500,3155,2555,
,16/09/2017,31.3,Desi,1305,3250,2380,
,18/09/2017,97.2,Desi,1500,3205,2705,
,19/09/2017,80.4,Desi,1500,3230,2630,
,20/09/2017,90.4,Desi,1500,2980,2405,
,21/09/2017,57.7,Desi,1500,3030,2255,
,22/09/2017,87,Desi,1500,3005,2355,
,23/09/2017,90.2,Desi,1500,3380,2405,
,25/09/2017,113.8,Desi,1500,3505,2555,
,26/09/2017,88.2,Desi,1500,3030,2355,
,27/09/2017,75.5,Desi,1250,3155,2155,
,28/09/2017,83.4,Desi,1250,3055,2255,
,29/09/2017,86.2,Desi,1250,3255,2255,
Jamnagar,02/09/2017,20.5,Other,1250,3000,2125,
,04/09/2017,25.7,Other,1400,3575,2488,
,05/09/2017,23,Other,1125,3475,2300,
,06/09/2017,45.4,Other,1500,3450,2475,
,07/09/2017,53.1,Other,1250,3175,2213,
,09/09/2017,32.5,Other,1125,3975,2550,
,11/09/2017,35.3,Other,1450,3200,2325,
,13/09/2017,29.9,Other,1275,2825,2050,
,14/09/2017,37.6,Other,1125,3000,2063,
,15/09/2017,24.1,Other,1575,3400,2488,
,16/09/2017,40.4,Other,1375,2775,2075,
,18/09/2017,16,Other,1500,2625,2063,
,20/09/2017,11.4,Other,2000,2600,2300,
,21/09/2017,26.6,Other,1250,3100,2175,
,23/09/2017,17.3,Other,1175,3150,2163,
,25/09/2017,41.9,Other,1250,3125,2188,
,27/09/2017,30.5,Other,1175,2950,2063,
,28/09/2017,39.2,Other,1400,3050,2225,
Jasdan,09/09/2017,0.1,Garlic,2520,2520,2520,
,11/09/2017,0.1,Garlic,2005,2005,2005,
,12/09/2017,0.1,Garlic,1875,1875,1875,
,15/09/2017,0.1,Garlic,3060,3060,3060,
,18/09/2017,0.1,Garlic,4005,4005,4005,
,21/09/2017,0.1,Garlic,1900,1900,1900,
,23/09/2017,0.2,Garlic,1925,4040,3025,
,27/09/2017,0.2,Garlic,1850,4160,2650,
,28/09/2017,0.1,Garlic,2200,2200,2200,
Jetpur(Dist.Rajkot),15/09/2017,12.8,Garlic,1625,3125,2500,
Nadiyad(Piplag),04/09/2017,0.6,Average,2200,2800,2450,
,07/09/2017,0.6,Average,2750,3750,3250,
,08/09/2017,0.4,Average,2250,3250,2850,
,11/09/2017,0.9,Average,2000,3200,2600,
,12/09/2017,2.5,Average,2500,3000,2750,
,14/09/2017,6,Average,1500,2000,1750,
,15/09/2017,2.5,Average,2000,3000,2500,
,18/09/2017,3,Average,2000,2500,2250,
,20/09/2017,2.6,Average,1900,2500,2200,
,22/09/2017,2.1,Average,2000,2600,2300,
,25/09/2017,3.6,Average,3000,4000,3500,
,26/09/2017,4.1,Average,3000,4100,3550,
,27/09/2017,13,Average,3000,5000,4000,
,28/09/2017,19.9,Average,2800,4800,3800,
,29/09/2017,20.8,Average,3000,5200,4150,
Rajkot,01/09/2017,18,Garlic,1825,3525,2550,
,02/09/2017,30.1,Garlic,1825,3625,3000,
,04/09/2017,30.5,Garlic,1825,3600,2750,
,05/09/2017,40.5,Garlic,1800,3610,3250,
