Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Rayadurg,06/05/2020,12.8, ,NR,NR,NR,
,07/05/2020,10, ,NR,NR,NR,
,08/05/2020,15, ,NR,NR,NR,
,09/05/2020,7.5, ,NR,NR,NR,
,12/05/2020,19.5, ,NR,NR,NR,
,13/05/2020,7.5, ,NR,NR,NR,
,14/05/2020,12, ,NR,NR,NR,
,16/05/2020,17.4, ,NR,NR,NR,
,18/05/2020,16.25, ,NR,NR,NR,
,19/05/2020,15, ,NR,NR,NR,
,21/05/2020,35.1, ,NR,NR,NR,
,22/05/2020,16.2, ,NR,NR,NR,
,23/05/2020,13.5, ,NR,NR,NR,
,26/05/2020,11.9, ,NR,NR,NR,
,28/05/2020,11, ,NR,NR,NR,
