Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Rajula,01/02/2018,3,Arhar Dal(Tur),2500,3305,2903,
,02/02/2018,2,Arhar Dal(Tur),3000,3775,3388,
,05/02/2018,2,Arhar Dal(Tur),3500,3855,3678,
,06/02/2018,1,Arhar Dal(Tur),3625,3625,3625,
,07/02/2018,1,Arhar Dal(Tur),3250,3250,3250,
,08/02/2018,2,Arhar Dal(Tur),2600,3900,3250,
,09/02/2018,2,Arhar Dal(Tur),3185,3250,3218,
,10/02/2018,1,Arhar Dal(Tur),3000,3000,3000,
,14/02/2018,2,Arhar Dal(Tur),2500,3295,2898,
,15/02/2018,5,Arhar Dal(Tur),1605,3950,2778,
,19/02/2018,5,Arhar Dal(Tur),3250,3500,3375,
,20/02/2018,2,Arhar Dal(Tur),3150,3250,3200,
,22/02/2018,4,Arhar Dal(Tur),3000,4000,3500,
,23/02/2018,5,Arhar Dal(Tur),3000,4000,3500,
,24/02/2018,4,Arhar Dal(Tur),2850,4000,3425,
,26/02/2018,1,Arhar Dal(Tur),3200,3200,3200,
,27/02/2018,8,Arhar Dal(Tur),3125,3500,3313,
,28/02/2018,1,Arhar Dal(Tur),3355,3355,3355,
Sanad,07/02/2018,0.1,Arhar Dal(Tur),4030,4030,4030,
,08/02/2018,0.2,Arhar Dal(Tur),4110,4110,4110,
,28/02/2018,0.01,Arhar Dal(Tur),4005,4005,4005,
