Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Rajula,03/10/2017,1,Arhar Dal(Tur),3405,3405,3405,
,04/10/2017,4,Arhar Dal(Tur),3010,3300,3155,
,05/10/2017,2,Arhar Dal(Tur),3350,3350,3350,
,09/10/2017,2,Arhar Dal(Tur),3495,3495,3495,
,10/10/2017,2,Arhar Dal(Tur),3305,3305,3305,
,11/10/2017,1,Arhar Dal(Tur),3000,3000,3000,
,13/10/2017,2,Arhar Dal(Tur),2630,3230,2930,
,14/10/2017,2,Arhar Dal(Tur),2950,3000,2975,
,26/10/2017,1,Arhar Dal(Tur),3000,3000,3000,
,28/10/2017,4,Arhar Dal(Tur),3110,3250,3180,
,30/10/2017,1,Arhar Dal(Tur),3500,3500,3500,
Sanad,10/10/2017,1,Arhar Dal(Tur),2050,2050,2050,
,12/10/2017,0.01,Arhar Dal(Tur),3005,3005,3005,
,28/10/2017,0.01,Arhar Dal(Tur),3530,3530,3530,
,30/10/2017,0.01,Arhar Dal(Tur),2850,2850,2850,
