Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Hyderabad (F&V),08/09/2017,4.6,Turmeric,5000,7000,6500,
Jagtial,14/09/2017,0.1,Finger,5200,5200,5200,
Kesamudram,01/09/2017,12.6,Bulb,5555,6911,6757,
,,,Finger,5411,6958,6801,
,04/09/2017,9.6,Bulb,5211,6811,6557,
,,,Finger,5411,6951,6698,
,05/09/2017,27.6,Bulb,5506,7125,6770,
,,,Finger,5151,7238,6880,
,06/09/2017,11.9,Bulb,6351,7102,6852,
,,,Finger,6111,7283,6911,
,07/09/2017,40.3,Bulb,5511,7157,6857,
,,,Finger,5451,7221,7014,
,08/09/2017,14.4,Bulb,5511,7114,6767,
,,,Finger,5211,7251,6883,
,12/09/2017,40.8,Bulb,5511,7151,6983,
,,,Finger,5211,7227,6951,
,14/09/2017,81.7,Bulb,5401,7152,6781,
,,,Finger,5211,7217,6809,
,15/09/2017,20.7,Bulb,5351,7256,6957,
,,,Finger,5111,7207,7031,
,18/09/2017,17.4,Bulb,5011,7157,6711,
,,,Finger,5511,7159,6859,
,19/09/2017,16.5,Finger,5211,7071,6756,
,,,Turmeric,5555,7051,6821,
,21/09/2017,6.7,Bulb,6127,7161,6657,
,,,Finger,5011,7093,6811,
,22/09/2017,7.1,Bulb,5351,7151,6812,
,,,Finger,4511,6991,6736,
,25/09/2017,11.6,Bulb,5311,7055,6574,
,,,Finger,5311,6574,6520,
Nizamabad,01/09/2017,112.9,Bulb,3806,7700,7260,
,,,Finger,3660,7837,7455,
,04/09/2017,85.5,Bulb,4200,7419,6837,
,,,Finger,4111,7611,7373,
,07/09/2017,176,Bulb,4006,7871,7337,
,,,Finger,4010,8151,7511,
,08/09/2017,99,Bulb,4306,8232,7866,
,,,Finger,4060,7975,7707,
,11/09/2017,137.4,Bulb,3116,8015,7250,
,,,Finger,3706,8080,7387,
,12/09/2017,129.3,Bulb,4012,8080,7288,
,,,Finger,4306,8109,7669,
,13/09/2017,162.8,Bulb,4506,8099,7086,
,,,Finger,4406,8272,7525,
,14/09/2017,97.9,Bulb,4100,8000,7006,
,,,Finger,4216,7886,7460,
,15/09/2017,90.7,Bulb,5012,7730,7506,
,,,Finger,4541,7755,7475,
,18/09/2017,87.7,Bulb,3610,7548,6660,
,,,Finger,4512,7921,7325,
,19/09/2017,95.7,Bulb,3535,7537,7080,
,,,Finger,4120,7517,7411,
,21/09/2017,119.5,Bulb,4085,7525,6400,
,,,Finger,4112,7761,7535,
,22/09/2017,44.8,Bulb,4012,7320,6666,
,,,Finger,3525,7511,7384,
,25/09/2017,64.9,Bulb,3012,6850,5266,
,,,Finger,4506,7212,6466,
,26/09/2017,42.1,Bulb,3906,7237,6520,
,,,Finger,4050,8100,7157,
,27/09/2017,24.1,Bulb,3806,7067,6066,
,,,Finger,4006,7637,7057,
Pargi,01/09/2017,6.5,Finger,6600,6800,6700,
,08/09/2017,8.6,Local,5800,6900,6300,
,15/09/2017,5.2,Local,6750,8600,7675,
,22/09/2017,1.8,Local,6100,7200,6650,
