Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bhainsa,04/08/2017,0.3,Finger,5163,5163,5163,
,05/08/2017,0.2,Finger,5671,5671,5671,
,09/08/2017,0.4,Finger,6329,6329,6329,
,25/08/2017,0.3,Finger,5186,5186,5186,
Gollapally,19/08/2017,0.1,Other,3600,3600,3600,
,21/08/2017,0.1,Finger,4600,4600,4600,
,22/08/2017,0.1,Finger,6000,6000,6000,
Hyderabad (F&V),09/08/2017,7,Turmeric,7500,7500,7500,
,23/08/2017,2.3,Turmeric,7000,7500,7250,
Kesamudram,01/08/2017,179.1,Bulb,6451,7301,7051,
,,,Finger,6257,7522,7130,
,02/08/2017,129.4,Bulb,6000,7260,7050,
,,,Finger,6050,7421,7150,
,03/08/2017,107.2,Bulb,6001,7280,7021,
,,,Finger,6152,7650,7114,
,04/08/2017,17.5,Finger,6632,7500,7253,
,08/08/2017,41.2,Bulb,6900,7550,7420,
,,,Finger,6621,7361,7250,
,09/08/2017,74.6,Bulb,6958,7416,7210,
,,,Finger,7031,7369,7150,
,10/08/2017,121.5,Bulb,7000,7301,7220,
,,,Finger,7056,7360,7201,
,16/08/2017,25.9,Bulb,6670,6901,6780,
,,,Finger,6901,7310,7065,
,17/08/2017,85.5,Bulb,6775,7080,6971,
,,,Finger,6881,7401,7001,
,18/08/2017,32.1,Bulb,4001,7211,6717,
,,,Finger,4621,7351,6717,
,22/08/2017,86.7,Bulb,5200,7277,6950,
,,,Finger,4500,7290,6990,
,23/08/2017,92.4,Bulb,4985,6981,6890,
,,,Finger,4700,7301,6881,
,24/08/2017,207.6,Finger,5500,6951,6811,
,28/08/2017,19.1,Bulb,5225,7100,6750,
,,,Finger,5600,7211,6881,
,29/08/2017,70.2,Bulb,5511,7021,6717,
,,,Finger,5200,7058,6836,
,30/08/2017,38.2,Bulb,5311,6966,6771,
,,,Finger,5411,7132,6821,
,31/08/2017,40.3,Bulb,6407,7011,6750,
,,,Finger,5399,7112,6772,
Marapally,01/08/2017,2,Turmeric,6500,7200,7000,
,22/08/2017,1.3,Turmeric,6500,6700,6600,
Nizamabad,01/08/2017,140.7,Bulb,3306,7374,6160,
,,,Finger,3151,7956,7186,
,02/08/2017,250.4,Bulb,3610,8311,7172,
,,,Finger,3651,8717,7485,
,03/08/2017,158.1,Bulb,3570,7828,7367,
,,,Finger,3809,8484,7737,
,04/08/2017,128.8,Bulb,3506,7776,7222,
,,,Finger,3527,8284,7797,
,09/08/2017,162.7,Bulb,3506,7751,6366,
,,,Finger,3385,7879,7417,
,16/08/2017,71.7,Bulb,3100,7231,6200,
,,,Finger,3158,7575,6767,
,17/08/2017,120.1,Bulb,3030,7515,6806,
,,,Finger,3391,7787,7416,
,18/08/2017,77.7,Bulb,3500,7450,6920,
,,,Finger,3400,7931,7385,
,22/08/2017,182.3,Bulb,3006,7586,6851,
,,,Finger,3500,8237,7498,
,23/08/2017,127.2,Bulb,3112,7350,6850,
,,,Finger,3600,7921,7069,
,24/08/2017,60.2,Bulb,3512,7557,6868,
,,,Finger,4000,8140,7537,
,28/08/2017,128.1,Bulb,3106,7170,6611,
,,,Finger,3300,7506,7350,
,29/08/2017,91.5,Bulb,3055,7455,7222,
,,,Finger,3406,7837,7356,
,30/08/2017,91.4,Bulb,3006,7919,7369,
,,,Finger,3525,8111,7456,
,31/08/2017,148.3,Bulb,3906,7828,7212,
,,,Finger,4006,8151,7475,
Pargi,04/08/2017,19.3,Local,7200,8600,7900,
,18/08/2017,3,Local,6900,8000,7450,
,25/08/2017,2.8,Local,7000,8150,7575,
Sadasivpet,02/08/2017,26,Bulb,6000,7209,7002,
,,,Finger,4000,7195,7002,
,03/08/2017,12.6,Bulb,5200,7204,6450,
,,,Finger,5200,7101,6003,
,05/08/2017,4.55,Bulb,6355,7159,7159,
,,,Finger,6366,6366,6366,
,09/08/2017,12,Bulb,5000,7259,7002,
,,,Finger,4000,7169,7002,
,16/08/2017,23.4,Bulb,6718,7119,6919,
,,,Finger,5500,7066,6859,
,17/08/2017,2.6,Bulb,6858,6858,6858,
,,,Finger,4500,6606,5553,
,19/08/2017,0.2,Bulb,6805,6805,6805,
,,,Finger,6606,6606,6606,
,23/08/2017,19.3,Bulb,6704,7011,6854,
,,,Finger,6609,7011,6879,
,24/08/2017,5,Bulb,6750,7029,6851,
,,,Finger,6500,7129,6700,
,28/08/2017,4.3,Bulb,7011,7119,7056,
,,,Finger,5803,7011,6922,
,30/08/2017,14.7,Bulb,6000,7056,6319,
,,,Finger,6100,7029,6725,
,31/08/2017,0.4,Bulb,6000,6300,6150,
,,,Finger,5800,6000,5900,
Vikarabad,17/08/2017,87,Bulb,5444,7225,6890,
,,,Finger,5285,7925,6720,
,18/08/2017,3.42,Turmeric,7128,7238,7200,
,28/08/2017,140.22,Bulb,5350,7238,6820,
,,,Finger,4111,7338,6680,
,31/08/2017,40.02,Bulb,3551,7189,6450,
,,,Finger,3880,7090,6500,
Warangal,01/08/2017,78.3,Bulb,6000,6800,6500,
,,,Finger,6400,7200,6800,
,02/08/2017,90.7,Bulb,6000,6800,6500,
,,,Finger,6400,7200,6800,
,03/08/2017,66,Bulb,6250,7050,6850,
,,,Finger,6550,7450,7050,
,04/08/2017,43.8,Bulb,6200,7111,6800,
,,,Finger,6500,7511,7000,
,08/08/2017,29.8,Bulb,6200,7100,6800,
,,,Finger,6500,7500,7000,
,09/08/2017,73.2,Bulb,6350,7150,6650,
,,,Finger,6550,7550,6950,
,10/08/2017,72.4,Bulb,6200,7100,6800,
,,,Finger,6500,7500,7000,
,16/08/2017,59.6,Bulb,6300,7000,6700,
,,,Finger,6600,7400,7000,
,17/08/2017,92.9,Bulb,6150,6950,6450,
,,,Finger,6350,7350,6550,
,18/08/2017,50.4,Bulb,6000,6800,6500,
,,,Finger,6200,7200,6800,
,22/08/2017,88.7,Bulb,6380,6880,6680,
,,,Finger,6280,7280,6780,
,23/08/2017,63.8,Bulb,5700,6700,6500,
,,,Finger,6100,7100,6700,
,24/08/2017,68.4,Bulb,5600,6600,6300,
,,,Finger,6000,7000,6500,
,28/08/2017,33.1,Bulb,5625,6625,6225,
,,,Finger,6025,7025,6525,
,29/08/2017,29,Bulb,5625,6625,6225,
,,,Finger,6025,7025,6525,
,30/08/2017,25.2,Bulb,6000,7000,6500,
,,,Finger,5600,6600,6000,
,31/08/2017,43.3,Bulb,5600,6600,6000,
,,,Finger,6000,7000,6500,
