Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bhainsa,01/03/2017,15.5,Bulb,4503,6151,5179,
,,,Finger,5914,6102,6077,
,02/03/2017,10.7,Turmeric,5509,6003,5900,
,04/03/2017,9,Finger,5307,6101,5379,
,07/03/2017,5.3,Finger,5435,6236,5932,
,08/03/2017,19.1,Bulb,4855,5607,5379,
,,,Finger,4757,6172,5822,
,09/03/2017,11.5,Turmeric,5502,6031,5777,
,10/03/2017,15.2,Finger,5448,6058,5727,
,11/03/2017,10.4,Finger,4708,6031,5766,
,15/03/2017,16.1,Finger,5051,5951,5561,
,16/03/2017,12.8,Finger,5205,5755,5325,
,17/03/2017,7,Finger,4803,5551,5501,
,20/03/2017,19.6,Finger,4800,5602,5150,
,21/03/2017,19.2,Finger,4903,5408,5157,
,22/03/2017,22.4,Bulb,4686,5286,5106,
,,,Finger,4949,5555,5277,
,23/03/2017,33.5,Bulb,4711,5108,5086,
,,,Finger,4507,5471,5328,
,25/03/2017,5.7,Finger,4909,5653,5429,
,27/03/2017,4,Finger,4739,5651,5051,
Gollapally,13/03/2017,2.5,Bulb,4000,4700,4350,
,,,Finger,4000,4600,4300,
,15/03/2017,1.3,Finger,5100,5100,5100,
,16/03/2017,0.74,Bulb,4200,4200,4200,
,,,Finger,4300,4300,4300,
,18/03/2017,4.15,Bulb,4000,5000,4500,
,,,Finger,4100,5100,4600,
,20/03/2017,6.1,Bulb,3900,4200,4050,
,,,Finger,3850,5050,4450,
,21/03/2017,4.5,Bulb,3400,4200,3800,
,,,Finger,3300,4400,3850,
,23/03/2017,0.8,Bulb,4000,4900,4450,
,,,Finger,4000,5000,4500,
,24/03/2017,1.1,Bulb,4100,4100,4100,
,,,Finger,3900,3900,3900,
Hyderabad (F&V),01/03/2017,1.5,Turmeric,5000,7000,6000,
,03/03/2017,3.5,Turmeric,6000,8000,7000,
,09/03/2017,2.5,Turmeric,6000,8000,7000,
,27/03/2017,1.6,Turmeric,7000,9000,8000,
Jagtial,06/03/2017,4.3,Bulb,3900,5010,4750,
,,,Finger,4550,5451,5000,
,07/03/2017,0.7,Bulb,4120,4815,4125,
,,,Finger,4275,4675,4575,
,11/03/2017,0.9,Bulb,4215,4766,4565,
,,,Finger,4206,5005,4505,
,16/03/2017,7.9,Bulb,3600,4551,4100,
,,,Finger,3800,5132,4111,
,17/03/2017,16.7,Bulb,3800,4401,4400,
,,,Finger,4100,5051,4500,
,18/03/2017,9.4,Bulb,3800,4411,3901,
,,,Finger,3800,4805,4700,
,20/03/2017,38,Bulb,3800,4410,4000,
,,,Finger,3700,5005,4300,
