Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Hyderabad (F&V),27/10/2017,3.7,Bulb,5000,7000,6000,
Kesamudram,05/10/2017,7.1,Bulb,6011,6961,6691,
,,,Finger,5100,6650,6300,
,10/10/2017,2.1,Finger,3511,5951,5351,
Nizamabad,03/10/2017,22.1,Bulb,4006,7139,6050,
,,,Finger,4506,7257,7057,
,04/10/2017,52.2,Bulb,4085,7809,7779,
,,,Finger,4025,7279,7011,
,05/10/2017,12.9,Bulb,4506,6810,6006,
,,,Finger,4555,7175,6806,
,06/10/2017,44.1,Bulb,4500,6850,6725,
,,,Finger,4616,7411,7215,
,09/10/2017,55.2,Bulb,5225,5806,5225,
,,,Finger,5025,7251,6550,
,10/10/2017,39.6,Finger,4506,7396,7091,
,11/10/2017,51.1,Bulb,4612,6310,5112,
,,,Finger,6300,7695,7610,
,12/10/2017,50.6,Bulb,4006,7799,6666,
,,,Finger,4006,7220,5559,
,13/10/2017,129.1,Bulb,4212,7844,7319,
,,,Finger,4285,7657,7257,
,24/10/2017,38.3,Bulb,4020,7379,6911,
,,,Finger,5520,7669,7367,
,25/10/2017,68.7,Bulb,6450,7225,7050,
,,,Finger,4550,7577,7170,
,26/10/2017,99.3,Bulb,6050,7519,7256,
,,,Finger,4520,7855,7327,
,27/10/2017,53.3,Bulb,7419,7419,7419,
,,,Finger,4000,7969,7382,
,30/10/2017,42.8,Bulb,4006,7006,6515,
,,,Finger,4620,7020,6670,
,31/10/2017,47.1,Bulb,4116,7471,6611,
,,,Finger,4116,7822,7279,
Pargi,06/10/2017,0.9,Local,6300,6300,6300,
,27/10/2017,0.5,Local,7300,7900,7600,
Sadasivpet,04/10/2017,0.4,Bulb,6300,6300,6300,
,,,Finger,6003,6200,6003,
,10/10/2017,0.6,Bulb,4685,4685,4685,
,,,Finger,4685,4685,4685,
,11/10/2017,0.3,Bulb,6300,6300,6300,
,20/10/2017,28.1,Bulb,5400,6980,6551,
,,,Finger,6200,7051,6766,
,21/10/2017,1.4,Bulb,6003,6870,6606,
,,,Finger,6201,6625,6413,
,24/10/2017,0.1,Finger,6000,6000,6000,
,25/10/2017,10.3,Bulb,6551,6705,6606,
,,,Finger,6111,6651,6309,
,27/10/2017,0.1,Finger,4400,4400,4400,
Vikarabad,05/10/2017,2.64,Turmeric Round,3333,6418,3333,
,,,Turmeric Stick,5068,6418,5456,
,12/10/2017,20.22,Turmeric Round,5234,6900,5524,
,,,Turmeric Stick,4000,6900,5524,
,23/10/2017,85.02,Turmeric Round,4018,6978,6828,
,,,Turmeric Stick,3059,7300,5459,
,26/10/2017,12.06,Turmeric,4208,6828,5528,
,,,Turmeric Round,4208,6851,6758,
,27/10/2017,0.36,Turmeric,5515,5515,5515,
,30/10/2017,63,Turmeric Round,4012,6788,5512,
,,,Turmeric Stick,4012,6788,5012,
Warangal,03/10/2017,5.8,Bulb,5100,6311,6311,
,,,Finger,5500,6711,6711,
,04/10/2017,4.9, ,NR,NR,NR,
,05/10/2017,0.7,Bulb,5500,6111,5800,
,,,Finger,6000,6511,6300,
,09/10/2017,5,Bulb,5500,6111,5800,
,,,Finger,6000,6511,6300,
,10/10/2017,6.4,Bulb,4500,5500,4900,
,,,Finger,5000,5900,5200,
,11/10/2017,3.1,Bulb,4400,5400,4800,
,,,Finger,5000,5800,5300,
,12/10/2017,2.3,Bulb,4800,5600,5000,
,,,Finger,5000,6000,5700,
,13/10/2017,2.6,Bulb,4400,5400,5000,
,,,Finger,4800,5800,5300,
,23/10/2017,3.6,Bulb,4800,6000,5500,
,,,Finger,5000,6400,6000,
,24/10/2017,0.9,Bulb,4800,5611,5400,
,,,Finger,5300,6011,5750,
,25/10/2017,3,Bulb,4800,5600,5200,
,,,Finger,5000,6000,5500,
,27/10/2017,1.4,Bulb,4800,6000,5000,
,,,Finger,5000,6400,5500,
,30/10/2017,16.8,Bulb,5000,6400,5500,
,,,Finger,5500,6700,6000,
,31/10/2017,4,Bulb,5000,6000,5500,
,,,Finger,5500,6400,6000,
