Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Amarwda,04/08/2019,5.5,Arhar Dal(Tur),4300,4600,4450,
,06/08/2019,10.2,Arhar Dal(Tur),4700,4800,4750,
,30/08/2019,2.5,Arhar Dal(Tur),4500,4500,4500,
Ambaha,11/08/2019,0.1, ,NR,NR,NR,
,12/08/2019,0.1, ,NR,NR,NR,
,30/08/2019,0.1, ,NR,NR,NR,
Betul,06/08/2019,1,Arhar Dal(Tur),4751,5250,5050,
,08/08/2019,0.8,Arhar Dal(Tur),4751,5101,4751,
,13/08/2019,1,Arhar Dal(Tur),4700,5500,5151,
,14/08/2019,0.4,Arhar Dal(Tur),4700,5226,5175,
,17/08/2019,0.1,Arhar Dal(Tur),5150,5150,5150,
,22/08/2019,0.1,Arhar Dal(Tur),5100,5100,5100,
,24/08/2019,1.5,Arhar Dal(Tur),5053,5053,5053,
,26/08/2019,1.5,Arhar Dal(Tur),4800,4990,4951,
,27/08/2019,0.3,Arhar Dal(Tur),4800,4800,4800,
Chhindwara,13/08/2019,74,Arhar Dal(Tur),4600,5900,5000,
Jaisinagar,10/08/2019,24.8,Arhar Dal(Tur),3800,3900,3850,
,17/08/2019,25,Arhar Dal(Tur),4100,4400,4300,
,19/08/2019,4.3,Arhar Dal(Tur),4200,4300,4255,
Sanawad,01/08/2019,0.3,Arhar Dal(Tur),2705,3401,3001,
,02/08/2019,0.2,Arhar Dal(Tur),4155,4970,4970,
,13/08/2019,0.2,Arhar Dal(Tur),4500,4500,4500,
,31/08/2019,0.2,Arhar Dal(Tur),3330,4300,4300,
Umariya,25/08/2019,26.66,Arhar Dal(Tur),3950,4000,3975,
,26/08/2019,3,Arhar Dal(Tur),3900,4000,3950,
Vidisha,06/08/2019,0.5,Arhar Dal(Tur),4200,4640,4420,
,08/08/2019,1,Arhar Dal(Tur),4210,4600,4310,
,20/08/2019,0.2,Arhar Dal(Tur),4410,4750,4500,
