Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Baktara,17/07/2018,9,Arhar Dal(Tur),4000,4000,4000,
Berasia,02/07/2018,0.4,Arhar Dal(Tur),3105,3250,3105,
,03/07/2018,0.7, ,NR,NR,NR,
,04/07/2018,3.1, ,NR,NR,NR,
,05/07/2018,1.5,Arhar Dal(Tur),3200,3389,3234,
,06/07/2018,1.5,Arhar Dal(Tur),3200,3389,3231,
,07/07/2018,2.3,Arhar Dal(Tur),2900,3290,3025,
,10/07/2018,0.3,Arhar Dal(Tur),2500,3200,2900,
,11/07/2018,2.7,Arhar Dal(Tur),3200,3200,3200,
,18/07/2018,0.8,Arhar Dal(Tur),2610,3350,3259,
,19/07/2018,0.5,Arhar Dal(Tur),2965,3000,2965,
,21/07/2018,0.2,Arhar Dal(Tur),3135,3135,3135,
,23/07/2018,0.7,Arhar Dal(Tur),3000,3000,3000,
,25/07/2018,0.1,Arhar Dal(Tur),3380,3380,3380,
,27/07/2018,0.3,Arhar Dal(Tur),3451,3451,3451,
,30/07/2018,0.6, ,NR,NR,NR,
,31/07/2018,1,Arhar Dal(Tur),3200,3540,3345,
Betul,03/07/2018,4.1, ,NR,NR,NR,
,04/07/2018,5.2, ,NR,NR,NR,
,05/07/2018,0.6,Arhar Dal(Tur),2701,3365,3216,
,06/07/2018,1,Arhar Dal(Tur),2500,3370,3270,
,07/07/2018,3.4,Arhar Dal(Tur),2600,3451,3379,
,09/07/2018,3,Arhar Dal(Tur),2771,3203,3101,
,11/07/2018,1.5,Arhar Dal(Tur),2776,3171,3100,
,12/07/2018,1.8,Arhar Dal(Tur),2501,3025,3012,
,13/07/2018,5,Arhar Dal(Tur),2851,3322,3150,
,16/07/2018,5,Arhar Dal(Tur),2851,3231,3150,
,17/07/2018,5,Arhar Dal(Tur),2501,3025,3012,
,18/07/2018,1.9, ,NR,NR,NR,
,19/07/2018,305.5, ,NR,NR,NR,
,20/07/2018,1.6,Arhar Dal(Tur),3101,3270,3231,
,21/07/2018,1.6,Arhar Dal(Tur),3231,3270,3231,
,23/07/2018,1.1,Arhar Dal(Tur),3100,3200,3150,
,24/07/2018,1.6,Arhar Dal(Tur),3101,3270,3231,
,25/07/2018,1.2,Arhar Dal(Tur),2901,3221,3195,
,26/07/2018,2.4,Arhar Dal(Tur),3000,3351,3191,
Gautampura,19/07/2018,35.6, ,NR,NR,NR,
,20/07/2018,0.8,Arhar Dal(Tur),2600,2600,2600,
Mandla,02/07/2018,0.12,Arhar Dal(Tur),3100,3100,3100,
,03/07/2018,0.12,Arhar Dal(Tur),3100,3100,3100,
,04/07/2018,0.42,Arhar Dal(Tur),3100,3100,3100,
,05/07/2018,0.78,Arhar Dal(Tur),3100,3100,3100,
,08/07/2018,0.12,Arhar Dal(Tur),3100,3100,3100,
,10/07/2018,20.22,Arhar Dal(Tur),3100,3100,3100,
,12/07/2018,1.32,Arhar Dal(Tur),3100,3100,3100,
,15/07/2018,0.66,Arhar Dal(Tur),3100,3100,3100,
,16/07/2018,1.32,Arhar Dal(Tur),3100,3100,3100,
,18/07/2018,18.43,Arhar Dal(Tur),3110,3500,3200,
,21/07/2018,5.1,Arhar Dal(Tur),2900,2950,2900,
Sanawad,02/07/2018,0.9,Arhar Dal(Tur),3150,3172,3172,
,04/07/2018,0.2,Arhar Dal(Tur),2790,2790,2790,
,09/07/2018,0.4,Arhar Dal(Tur),3340,3340,3340,
,10/07/2018,0.1,Arhar Dal(Tur),3395,3395,3395,
,11/07/2018,1,Arhar Dal(Tur),2660,3280,2951,
,14/07/2018,0.3,Arhar Dal(Tur),3295,3295,3295,
,16/07/2018,0.2,Arhar Dal(Tur),3200,3200,3200,
,17/07/2018,0.1,Arhar Dal(Tur),3100,3100,3100,
,18/07/2018,0.1, ,NR,NR,NR,
,20/07/2018,0.2,Arhar Dal(Tur),3196,3196,3196,
,21/07/2018,0.2, ,NR,NR,NR,
,23/07/2018,0.2,Arhar Dal(Tur),3202,3202,3202,
,25/07/2018,0.5,Arhar Dal(Tur),3100,3100,3100,
,31/07/2018,0.2,Arhar Dal(Tur),3300,3300,3300,
Umariya,03/07/2018,0.1,Arhar Dal(Tur),2902,2904,2903,
,17/07/2018,18.59,Arhar Dal(Tur),2500,2510,2505,
Vidisha,02/07/2018,1,Arhar Dal(Tur),2500,3250,3100,
,04/07/2018,6, ,NR,NR,NR,
,05/07/2018,0.1, ,NR,NR,NR,
,06/07/2018,2, ,NR,NR,NR,
,07/07/2018,3,Arhar Dal(Tur),2700,3260,3190,
,09/07/2018,2,Arhar Dal(Tur),2800,3260,3150,
,11/07/2018,2,Arhar Dal(Tur),2700,3340,3150,
,12/07/2018,2,Arhar Dal(Tur),2800,3360,3250,
,16/07/2018,1,Arhar Dal(Tur),2500,3340,3200,
,21/07/2018,0.1,Arhar Dal(Tur),2500,3250,3000,
,23/07/2018,0.4, ,NR,NR,NR,
,25/07/2018,1,Arhar Dal(Tur),2700,3150,3000,
