Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Amarwda,14/04/2020,12.8, ,NR,NR,NR,
,15/04/2020,12.8, ,NR,NR,NR,
,16/04/2020,2.2, ,NR,NR,NR,
,20/04/2020,36, ,NR,NR,NR,
,23/04/2020,8.8, ,NR,NR,NR,
,24/04/2020,3, ,NR,NR,NR,
,30/04/2020,20, ,NR,NR,NR,
Ambaha,17/04/2020,0.1, ,NR,NR,NR,
,24/04/2020,0.1, ,NR,NR,NR,
Betul,18/04/2020,1.7, ,NR,NR,NR,
,22/04/2020,1.5, ,NR,NR,NR,
,27/04/2020,2.8, ,NR,NR,NR,
,28/04/2020,1.2, ,NR,NR,NR,
,30/04/2020,0.2, ,NR,NR,NR,
Sanawad,16/04/2020,17, ,NR,NR,NR,
Umariya,28/04/2020,4.22, ,NR,NR,NR,
Vidisha,30/04/2020,0.7, ,NR,NR,NR,
