Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ambaha,01/03/2020,0.1, ,NR,NR,NR,
,02/03/2020,0.1, ,NR,NR,NR,
Berasia,17/03/2020,0.1,Arhar Dal(Tur),3805,3805,3805,
,19/03/2020,1,Arhar Dal(Tur),4200,4200,4200,
Betul,03/03/2020,4, ,NR,NR,NR,
,04/03/2020,31.7, ,NR,NR,NR,
,05/03/2020,0.9, ,NR,NR,NR,
,06/03/2020,3.7, ,NR,NR,NR,
,07/03/2020,5.8, ,NR,NR,NR,
,09/03/2020,2.8,Arhar Dal(Tur),3900,4540,4490,
,12/03/2020,2.7,Arhar Dal(Tur),3900,4550,4400,
,13/03/2020,3.4,Arhar Dal(Tur),3300,4425,4275,
,16/03/2020,2.4,Arhar Dal(Tur),2225,4309,4171,
,17/03/2020,0.6,Arhar Dal(Tur),4107,4476,4431,
,18/03/2020,3.8,Arhar Dal(Tur),3201,4800,4690,
,19/03/2020,4.9,Arhar Dal(Tur),3825,5050,4900,
,20/03/2020,4.9,Arhar Dal(Tur),3000,4800,4660,
,21/03/2020,4.9,Arhar Dal(Tur),3000,4800,4660,
Jaisinagar,12/03/2020,0.5,Arhar Dal(Tur),4000,4200,4100,
Obedullaganj,02/03/2020,0.1, ,NR,NR,NR,
,16/03/2020,0.2,Arhar Dal(Tur),3701,3701,3701,
Sanawad,02/03/2020,0.6, ,NR,NR,NR,
,03/03/2020,0.1, ,NR,NR,NR,
,04/03/2020,0.6, ,NR,NR,NR,
,05/03/2020,0.4, ,NR,NR,NR,
,06/03/2020,193, ,NR,NR,NR,
,12/03/2020,0.4,Arhar Dal(Tur),3550,3550,3550,
,16/03/2020,0.1,Arhar Dal(Tur),3850,3850,3850,
,18/03/2020,0.1,Arhar Dal(Tur),4380,4380,4380,
,19/03/2020,0.1,Arhar Dal(Tur),4395,4395,4395,
,20/03/2020,0.1,Arhar Dal(Tur),3055,3055,3055,
Vidisha,05/03/2020,1,Arhar Dal(Tur),4250,4500,4400,
,09/03/2020,0.8,Arhar Dal(Tur),4000,4200,4180,
,12/03/2020,1.5,Arhar Dal(Tur),4200,4300,4250,
,13/03/2020,0.9,Arhar Dal(Tur),4210,4320,4280,
