Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Agar,04/11/2016,0.1,Other,3300,3300,3300,
,07/11/2016,0.4,Other,3760,3760,3760,
,08/11/2016,0.1,Other,3470,3470,3470,
Ajaygarh,02/11/2016,10,Mustard,3900,3930,3920,
,03/11/2016,17,Mustard,3700,3730,3725,
,04/11/2016,23.5,Mustard,3700,3730,3720,
,05/11/2016,12.8,Mustard,3800,4000,3900,
,07/11/2016,10,Mustard,3795,3810,3800,
,08/11/2016,2.5,Mustard,3750,3750,3750,
,19/11/2016,10,Mustard,3700,3765,3750,
,21/11/2016,13.6,Mustard,3725,3800,3775,
,24/11/2016,4.1,Mustard,3600,3800,3800,
,28/11/2016,6.6,Mustard,3775,3820,3800,
,29/11/2016,5.8,Mustard,3800,3860,3850,
,30/11/2016,6.5,Mustard,3800,3850,3820,
Ashoknagar,03/11/2016,1.4,Sarson(Black),3441,3441,3441,
,04/11/2016,1.5,Sarson(Black),3650,3650,3650,
,22/11/2016,0.2,Sarson(Black),4050,4050,4050,
,23/11/2016,0.1,Sarson(Black),4012,4012,4012,
,24/11/2016,0.9,Sarson(Black),3660,3775,3660,
,25/11/2016,0.2,Sarson(Black),3851,3851,3851,
,29/11/2016,0.6,Sarson(Black),3725,3725,3725,
Ashta,21/11/2016,5.8,Other,3975,4000,4000,
,22/11/2016,6.5,Other,4000,4050,4050,
,23/11/2016,6,Other,4050,4050,4050,
,28/11/2016,10,Other,3015,3850,3050,
Badamalhera,05/11/2016,19.8,Other,3800,4000,3900,
,29/11/2016,50,Other,3800,4000,3900,
,30/11/2016,5.07,Other,3800,4000,3900,
Baikunthpur,01/11/2016,0.9,Mustard,3780,3780,3780,
,03/11/2016,0.2,Mustard,3775,3775,3775,
,05/11/2016,8,Mustard,3725,3750,3750,
,07/11/2016,0.1,Mustard,3851,3851,3851,
,08/11/2016,0.1,Mustard,3852,3852,3852,
,19/11/2016,2.4,Mustard,3503,3503,3503,
,23/11/2016,0.5,Mustard,3780,3780,3780,
,24/11/2016,0.7,Mustard,3750,3750,3750,
,26/11/2016,2,Mustard,3720,3720,3720,
,28/11/2016,4.2,Mustard,3730,3750,3750,
Berasia,29/11/2016,0.1,Other,2800,2800,2800,
,,,Yellow (Black),2800,2800,2800,
Betul,28/11/2016,0.1,Other,3000,3000,3000,
Bhind,02/11/2016,1,Other,4020,4120,4100,
,03/11/2016,1,Other,4000,4100,4080,
,04/11/2016,1,Other,4000,4100,4080,
,05/11/2016,1,Other,4020,4100,4080,
,08/11/2016,1,Other,3900,4230,3950,
,26/11/2016,1,Other,4050,4060,4052,
Bhopal,02/11/2016,1,Other,3551,3551,3551,
Bichhiya,05/11/2016,1.5,Other,4000,4000,4000,
,12/11/2016,1.25,Other,4000,4000,4000,
,19/11/2016,2.25,Other,3900,3900,3900,
,23/11/2016,4,Other,3800,3800,3800,
,24/11/2016,1.25,Other,3950,3950,3950,
,26/11/2016,2,Other,3900,3900,3900,
Bina,01/11/2016,0.2,Yellow (Black),3000,3500,3360,
,02/11/2016,0.1,Yellow (Black),3000,3460,3380,
,04/11/2016,1,Yellow (Black),3000,3420,3360,
,05/11/2016,0.1,Yellow (Black),3050,3420,3360,
,07/11/2016,0.3,Yellow (Black),3050,3460,3390,
,08/11/2016,0.1,Yellow (Black),3100,3430,3380,
,25/11/2016,0.1,Yellow (Black),3100,3100,3100,
Chhatarpur,17/11/2016,2,Other,3900,3900,3900,
,22/11/2016,1.4,Other,3600,3600,3600,
,23/11/2016,5.7,Other,3500,3600,3550,
,24/11/2016,1.6,Other,3500,3700,3600,
,25/11/2016,1.3,Other,3600,3700,3650,
,26/11/2016,14.6,Other,3600,3700,3650,
,28/11/2016,14,Other,3600,3750,3700,
,29/11/2016,7.2,Other,3600,3800,3700,
,30/11/2016,5.2,Other,3700,3800,3750,
Dindori,03/11/2016,20,Mustard,3700,3700,3700,
,07/11/2016,6,Mustard,3600,3600,3600,
Ganjbasoda,01/11/2016,6.5,Mustard,3500,3711,3671,
,03/11/2016,1.3,Mustard,3510,3601,3560,
,04/11/2016,2.1,Mustard,3400,3664,3560,
,05/11/2016,1.4,Mustard,3450,3660,3465,
,07/11/2016,4,Mustard,2400,3666,3450,
,08/11/2016,4.9,Mustard,3420,3691,3650,
,22/11/2016,0.1,Mustard,3590,3692,3691,
,23/11/2016,0.1,Mustard,3500,3577,3525,
,30/11/2016,0.3,Mustard,3000,3510,3400,
Gorakhpur,02/11/2016,21.01,Mustard,3400,3400,3400,
,07/11/2016,21.01,Mustard,3400,3400,3400,
Gotegaon,08/11/2016,3.5,Other,3300,3300,3300,
,18/11/2016,4,Other,2625,2791,2700,
Guna,24/11/2016,0.2,Other,3380,3380,3380,
,25/11/2016,0.5,Other,3399,4980,4000,
Hanumana,02/11/2016,200,Other,3200,3400,3350,
Harda,03/11/2016,0.8,Other,3700,3700,3700,
,05/11/2016,0.2,Other,3600,3800,3800,
,19/11/2016,0.2,Other,3660,3660,3660,
,24/11/2016,0.2,Other,3550,3550,3550,
Harpalpur,04/11/2016,15.8,Mustard,3890,3890,3890,
,08/11/2016,19.8,Mustard,3850,3850,3850,
,18/11/2016,15.8,Mustard,3792,3792,3792,
,29/11/2016,0.4,Mustard,3777,3777,3777,
Itarsi,02/11/2016,0.3,Other,3901,3901,3901,
,05/11/2016,2.9,Other,3500,3861,3601,
,28/11/2016,4.9,Other,3500,5600,5425,
Jabalpur,02/11/2016,0.3,Sarson(Black),3400,3400,3400,
,07/11/2016,0.5,Sarson(Black),2500,3401,3401,
Jaora,07/11/2016,1.3,Other,3890,3951,3900,
,08/11/2016,1.1,Other,3800,3950,3850,
,29/11/2016,3.4,Other,3690,3950,3820,
,30/11/2016,2.8,Other,3760,3862,3811,
Jatara,03/11/2016,19.8,Other,2800,3100,2900,
Javad,03/11/2016,0.4,Other,3852,4000,3926,
,07/11/2016,0.7,Other,3800,4075,3937,
,08/11/2016,0.9,Other,3881,4104,3992,
Jora,21/11/2016,5.1,Other,3950,4050,4000,
,24/11/2016,0.85,Other,4000,4000,4000,
Kailaras,01/11/2016,0.2,Sarson(Black),4003,4003,4003,
,02/11/2016,10.1,Sarson(Black),3826,4056,3980,
,03/11/2016,12.4,Sarson(Black),3970,4059,4025,
,04/11/2016,13.1,Sarson(Black),3761,4103,4040,
,05/11/2016,19.6,Sarson(Black),3961,4128,4060,
,07/11/2016,11.9,Sarson(Black),4090,4189,4130,
,08/11/2016,17.8,Sarson(Black),4050,4142,4100,
Kalapipal,08/11/2016,0.1,Other,3200,3400,3350,
,19/11/2016,0.1,Other,3000,3500,3350,
Katni,02/11/2016,44.2,Other,3651,3891,3793,
,03/11/2016,15.6,Other,3650,3817,3761,
,04/11/2016,51.8,Other,3750,3945,3840,
,07/11/2016,26.6,Other,3700,4000,3850,
,08/11/2016,40.9,Other,3611,3834,3790,
,19/11/2016,6,Other,3700,3862,3750,
,21/11/2016,14.2,Other,3700,3910,3866,
,22/11/2016,16.8,Other,3800,3952,3875,
,23/11/2016,10.3,Other,3875,3996,3900,
