Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Agar,04/09/2017,3.3,Other,3300,3300,3300,
,05/09/2017,3.3,Other,3200,3220,3210,
,08/09/2017,0.4,Other,3040,3300,3200,
,09/09/2017,0.4,Other,3265,3265,3265,
,11/09/2017,0.1,Other,3200,3200,3200,
,12/09/2017,2,Other,3300,3375,3330,
,13/09/2017,1.4,Other,3380,3380,3380,
,14/09/2017,2.5,Other,3190,3350,3200,
,15/09/2017,7.5,Other,3225,3360,3350,
,18/09/2017,3,Other,3355,3355,3355,
,25/09/2017,1,Other,3300,3300,3300,
,26/09/2017,1,Other,3300,3300,3300,
,27/09/2017,0.1,Other,3190,3190,3190,
Ajaygarh,05/09/2017,5.7,Mustard,3100,3710,3700,
,06/09/2017,6.1,Mustard,3100,3710,3700,
,07/09/2017,2.6,Mustard,3250,3710,3260,
,09/09/2017,7,Mustard,3340,3350,3350,
,11/09/2017,16.7,Mustard,3275,3725,3460,
,12/09/2017,19.4,Mustard,3240,3725,3700,
,16/09/2017,7.7,Mustard,3100,3710,3700,
,18/09/2017,16.3,Mustard,3100,3710,3700,
,19/09/2017,6.5,Mustard,3200,3710,3700,
,20/09/2017,15.5,Mustard,3300,3710,3700,
,21/09/2017,12.4,Mustard,3200,3710,3700,
,22/09/2017,8.5,Mustard,3300,3700,3700,
,23/09/2017,14.2,Mustard,3200,3710,3700,
,26/09/2017,6,Mustard,3210,3710,3700,
,27/09/2017,14.9,Mustard,3230,3710,3700,
,28/09/2017,1.5,Mustard,2200,2210,2210,
,29/09/2017,1.3,Mustard,2225,2250,2225,
Anjad,14/09/2017,9.6,Big 100 Kg,3500,4000,3700,
Aron,20/09/2017,2,Other,NR,NR,3235,
,25/09/2017,0.2,Other,NR,NR,2900,
Ashoknagar,01/09/2017,10.7,Sarson(Black),3480,3576,3500,
,04/09/2017,17.3,Sarson(Black),3430,3576,3500,
,05/09/2017,6.6,Sarson(Black),3480,3576,3500,
,06/09/2017,5.2,Sarson(Black),3250,3541,3400,
,09/09/2017,5.2,Sarson(Black),3300,3645,3400,
,11/09/2017,8.6,Sarson(Black),3390,3512,3400,
,14/09/2017,7.3,Sarson(Black),3370,3485,3375,
,16/09/2017,7.4,Sarson(Black),3350,3653,3425,
,18/09/2017,5,Sarson(Black),3420,3685,3500,
,19/09/2017,1.1,Sarson(Black),3485,3730,3500,
,25/09/2017,10.5,Sarson(Black),3350,3466,3400,
,26/09/2017,4.5,Sarson(Black),3400,3441,3400,
Ashta,09/09/2017,1.9,Other,4000,4025,4025,
,11/09/2017,3.6,Other,3111,4000,3880,
,12/09/2017,3,Other,4200,4200,4200,
,13/09/2017,1.5,Other,4100,4125,4125,
,14/09/2017,4,Other,3800,3950,3950,
,16/09/2017,1.1,Other,4100,4125,4125,
,18/09/2017,5,Other,4050,4050,4050,
,19/09/2017,3,Other,4100,4200,4150,
,22/09/2017,3,Other,4050,4150,4110,
,23/09/2017,1.2,Other,4150,4150,4150,
,25/09/2017,3.4,Other,4220,4220,4220,
,26/09/2017,1,Other,4100,4100,4100,
Badamalhera,05/09/2017,15.7,Other,3000,3200,3100,
,08/09/2017,62.3,Other,2900,3100,3000,
,10/09/2017,20.8, ,NR,NR,NR,
,16/09/2017,20.8,Other,3300,3500,3400,
,19/09/2017,7,Other,3300,3500,3400,
Badnagar,27/09/2017,0.1,Mustard,2800,2800,2800,
Baikunthpur,01/09/2017,4,Mustard,3302,3326,3326,
,02/09/2017,1,Mustard,3190,3354,3328,
,04/09/2017,0.1,Mustard,3336,3336,3336,
,05/09/2017,0.2,Mustard,3305,3305,3305,
,07/09/2017,0.2,Mustard,3318,3318,3318,
,08/09/2017,0.3,Mustard,3261,3261,3261,
,09/09/2017,10,Mustard,3250,3300,3300,
,11/09/2017,10.4,Mustard,3250,3371,3310,
,13/09/2017,7.2,Mustard,3030,3350,3100,
,14/09/2017,4.2,Mustard,3100,3200,3200,
,15/09/2017,15.5,Mustard,3150,3336,3300,
,16/09/2017,0.4,Mustard,3320,3325,3325,
,20/09/2017,2.53,Mustard,3200,3200,3200,
Bamora,07/09/2017,0.1,Yellow (Black),3046,3046,3046,
Banapura,22/09/2017,0.8,Other,3050,3051,3051,
,27/09/2017,2,Other,3444,3562,3468,
Banda,13/09/2017,0.8,Other,3200,3400,3300,
,14/09/2017,20,Other,3100,3700,3400,
,16/09/2017,20,Other,3300,3700,3500,
,27/09/2017,2.2,Other,3000,3300,3150,
Begamganj,04/09/2017,0.2,Sarson(Black),3400,3400,3400,
,08/09/2017,0.1,Sarson(Black),3100,3100,3100,
,20/09/2017,0.2,Sarson(Black),3200,3200,3200,
Betul,01/09/2017,4.8,Other,2800,3930,3930,
,06/09/2017,0.8,Other,2800,3840,3831,
,07/09/2017,2,Other,2350,3841,3575,
,08/09/2017,2.4,Other,3000,3851,3800,
,09/09/2017,4.1,Other,3301,3725,3600,
,11/09/2017,1.8,Other,3101,3791,3700,
,12/09/2017,5.2,Other,3025,3551,3071,
,13/09/2017,6.2,Other,2890,3850,3780,
,15/09/2017,0.5,Other,3100,3780,3750,
,16/09/2017,0.3,Other,3299,3540,3499,
,18/09/2017,1.1,Other,3199,3999,3975,
,19/09/2017,2,Other,3125,3951,3951,
,25/09/2017,0.1,Other,3926,3926,3926,
,26/09/2017,4.6,Other,3010,4040,4000,
,28/09/2017,0.1,Other,3940,3940,3940,
Bhander,16/09/2017,5,Other,3275,3300,3300,
,26/09/2017,0.5,Other,3445,3445,3445,
,27/09/2017,2.3,Other,3465,3465,3465,
,28/09/2017,0.6,Other,3465,3465,3465,
Bhind,02/09/2017,1,Other,3360,3450,3400,
,03/09/2017,1,Other,3375,3520,3475,
,05/09/2017,17.5,Other,3385,3475,3420,
,06/09/2017,22,Other,3395,3500,3450,
,07/09/2017,17.5,Other,3370,3475,3430,
,08/09/2017,17,Other,3300,3500,3340,
,09/09/2017,17,Other,3380,3490,3450,
,10/09/2017,26,Other,3200,3460,3420,
,13/09/2017,43,Other,3395,3500,3450,
,14/09/2017,26,Other,3395,3470,3430,
,15/09/2017,45,Other,3420,3460,3440,
,16/09/2017,46,Other,3375,3450,3445,
,17/09/2017,29,Other,3365,3470,3440,
,19/09/2017,45,Other,3395,3445,3420,
,20/09/2017,36,Other,3395,3445,3420,
,21/09/2017,6,Other,3410,3495,3445,
,22/09/2017,25,Other,3420,3460,3440,
,23/09/2017,8,Other,3420,3425,3420,
,24/09/2017,20,Other,3320,3400,3360,
,26/09/2017,30,Other,3395,3455,3425,
,29/09/2017,49,Other,3350,3390,3364,
,30/09/2017,5,Other,3435,3455,3445,
Bhopal,06/09/2017,2.9,Other,3380,3677,3611,
,18/09/2017,1.2,Other,3800,3800,3800,
