Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Agar,02/05/2017,0.5,Other,2800,3120,3050,
,03/05/2017,2,Other,2700,3130,3000,
,04/05/2017,1, ,NR,NR,NR,
,05/05/2017,1,Other,2700,3110,2950,
,06/05/2017,3,Other,2800,3130,3050,
,08/05/2017,2,Other,3000,3130,3050,
,11/05/2017,2,Other,2300,2626,2500,
,12/05/2017,4.5,Other,2700,3150,3000,
,15/05/2017,1.5,Other,2700,3170,3000,
,17/05/2017,5,Other,2700,3160,3050,
,18/05/2017,5,Other,2700,3160,3050,
,19/05/2017,2.5,Other,3050,3130,3100,
,23/05/2017,1,Other,2800,3110,3000,
,24/05/2017,3,Other,2700,3100,2950,
,26/05/2017,2,Other,2800,3100,3050,
,29/05/2017,2.5,Other,2700,3090,3000,
,30/05/2017,2,Other,2700,3050,2900,
,31/05/2017,1.5,Other,2800,3060,2900,
Ajaygarh,02/05/2017,4.8,Mustard,3350,3350,3350,
,04/05/2017,45.2,Mustard,3350,3360,3355,
,05/05/2017,4.8,Mustard,3350,3350,3350,
,06/05/2017,20.8,Mustard,3350,3350,3350,
,08/05/2017,16.7,Mustard,3350,3360,3355,
,09/05/2017,24.2,Mustard,3350,3365,3360,
,10/05/2017,21.7,Mustard,3350,3365,3355,
,11/05/2017,24.2,Mustard,3350,3360,3360,
,12/05/2017,14,Mustard,3350,3360,3355,
,13/05/2017,10.1,Mustard,3350,3360,3355,
,16/05/2017,41.2,Mustard,3350,3360,3355,
,18/05/2017,15.8,Mustard,3350,3360,3355,
,19/05/2017,6.3,Mustard,3350,3350,3350,
,20/05/2017,13.5,Mustard,3350,3360,3355,
,22/05/2017,11.4,Mustard,3350,3375,3355,
,24/05/2017,11.8,Mustard,3350,3350,3350,
,25/05/2017,22.2,Mustard,3350,3355,3352,
,26/05/2017,14.7,Mustard,3350,3370,3360,
,27/05/2017,9.7,Mustard,3350,3360,3355,
,30/05/2017,27,Mustard,3350,3350,3350,
,31/05/2017,10.8,Mustard,3350,3350,3350,
Alampur,01/05/2017,14.2,Other,3180,3180,3180,
,02/05/2017,7.8,Other,3125,3200,3150,
,03/05/2017,1.5,Other,3205,3205,3205,
,11/05/2017,12.7,Other,3250,3345,3280,
,12/05/2017,2,Other,3365,3370,3367,
,13/05/2017,2.4,Other,3380,3380,3380,
,15/05/2017,3,Other,3300,3370,3350,
,16/05/2017,16,Other,3350,3380,3370,
,17/05/2017,1.5,Other,3330,3330,3330,
,18/05/2017,2.9,Other,3385,3385,3385,
,19/05/2017,3.5,Other,3330,3350,3340,
,20/05/2017,1.6,Other,3400,3400,3400,
,22/05/2017,9.1,Other,3350,3410,3400,
,23/05/2017,0.6,Other,3150,3150,3150,
,24/05/2017,1.4,Other,3200,3365,3280,
,26/05/2017,6.7,Other,3200,3300,3250,
,27/05/2017,1.2,Other,3200,3350,3300,
,29/05/2017,3,Other,3170,3175,3175,
,30/05/2017,1.2,Other,3200,3300,3250,
Amarpatan,02/05/2017,8,Other,3000,3010,3005,
,08/05/2017,4.5,Other,2800,2900,2850,
Ambaha,07/05/2017,4.7,Other,3195,3210,3210,
,08/05/2017,2.2,Other,3250,3270,3260,
,13/05/2017,2.7,Other,3275,3300,3275,
,14/05/2017,8.2,Other,3215,3351,3300,
,15/05/2017,2.3,Other,3305,3310,3305,
,21/05/2017,4.8,Other,3340,3360,3350,
,24/05/2017,18,Other,3400,3420,3410,
,29/05/2017,0.8,Other,3200,3320,3300,
Aron,01/05/2017,0.8,Other,NR,NR,3010,
,03/05/2017,1.5,Other,2960,3010,2975,
,04/05/2017,6.1,Other,3043,NR,3908,
,05/05/2017,1.4,Other,2900,3061,3030,
,08/05/2017,3.5,Other,2925,3057,3000,
,09/05/2017,1,Other,2980,3060,3035,
,11/05/2017,0.2,Other,3100,NR,4685,
,12/05/2017,1.7,Other,2941,3066,3055,
,13/05/2017,6.7,Other,3031,3125,3100,
,15/05/2017,0.7,Other,NR,NR,3100,
,16/05/2017,0.3,Other,NR,NR,3150,
,17/05/2017,0.5,Other,NR,NR,3156,
,19/05/2017,1,Other,3135,NR,3192,
,20/05/2017,1.4,Other,2900,3200,3000,
,22/05/2017,4,Other,3030,3270,3100,
,23/05/2017,1.5,Other,3115,NR,3240,
,24/05/2017,2,Other,NR,NR,3174,
,25/05/2017,1.3,Other,3120,NR,3125,
,26/05/2017,0.7,Other,3045,NR,3110,
,27/05/2017,0.6,Other,3121,NR,3171,
,31/05/2017,0.2,Other,NR,NR,2995,
Ashoknagar,01/05/2017,30.4,Sarson(Black),3150,3300,3210,
,02/05/2017,29.8,Sarson(Black),3160,3316,3196,
,03/05/2017,32.2,Sarson(Black),3011,3307,3100,
,04/05/2017,22.4,Sarson(Black),3120,3240,3155,
,05/05/2017,25.5,Sarson(Black),3075,3305,3120,
,06/05/2017,23.6,Sarson(Black),3200,3318,3250,
,08/05/2017,43.7,Sarson(Black),3238,3740,3260,
