Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Mumbai,01/01/2020,3,Other,5400,6000,5800,
,03/01/2020,37,Other,5400,6000,5800,
,04/01/2020,48,Other,5400,6000,5800,
,06/01/2020,66,Other,5400,6000,5800,
,07/01/2020,126,Other,5400,6000,5800,
,08/01/2020,32,Other,5400,6000,5800,
,09/01/2020,121,Other,5300,6000,5700,
,10/01/2020,77,Other,5300,6000,5700,
,11/01/2020,99,Other,5300,6000,5700,
,13/01/2020,72,Other,5300,6000,5700,
,14/01/2020,121,Other,5300,6000,5700,
,15/01/2020,80,Other,5300,6000,5700,
,16/01/2020,32,Other,5300,6000,5700,
,17/01/2020,71,Other,5300,6000,5700,
,18/01/2020,88,Other,5300,6000,5700,
,20/01/2020,73,Other,5300,6000,5700,
,21/01/2020,85,Other,5300,6000,5700,
,22/01/2020,27,Other,5300,6000,5700,
,23/01/2020,15,Other,5300,6000,5700,
,24/01/2020,14,Other,5300,6000,5700,
,25/01/2020,75,Other,5200,5800,5600,
,27/01/2020,25,Other,5200,5800,5600,
,28/01/2020,95,Other,5200,5800,5600,
,29/01/2020,25,Other,5200,5800,5600,
,30/01/2020,51,Other,5200,5800,5600,
,31/01/2020,58,Other,5200,5800,5600,
