Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Kolhapur(Laxmipuri),08/06/2017,1,Other,7600,7800,7700,
,09/06/2017,1,Other,7600,7800,7700,
,13/06/2017,1,Other,7600,7800,7700,
,14/06/2017,1,Other,7600,7800,7700,
,16/06/2017,2,Other,7600,7800,7700,
,17/06/2017,1,Other,7600,7800,7700,
,19/06/2017,1,Other,7600,7800,7700,
,21/06/2017,1,Other,7600,7800,7700,
,22/06/2017,1,Other,7600,7800,7700,
,23/06/2017,1,Other,7600,7800,7700,
,24/06/2017,1,Other,7200,7400,7300,
,27/06/2017,2,Other,7200,7400,7300,
,28/06/2017,1,Other,7000,7200,7100,
,29/06/2017,1,Other,7000,7200,7100,
,30/06/2017,1,Other,7000,7200,7100,
Mumbai,08/06/2017,55,Other,6900,7500,7200,
,09/06/2017,70,Other,6900,7500,7200,
,10/06/2017,107,Other,6800,7100,6950,
,12/06/2017,66,Other,6800,7100,6950,
,13/06/2017,137,Other,6800,7100,6950,
,14/06/2017,10,Other,6700,7300,7000,
,16/06/2017,107,Other,6700,7300,7000,
,17/06/2017,70,Other,6700,7300,7000,
,19/06/2017,32,Other,6700,7300,7000,
,21/06/2017,27,Other,6700,7300,7000,
,22/06/2017,20,Other,6700,7300,7000,
,23/06/2017,35,Other,6700,7300,7000,
,24/06/2017,16,Other,6700,7300,7000,
,26/06/2017,50,Other,6600,7400,7000,
,27/06/2017,78,Other,6600,7400,7000,
,28/06/2017,86,Other,6600,7400,7000,
,29/06/2017,77,Other,6600,7400,7000,
