Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Angul,06/01/2017,2,Other,3000,5000,4000,
,29/01/2017,2,Other,2000,4000,3000,
,30/01/2017,2,Other,2000,4000,3000,
,31/01/2017,2,Other,2000,4000,3000,
Attabira,02/01/2017,0.3,Other,2500,3000,3000,
,09/01/2017,0.6,Other,2500,4000,3500,
,16/01/2017,0.3,Other,4000,5000,5000,
,23/01/2017,0.4,Other,3000,4000,4000,
,30/01/2017,0.6,Other,3500,4000,4000,
Baripada,05/01/2017,0.3,Green Chilly,5000,6500,6000,
,08/01/2017,0.2,Green Chilly,4000,6500,5000,
,12/01/2017,0.5,Green Chilly,4000,6500,5000,
,22/01/2017,0.3,Green Chilly,4000,6500,5000,
,26/01/2017,0.3,Green Chilly,3500,4500,4000,
Birmaharajpur,28/01/2017,0.15, ,NR,NR,NR,
,29/01/2017,0.2, ,NR,NR,NR,
,30/01/2017,0.1, ,NR,NR,NR,
Bolangir,05/01/2017,1.5,Other,2500,3000,2500,
,06/01/2017,0.8,Other,2800,3000,2800,
,07/01/2017,1,Other,3800,4000,3800,
,09/01/2017,0.8,Other,2800,3000,2800,
,10/01/2017,1,Other,2800,3000,2800,
,11/01/2017,0.7,Other,3800,4000,3800,
,12/01/2017,1.5,Other,3800,4000,3800,
,13/01/2017,1,Other,3800,4000,3800,
,16/01/2017,1,Other,2800,3000,2800,
,17/01/2017,1.2,Other,2800,3000,2800,
,18/01/2017,0.7,Other,3800,4000,3800,
,19/01/2017,0.8,Other,3800,4000,3800,
,20/01/2017,0.8,Other,3800,3800,3800,
,21/01/2017,1,Other,2800,3000,2800,
,24/01/2017,0.8,Other,3800,4000,3800,
,25/01/2017,1.2,Other,2800,3000,2800,
,27/01/2017,1,Other,3800,4000,3800,
,28/01/2017,1.2,Other,2800,3000,2800,
,30/01/2017,1,Other,2800,3000,2800,
,31/01/2017,0.6,Other,3800,4000,3800,
Dhenkanal,01/01/2017,0.07,Other,4000,5000,4500,
,02/01/2017,0.06,Other,4000,5000,4500,
,03/01/2017,0.06,Other,4000,5000,4500,
,04/01/2017,0.07,Other,4000,5000,4500,
,05/01/2017,0.21,Other,5000,6000,5500,
,06/01/2017,0.06,Other,3000,4000,3500,
,07/01/2017,0.07,Other,3000,4000,3500,
,08/01/2017,0.07,Other,3000,4500,4000,
,09/01/2017,0.07,Other,4000,5000,4500,
,10/01/2017,0.07,Other,4000,5000,4500,
,11/01/2017,0.06,Other,3000,3600,3500,
,12/01/2017,0.06,Other,3000,4000,3500,
,13/01/2017,0.06,Other,3000,4000,3500,
,14/01/2017,0.06,Other,3000,3800,3500,
,15/01/2017,0.06,Other,3000,4000,3500,
,16/01/2017,0.06,Other,3000,4500,4000,
,18/01/2017,0.07,Other,3000,4000,3500,
,19/01/2017,0.06,Other,3000,4500,4000,
,20/01/2017,0.06,Other,3000,4500,4000,
,21/01/2017,0.07,Other,3000,4000,3500,
,22/01/2017,0.07,Other,3500,4500,4000,
,23/01/2017,0.06,Other,4000,4500,4000,
,27/01/2017,0.07,Other,3000,5000,4000,
,28/01/2017,0.06,Other,3000,4000,3500,
,29/01/2017,0.06,Other,3000,4000,3500,
,30/01/2017,0.21,Other,4000,5000,4500,
,31/01/2017,0.07,Other,3000,4500,4000,
Digapahandi,11/01/2017,4,Other,2500,3000,2800,
,16/01/2017,5,Other,4600,5200,5000,
,21/01/2017,4,Other,4600,5000,4800,
,29/01/2017,6,Other,4400,4800,4600,
Godabhaga,05/01/2017,0.02,Other,4000,4500,4500,
,12/01/2017,0.02,Other,3500,4000,4000,
,19/01/2017,0.03,Other,4000,4500,4500,
,26/01/2017,0.02,Other,6000,6500,6500,
Jajpur,02/01/2017,0.5,Other,4000,5000,4500,
,04/01/2017,0.5,Other,4000,6000,5000,
,05/01/2017,0.5,Other,4000,5000,4500,
,06/01/2017,0.5,Other,4000,4500,4200,
,07/01/2017,0.53,Other,4000,5000,4500,
,09/01/2017,0.64,Other,3000,4000,3500,
,10/01/2017,0.55,Other,3000,4000,3500,
,11/01/2017,0.5,Other,4000,5000,4500,
,12/01/2017,0.53,Other,4000,5000,4500,
,16/01/2017,0.5,Other,4000,5000,4500,
,17/01/2017,0.47,Other,4000,5000,5000,
,19/01/2017,0.6,Other,4000,4500,4200,
,22/01/2017,0.56,Other,3000,5000,4000,
,23/01/2017,0.55,Other,3500,4500,4000,
,24/01/2017,0.5,Other,4000,4500,4500,
,25/01/2017,0.57,Other,4000,5000,4500,
,26/01/2017,0.55,Other,4000,5000,5000,
,27/01/2017,0.5,Other,4000,5000,4500,
,28/01/2017,0.6,Other,4000,5000,4500,
,30/01/2017,0.63,Other,4000,5000,4500,
,31/01/2017,0.4,Other,5000,7000,6000,
Jhumpura,04/01/2017,0.34,Green Chilly,5000,6000,5500,
,11/01/2017,0.3,Green Chilly,4000,4500,4500,
,25/01/2017,0.25,Green Chilly,4000,5000,4500,
,29/01/2017,0.2,Green Chilly,4000,6000,5000,
Kamakhyanagar,03/01/2017,0.3,Green Chilly,5000,6000,5000,
,04/01/2017,0.3,Green Chilly,5000,6000,5000,
,05/01/2017,0.3,Green Chilly,5000,6000,5000,
,06/01/2017,0.4,Green Chilly,5000,6000,5000,
,07/01/2017,0.3,Green Chilly,5000,6000,5000,
,09/01/2017,2,Green Chilly,2000,2200,2000,
,10/01/2017,0.3,Green Chilly,5000,6000,5000,
,11/01/2017,0.3,Green Chilly,5000,6000,5000,
,12/01/2017,0.3,Green Chilly,5000,6000,5000,
,13/01/2017,0.3,Green Chilly,5000,6000,5000,
,17/01/2017,0.3,Green Chilly,5000,6000,5000,
,18/01/2017,0.3,Green Chilly,5000,6000,5000,
,21/01/2017,0.3,Green Chilly,5000,6000,5000,
,23/01/2017,0.3,Green Chilly,5000,6000,5000,
,24/01/2017,0.3,Green Chilly,5000,6000,5000,
,25/01/2017,0.3,Green Chilly,5000,6000,5000,
,27/01/2017,0.2,Green Chilly,5000,6000,5000,
,28/01/2017,0.3,Green Chilly,5000,6000,5000,
,30/01/2017,2,Green Chilly,5000,6000,5000,
Kendupatna,05/01/2017,0.1,Other,500,500,500,
Kesinga,09/01/2017,2,Other,2500,2800,2600,
,17/01/2017,4,Other,2500,3000,2800,
,19/01/2017,2,Other,3500,4000,3800,
,20/01/2017,5,Other,4000,5000,4500,
,26/01/2017,2,Other,4000,4000,4000,
Khariar,01/01/2017,1.5,Green Chilly,2000,2500,2500,
,02/01/2017,2,Green Chilly,3000,3000,3000,
,03/01/2017,2,Green Chilly,3000,3000,3000,
,04/01/2017,1.5,Green Chilly,3000,3500,3000,
,05/01/2017,1.5,Green Chilly,3000,3500,3500,
,06/01/2017,2,Green Chilly,2500,2500,2500,
,08/01/2017,2,Green Chilly,2000,2500,2500,
,09/01/2017,2.5,Green Chilly,3000,3200,3000,
,10/01/2017,2,Green Chilly,3000,3500,3500,
,11/01/2017,4,Green Chilly,3000,3200,3200,
,12/01/2017,2,Green Chilly,3000,3500,3000,
,16/01/2017,3,Green Chilly,3500,3500,3500,
,17/01/2017,4,Green Chilly,3000,3500,3500,
,18/01/2017,1.5,Green Chilly,3000,3500,3500,
,19/01/2017,1,Green Chilly,3500,4000,4000,
,20/01/2017,1.2,Green Chilly,3000,3500,3500,
,21/01/2017,1.5,Green Chilly,3000,3500,3500,
,22/01/2017,2,Green Chilly,4000,4000,4000,
,23/01/2017,1.5,Green Chilly,3500,4000,4000,
,24/01/2017,2,Green Chilly,3000,3500,3500,
,25/01/2017,1.2,Green Chilly,3500,4000,4000,
,26/01/2017,1.2,Green Chilly,4000,4000,4000,
,29/01/2017,1.5,Green Chilly,3000,4000,3500,
,30/01/2017,1.5,Green Chilly,3500,4000,4000,
,31/01/2017,1,Green Chilly,3500,4000,4000,
Khariar Road,01/01/2017,2,Green Chilly,3000,3500,3500,
,02/01/2017,1.5,Green Chilly,2500,3000,3000,
,03/01/2017,1.5,Green Chilly,3000,3000,3000,
,04/01/2017,1.5,Green Chilly,3000,3500,3500,
,05/01/2017,2,Green Chilly,3000,3500,3500,
,07/01/2017,3,Green Chilly,3000,3200,3000,
,09/01/2017,2,Green Chilly,3000,3500,3500,
,10/01/2017,0.3,Green Chilly,3500,3600,3500,
,13/01/2017,1,Green Chilly,3500,3600,3500,
,14/01/2017,0.4,Green Chilly,3000,3500,3500,
,17/01/2017,2.5,Green Chilly,3000,3500,3500,
,18/01/2017,1.5,Green Chilly,3000,3500,3500,
,19/01/2017,1.5,Green Chilly,3000,3500,3500,
,20/01/2017,1.5,Green Chilly,3500,4000,4000,
,22/01/2017,1.5,Green Chilly,3000,3500,3500,
,23/01/2017,1,Green Chilly,3500,4000,4000,
,24/01/2017,1,Green Chilly,3500,4000,4000,
,26/01/2017,2,Green Chilly,3500,4000,4000,
,29/01/2017,2,Green Chilly,3500,4000,4000,
,30/01/2017,1.2,Green Chilly,3500,4000,4000,
,31/01/2017,0.1,Green Chilly,3500,4000,4000,
Koraput,03/01/2017,6,Other,2400,2500,2450,
,06/01/2017,6,Other,2400,2500,2450,
,24/01/2017,5,Other,2500,2700,2600,
Koraput(Semilguda),07/01/2017,6,Other,2300,2400,2350,
,09/01/2017,8,Other,2500,2700,2600,
,20/01/2017,6,Other,2100,2300,2200,
,24/01/2017,6,Other,2400,2500,2450,
,25/01/2017,8,Other,2400,2500,2450,
Kuchinda,02/01/2017,0.03, ,NR,NR,NR,
,03/01/2017,0.04, ,NR,NR,NR,
,04/01/2017,0.03, ,NR,NR,NR,
,05/01/2017,0.03, ,NR,NR,NR,
,09/01/2017,0.02, ,NR,NR,NR,
,16/01/2017,0.03, ,NR,NR,NR,
,25/01/2017,0.03, ,NR,NR,NR,
,31/01/2017,0.03, ,NR,NR,NR,
Malkanagiri,05/01/2017,0.1,Other,3900,4000,3950,
,13/01/2017,0.33,Other,4000,4200,4100,
Malkangiri(Korakunda),30/01/2017,0.33,Other,4000,4200,4100,
Mottagaon,01/01/2017,0.06,Other,4000,5000,4500,
