Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Angaura,19/03/2016,1,Other,3000,4000,3500,
Angul,01/03/2016,1.2,Other,2500,3500,3000,
,02/03/2016,2,Other,2500,3500,3000,
,03/03/2016,2.5,Other,2500,3500,3000,
,04/03/2016,2,Other,2500,3500,3000,
,05/03/2016,1.5,Other,2500,3500,3000,
,06/03/2016,2,Other,2500,3000,2800,
,07/03/2016,1,Other,2500,4000,3000,
,08/03/2016,1.2,Other,2500,3500,3000,
,09/03/2016,1,Other,3000,5000,4000,
,11/03/2016,1,Other,3000,5000,4000,
,12/03/2016,2,Other,3000,5000,4000,
,13/03/2016,2.5,Other,3000,5000,4000,
,14/03/2016,3.2,Other,3000,5000,4000,
,15/03/2016,4,Other,3000,5000,4000,
,16/03/2016,2,Other,3000,5000,4000,
,17/03/2016,1.8,Other,3000,4000,3500,
,18/03/2016,1,Other,3000,5000,4000,
,20/03/2016,2,Other,3000,5000,4000,
,22/03/2016,1,Other,3000,5000,4000,
,23/03/2016,1,Other,2500,3500,3000,
,24/03/2016,1,Other,2500,3500,3000,
,25/03/2016,1.5,Other,2500,3500,3000,
,26/03/2016,1.2,Other,2500,3500,3000,
,28/03/2016,2,Other,3000,4000,3500,
,29/03/2016,1,Other,3000,4000,3500,
,30/03/2016,1,Other,2500,3500,3000,
,31/03/2016,1,Other,2500,3500,3000,
Angul(Jarapada),01/03/2016,1, ,NR,NR,NR,
,02/03/2016,2,Other,2500,3500,3000,
,03/03/2016,1,Other,2500,3500,3000,
,04/03/2016,1,Other,2500,3500,3000,
,07/03/2016,1,Other,3000,5000,4000,
,18/03/2016,1.2,Other,3000,5000,4000,
,21/03/2016,1,Other,4000,5000,4500,
,22/03/2016,1,Other,2500,4000,3000,
,24/03/2016,1.2,Other,2500,3500,3000,
,25/03/2016,1.5,Other,2500,3500,3000,
,29/03/2016,2,Other,2500,3500,3000,
,31/03/2016,1,Other,3000,4100,3500,
Attabira,07/03/2016,0.8,Other,3500,4500,4000,
,14/03/2016,0.6,Other,4000,4500,4500,
,21/03/2016,0.6, ,NR,NR,NR,
,28/03/2016,0.4,Other,3500,4000,4000,
Bampada,20/03/2016,3,Other,5000,5500,5200,
Banki,05/03/2016,1,Other,3000,3500,3200,
,08/03/2016,0.5,Other,3000,3500,3200,
,12/03/2016,0.5,Other,3500,4000,3800,
,15/03/2016,0.5,Other,3000,3500,3200,
,22/03/2016,0.5,Other,3500,4000,3800,
Barikpur,11/03/2016,4,Other,4000,5000,4500,
,22/03/2016,3,Other,4000,5000,4500,
Baripada,03/03/2016,0.3,Green Chilly,4500,6000,5000,
,06/03/2016,0.4,Green Chilly,4500,6000,5000,
,10/03/2016,0.3,Green Chilly,4000,6000,5000,
,17/03/2016,0.4,Green Chilly,3000,5000,4000,
,20/03/2016,0.4,Green Chilly,3500,5000,4000,
,27/03/2016,0.3,Green Chilly,3000,4500,4000,
