Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Angaura,13/10/2018,1.8,Other,4000,5000,4500,
Angul,02/10/2018,3.2,Other,4000,5000,4500,
,03/10/2018,1.8,Other,4000,5000,4500,
,08/10/2018,1.4,Other,4000,5000,4500,
,09/10/2018,1.5,Other,4000,5000,4500,
,10/10/2018,1.5,Other,3500,4500,4000,
,11/10/2018,1.8,Other,4000,5000,4500,
,12/10/2018,1.5,Other,4000,5000,4500,
,13/10/2018,1.6,Other,3500,4500,4000,
,14/10/2018,2.4,Other,3500,4500,4000,
,15/10/2018,2,Other,3500,4500,4000,
,16/10/2018,1.8,Other,3500,4500,4000,
,17/10/2018,1.2,Other,3500,4500,4000,
,18/10/2018,1.5,Other,3500,4500,4000,
,19/10/2018,1,Other,3500,4500,4000,
,21/10/2018,2.5,Other,3500,4500,4000,
,22/10/2018,2,Other,4000,5000,4500,
,23/10/2018,1.3,Other,3500,4500,4000,
,24/10/2018,1.5,Other,3500,4500,4000,
,25/10/2018,2.2,Other,3500,4500,4000,
,26/10/2018,1.5,Other,2400,2600,2500,
,27/10/2018,2,Other,3500,4500,4000,
,28/10/2018,2.8,Other,3500,4500,4000,
,29/10/2018,1.5,Other,3500,4500,4000,
,30/10/2018,1.5,Other,3500,4500,4000,
,31/10/2018,1.5,Other,3500,4500,4000,
Angul(Jarapada),01/10/2018,2,Other,4000,5000,4500,
,02/10/2018,2,Other,4000,5000,4500,
,03/10/2018,2,Other,3500,4500,4000,
,04/10/2018,1.5,Other,4000,5000,4500,
,05/10/2018,1.3,Other,4000,5000,4500,
,07/10/2018,1.3,Other,3500,4500,4000,
,08/10/2018,1.5,Other,3500,4500,4000,
,10/10/2018,4.2,Other,4000,5000,4500,
,14/10/2018,1.5,Other,4000,5000,4500,
,18/10/2018,1.5,Other,3500,4500,4000,
,19/10/2018,1.4,Other,3500,4500,4000,
,20/10/2018,1.4,Other,3500,4500,4000,
,21/10/2018,1.5,Other,3500,4500,4000,
,22/10/2018,1.5,Other,3500,4500,4000,
,23/10/2018,1.2,Other,3500,4500,4000,
,24/10/2018,1.6,Other,3500,4500,4000,
,25/10/2018,1.2,Other,3500,4500,4000,
