Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Angul,01/12/2017,1,Other,4000,5000,4500,
,03/12/2017,2.6,Other,3000,4000,3500,
,05/12/2017,1.2,Other,3000,4000,3500,
,06/12/2017,1.2,Other,3500,4500,4000,
,08/12/2017,1.3,Other,3000,4000,3500,
,10/12/2017,2.5,Other,3500,4500,4000,
,11/12/2017,1.2,Other,4000,5000,4500,
,12/12/2017,1.5,Other,4000,5000,4500,
,13/12/2017,1,Other,3000,4000,3500,
,17/12/2017,2.5,Other,3000,4000,3500,
,19/12/2017,1.5,Other,3500,4000,3800,
,20/12/2017,1.5,Other,4000,5000,4500,
,21/12/2017,1.5,Other,4000,5000,4500,
,22/12/2017,1.2,Other,4000,4500,4000,
,25/12/2017,1,Other,4000,5000,4500,
,26/12/2017,1,Other,4000,5000,4500,
,27/12/2017,1.2,Other,3000,4000,3500,
,29/12/2017,1,Other,4000,5000,4500,
,31/12/2017,2.5,Other,3500,4000,3800,
Angul(Jarapada),04/12/2017,1.5,Other,3000,4000,3500,
,05/12/2017,1.2,Other,3500,4500,4000,
,07/12/2017,1.25,Other,3000,4000,3500,
,11/12/2017,1.2,Other,4000,5000,4500,
,12/12/2017,1.2,Other,4000,5000,4500,
,14/12/2017,1.5,Other,4000,5000,4500,
,17/12/2017,0.75,Other,4000,5000,4500,
,18/12/2017,1.2,Other,4000,5000,4500,
,19/12/2017,1.5,Other,4000,5000,4500,
,21/12/2017,1.6,Other,3000,4000,3500,
,24/12/2017,1,Other,3500,4500,4000,
,26/12/2017,1,Other,4000,5000,4500,
,28/12/2017,1.3,Other,4000,5000,4500,
,31/12/2017,1,Other,3500,4000,4000,
Attabira,04/12/2017,0.4,Other,3500,4000,4000,
,11/12/2017,0.4,Other,2500,3500,3000,
,18/12/2017,0.4,Other,3000,4000,4000,
,25/12/2017,0.5,Other,3500,4000,4000,
Banki,04/12/2017,0.5,Other,4000,5000,4500,
,11/12/2017,0.5,Other,3800,4000,3900,
,25/12/2017,1,Other,4000,4500,4200,
Baripada,03/12/2017,0.2,Green Chilly,6000,7000,6500,
,07/12/2017,0.15,Green Chilly,6200,7200,6500,
,10/12/2017,0.15,Green Chilly,6200,7000,6500,
,16/12/2017,0.15,Green Chilly,6000,7000,6500,
,17/12/2017,0.3,Green Chilly,6000,7500,7000,
,21/12/2017,0.3,Green Chilly,6000,7600,7000,
,24/12/2017,0.2,Green Chilly,6000,7500,7000,
,28/12/2017,0.3,Green Chilly,6500,7500,7000,
Birmaharajpur,01/12/2017,0.2, ,NR,NR,NR,
,02/12/2017,0.15, ,NR,NR,NR,
,03/12/2017,0.12, ,NR,NR,NR,
,04/12/2017,0.15, ,NR,NR,NR,
,05/12/2017,0.25, ,NR,NR,NR,
,06/12/2017,0.15, ,NR,NR,NR,
,07/12/2017,0.15, ,NR,NR,NR,
,08/12/2017,0.25, ,NR,NR,NR,
,10/12/2017,0.12, ,NR,NR,NR,
,11/12/2017,0.12, ,NR,NR,NR,
,12/12/2017,0.12, ,NR,NR,NR,
,13/12/2017,0.12, ,NR,NR,NR,
,14/12/2017,0.12, ,NR,NR,NR,
,15/12/2017,0.2, ,NR,NR,NR,
,16/12/2017,0.15, ,NR,NR,NR,
,17/12/2017,0.15, ,NR,NR,NR,
,18/12/2017,0.12, ,NR,NR,NR,
