Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Attabira,13/04/2020,0.2,Other,4000,5000,4000,
,17/04/2020,0.1,Other,3500,4000,3500,
,20/04/2020,0.2,Other,3000,4000,3000,
,21/04/2020,0.1,Other,3000,4000,3000,
,27/04/2020,0.2,Other,3000,4000,3000,
Banki,23/04/2020,0.5,Other,4000,5000,4500,
Bargarh,10/04/2020,44.77,Green Chilly,1400,1600,1500,
,11/04/2020,32.77,Green Chilly,1000,1200,1100,
,12/04/2020,22.43,Green Chilly,900,1100,1000,
,13/04/2020,32.44,Green Chilly,800,1000,900,
,14/04/2020,32.21,Green Chilly,800,1000,900,
,15/04/2020,54.33,Green Chilly,900,1100,1000,
,16/04/2020,42.22,Green Chilly,900,1100,1000,
,17/04/2020,34.55,Green Chilly,800,1000,900,
,18/04/2020,36.65,Green Chilly,900,1100,1000,
,19/04/2020,43.57,Green Chilly,900,1100,1000,
,20/04/2020,53.44,Green Chilly,900,1100,1000,
,21/04/2020,53.7,Green Chilly,900,1100,1000,
,22/04/2020,42.33,Green Chilly,900,1100,1000,
,23/04/2020,25.66,Green Chilly,1200,1400,1300,
,24/04/2020,36.64,Green Chilly,900,1100,1000,
,25/04/2020,37.88,Green Chilly,900,1100,1000,
,26/04/2020,42.33,Green Chilly,800,1000,900,
,27/04/2020,36.35,Green Chilly,900,1100,1000,
,28/04/2020,32.55,Green Chilly,900,1100,1000,
,29/04/2020,37.66,Green Chilly,900,1100,1000,
,30/04/2020,64.88,Green Chilly,600,800,700,
Baripada,02/04/2020,0.3,Green Chilly,7000,9000,8000,
,05/04/2020,0.15,Green Chilly,8000,10000,9000,
,07/04/2020,0.1,Green Chilly,7000,10000,8000,
,08/04/2020,0.2,Green Chilly,7000,10000,8000,
,09/04/2020,0.4,Green Chilly,7000,10000,8000,
,11/04/2020,0.2,Green Chilly,8000,10000,9000,
,12/04/2020,0.7,Green Chilly,7000,10000,8000,
,13/04/2020,0.2,Green Chilly,7000,9000,8000,
,14/04/2020,0.2,Green Chilly,7000,9000,8000,
,15/04/2020,0.3,Green Chilly,7000,9000,8000,
,16/04/2020,0.2,Green Chilly,7000,9000,8000,
,17/04/2020,0.2,Green Chilly,7000,9000,8000,
,18/04/2020,0.2,Green Chilly,7000,10000,8000,
,19/04/2020,0.5,Green Chilly,7000,10000,8000,
,21/04/2020,0.3,Green Chilly,7000,9000,8000,
,22/04/2020,0.3,Green Chilly,7000,10000,8000,
,23/04/2020,0.7,Green Chilly,7000,10000,8000,
,24/04/2020,0.1,Green Chilly,8000,10000,9000,
,26/04/2020,0.3,Green Chilly,7000,10000,8000,
,30/04/2020,0.7,Green Chilly,8000,10000,9000,
Betnoti,20/04/2020,2,Green Chilly,2000,2500,2200,
,21/04/2020,0.5,Green Chilly,1400,1600,1500,
Bhanjanagar,02/04/2020,0.1, ,NR,NR,NR,
,03/04/2020,0.1, ,NR,NR,NR,
,04/04/2020,0.1,Green Chilly,1600,2000,1800,
,06/04/2020,0.1, ,NR,NR,NR,
,07/04/2020,0.1, ,NR,NR,NR,
,08/04/2020,0.1,Green Chilly,1600,2000,1800,
,13/04/2020,0.1,Green Chilly,2000,2300,2200,
,16/04/2020,0.1,Green Chilly,2000,2500,2200,
,17/04/2020,0.1,Green Chilly,2000,2400,2200,
,19/04/2020,0.1,Green Chilly,2600,3000,2800,
,20/04/2020,0.1,Green Chilly,3600,4000,3800,
,22/04/2020,0.1,Green Chilly,3600,4000,3800,
,23/04/2020,0.1,Green Chilly,3500,4000,3700,
,24/04/2020,0.1,Green Chilly,4000,4500,4200,
,25/04/2020,0.1,Green Chilly,4000,4400,4200,
,26/04/2020,0.1,Green Chilly,3600,4000,3800,
,29/04/2020,0.1,Green Chilly,4200,4500,4300,
Birmaharajpur,17/04/2020,0.25,Other,6000,8000,7000,
,18/04/2020,0.15, ,NR,NR,NR,
,19/04/2020,0.15, ,NR,NR,NR,
,20/04/2020,0.15, ,NR,NR,NR,
,23/04/2020,0.15, ,NR,NR,NR,
,26/04/2020,0.2,Other,7000,8000,8000,
,27/04/2020,0.15, ,NR,NR,NR,
,28/04/2020,0.2, ,NR,NR,NR,
,29/04/2020,0.15, ,NR,NR,NR,
,30/04/2020,0.15, ,NR,NR,NR,
Bolangir,15/04/2020,0.2,Other,5800,6000,5800,
,16/04/2020,0.4,Other,2800,3000,2800,
,17/04/2020,0.4,Other,2800,3000,2800,
,18/04/2020,0.6,Other,2800,3000,2800,
