Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Angul,01/08/2017,1,Other,5000,7000,6000,
,02/08/2017,1,Other,5000,6000,5500,
,03/08/2017,1.5,Other,5000,6000,5500,
,04/08/2017,0.85,Other,5000,6000,5500,
,06/08/2017,2.5,Other,5000,7000,6000,
,07/08/2017,1.5,Other,5000,6000,5500,
,08/08/2017,1.5,Other,5000,6000,5500,
,10/08/2017,1.2,Other,5000,6000,5500,
,11/08/2017,1.2,Other,4000,5000,4500,
,13/08/2017,0.89,Other,4000,5000,4500,
,16/08/2017,1.5,Other,5000,7000,6000,
,17/08/2017,1.2,Other,5000,6000,5500,
,18/08/2017,1,Other,5000,6000,5500,
,20/08/2017,2,Other,5000,6000,5500,
,22/08/2017,1.2,Other,5000,6000,5500,
,24/08/2017,1.5,Other,5000,6000,5500,
,25/08/2017,1.2,Other,5000,6000,5500,
,27/08/2017,2.5,Other,5000,6000,5500,
,28/08/2017,1.2,Other,5000,6000,5500,
,29/08/2017,1.5,Other,5000,6000,5500,
,31/08/2017,1.2,Other,5000,6000,5500,
Angul(Jarapada),01/08/2017,1,Other,6000,7000,6500,
,03/08/2017,1,Other,5000,7000,6500,
,07/08/2017,0.75,Other,5000,6000,5500,
,08/08/2017,0.75,Other,4000,5000,4500,
,14/08/2017,1.2,Other,5000,6000,5500,
,16/08/2017,1.2,Other,5000,6000,5500,
,17/08/2017,2,Other,5000,6000,5500,
,21/08/2017,1.1,Other,5000,6000,5500,
,22/08/2017,1.2,Other,5000,6000,5500,
,24/08/2017,0.85,Other,5000,6000,5500,
,28/08/2017,1.2,Other,5000,6000,5500,
,29/08/2017,1,Other,5000,6000,5500,
,31/08/2017,1.5,Other,5000,6000,5500,
Attabira,21/08/2017,0.4,Other,4500,5000,5000,
,28/08/2017,0.4,Other,4000,5000,5000,
Barikpur,09/08/2017,2,Other,7000,8000,7500,
Baripada,10/08/2017,0.3,Green Chilly,6000,8000,7000,
,24/08/2017,0.3,Green Chilly,6000,7500,7000,
,27/08/2017,0.2,Green Chilly,5000,7000,6000,
Bhawanipatna,05/08/2017,0.5, ,NR,NR,NR,
Birmaharajpur,01/08/2017,0.15, ,NR,NR,NR,
,02/08/2017,0.13, ,NR,NR,NR,
,03/08/2017,0.15, ,NR,NR,NR,
,04/08/2017,0.2, ,NR,NR,NR,
,05/08/2017,0.15, ,NR,NR,NR,
,06/08/2017,0.12, ,NR,NR,NR,
,07/08/2017,0.1, ,NR,NR,NR,
,08/08/2017,0.15, ,NR,NR,NR,
,09/08/2017,0.12, ,NR,NR,NR,
,11/08/2017,0.2, ,NR,NR,NR,
,12/08/2017,0.1, ,NR,NR,NR,
,13/08/2017,0.15, ,NR,NR,NR,
,14/08/2017,0.2, ,NR,NR,NR,
,15/08/2017,0.15, ,NR,NR,NR,
,16/08/2017,0.2, ,NR,NR,NR,
,17/08/2017,0.15, ,NR,NR,NR,
,18/08/2017,0.25, ,NR,NR,NR,
,19/08/2017,0.15, ,NR,NR,NR,
,20/08/2017,0.15, ,NR,NR,NR,
,21/08/2017,0.2, ,NR,NR,NR,
,22/08/2017,0.15, ,NR,NR,NR,
,23/08/2017,0.15, ,NR,NR,NR,
,24/08/2017,0.1, ,NR,NR,NR,
,25/08/2017,0.25, ,NR,NR,NR,
,26/08/2017,0.1, ,NR,NR,NR,
,27/08/2017,0.1, ,NR,NR,NR,
,28/08/2017,0.15, ,NR,NR,NR,
,29/08/2017,0.15, ,NR,NR,NR,
,30/08/2017,0.1, ,NR,NR,NR,
,31/08/2017,0.1, ,NR,NR,NR,
Bolangir,01/08/2017,0.6,Other,7800,8000,7800,
,02/08/2017,0.5,Other,7800,8000,7800,
,03/08/2017,0.4,Other,7800,8000,7800,
,04/08/2017,0.3,Other,7800,8000,7800,
,05/08/2017,0.7,Other,4800,5000,4800,
,08/08/2017,0.6,Other,7800,8000,7800,
,09/08/2017,0.5,Other,5800,6000,5800,
,10/08/2017,0.6,Other,5800,6000,5800,
,11/08/2017,0.7,Other,7800,8000,7800,
,17/08/2017,0.4,Other,7800,8000,7800,
,18/08/2017,0.5,Other,5800,6000,5800,
,21/08/2017,0.4,Other,5800,6000,5800,
,22/08/2017,0.5,Other,4800,5000,4800,
,23/08/2017,0.6,Other,5800,6000,5800,
,24/08/2017,0.8,Other,5600,5800,5600,
,28/08/2017,0.8,Other,5600,5800,5600,
,29/08/2017,0.7,Other,4800,5000,4800,
,30/08/2017,0.5,Other,3800,4000,3800,
Dhenkanal,01/08/2017,0.03,Other,1500,1600,1500,
,02/08/2017,0.03,Other,1500,2000,1800,
,03/08/2017,0.04,Other,1000,1500,1500,
,04/08/2017,0.04,Other,1000,1500,1500,
,09/08/2017,0.04,Other,1000,1600,1500,
,10/08/2017,0.03,Other,2000,2500,2500,
,11/08/2017,0.03,Other,2000,2500,2000,
,12/08/2017,0.04,Other,1000,2000,1500,
,13/08/2017,0.03,Other,1000,2000,1500,
,14/08/2017,0.03,Other,1000,1200,1200,
,15/08/2017,0.03,Other,1000,1200,1000,
,16/08/2017,0.03,Other,1000,1200,1000,
,17/08/2017,0.03,Other,1000,1200,1000,
,18/08/2017,0.03,Other,1000,1500,1500,
,19/08/2017,0.03,Other,1000,1500,1500,
,20/08/2017,0.03,Other,1000,1500,1500,
,21/08/2017,0.03,Other,1000,1500,1000,
,22/08/2017,0.03,Other,1000,1200,1000,
,23/08/2017,0.03,Other,1000,1500,1000,
,24/08/2017,0.03,Other,1000,1500,1000,
,25/08/2017,0.03,Other,1000,1200,1000,
,26/08/2017,0.03,Other,1000,1200,1000,
,28/08/2017,0.03,Other,1000,1200,1000,
,29/08/2017,0.04,Other,1000,1200,1000,
,30/08/2017,0.04,Other,1000,1500,1000,
,31/08/2017,0.03,Other,1000,1200,1000,
Digapahandi,04/08/2017,5,Other,4600,5400,5000,
,30/08/2017,6,Other,4000,4500,4300,
Dungurapalli,01/08/2017,0.35,Other,5000,5200,5200,
,05/08/2017,0.25,Other,5500,6000,6000,
,06/08/2017,0.16,Other,5500,5600,5600,
,10/08/2017,0.35,Other,5500,5600,5500,
