Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Annigeri,04/01/2017,113,Local,1250,1350,1300,
,06/01/2017,62,Local,1250,1350,1300,
,19/01/2017,156,Local,1300,1400,1350,
,28/01/2017,72,Local,1402,1402,1402,
Arakalgud,01/01/2017,40,Local,1200,1250,1200,
,05/01/2017,186,Local,1000,1400,1300,
,06/01/2017,75,Local,1200,1400,1300,
,07/01/2017,34,Local,1200,1400,1300,
,08/01/2017,19,Local,1250,1400,1250,
,09/01/2017,10,Local,1200,1200,1200,
,10/01/2017,63,Local,1200,1400,1300,
,11/01/2017,10,Local,1000,1000,1000,
,12/01/2017,20,Local,1200,1200,1200,
,13/01/2017,47,Local,1200,1400,1300,
,14/01/2017,41,Local,1200,1400,1250,
,17/01/2017,16,Local,1320,1320,1320,
,18/01/2017,53,Local,1200,1300,1250,
,21/01/2017,66,Local,1200,1610,1300,
,23/01/2017,10,Local,1200,1200,1200,
,25/01/2017,10,Local,1250,1250,1250,
,26/01/2017,10,Local,1200,1200,1200,
,28/01/2017,14,Local,1300,1300,1300,
Arasikere,02/01/2017,70,Local,1400,1550,1475,
,03/01/2017,10,Local,1400,1400,1400,
,04/01/2017,1,Local,1400,1400,1400,
,05/01/2017,21,Local,1400,1400,1400,
,06/01/2017,198,Local,1200,1400,1350,
,09/01/2017,35,Local,1350,1400,1400,
,10/01/2017,36,Local,1350,1400,1400,
,11/01/2017,43,Local,1400,1400,1400,
,12/01/2017,4,Local,1400,1400,1400,
,16/01/2017,25,Local,1450,1450,1450,
,17/01/2017,16,Local,1400,1400,1400,
,19/01/2017,36,Local,1425,1570,1425,
,24/01/2017,46,Local,1380,1400,1400,
,27/01/2017,4,Local,1200,1200,1200,
Athani,03/01/2017,16,Hybrid/Local,1350,1350,1350,
,04/01/2017,5,Hybrid/Local,1350,1350,1350,
,07/01/2017,8,Hybrid/Local,1350,1350,1350,
,08/01/2017,35,Hybrid/Local,1350,1350,1350,
,09/01/2017,20,Hybrid/Local,1350,1400,1350,
,11/01/2017,16,Hybrid/Local,1400,1400,1400,
,12/01/2017,18,Hybrid/Local,1375,1400,1380,
,15/01/2017,116,Hybrid/Local,1400,1400,1400,
,16/01/2017,16,Hybrid/Local,1350,1400,1375,
,17/01/2017,5,Hybrid/Local,1350,1400,1373,
,18/01/2017,93,Hybrid/Local,1400,1400,1400,
,23/01/2017,16,Hybrid/Local,1400,1400,1400,
,24/01/2017,78,Hybrid/Local,1400,1420,1400,
,25/01/2017,76,Hybrid/Local,1400,1420,1400,
,28/01/2017,151,Hybrid/Local,1400,1430,1420,
,29/01/2017,43,Hybrid/Local,1400,1430,1420,
,30/01/2017,90,Hybrid/Local,1420,1440,1430,
,31/01/2017,60,Hybrid/Local,1300,1440,1430,
Badami,03/01/2017,16,Hybrid/Local,1380,1380,1380,
,04/01/2017,25,Hybrid/Local,1370,1370,1370,
,05/01/2017,31,Hybrid/Local,1400,1400,1400,
,06/01/2017,25,Hybrid/Local,1400,1400,1400,
,07/01/2017,17,Hybrid/Local,1350,1350,1350,
,09/01/2017,16,Hybrid/Local,1400,1400,1400,
,10/01/2017,25,Hybrid/Local,1400,1400,1400,
,11/01/2017,427,Hybrid/Local,1350,1372,1372,
,13/01/2017,976,Hybrid/Local,1340,1350,1350,
,17/01/2017,73,Hybrid/Local,1380,1400,1400,
,24/01/2017,148,Hybrid/Local,1360,1420,1400,
,25/01/2017,306,Hybrid/Local,1400,1400,1400,
,27/01/2017,411,Hybrid/Local,1380,1420,1420,
,28/01/2017,944,Hybrid/Local,1380,1420,1420,
,30/01/2017,395,Hybrid/Local,1420,1420,1420,
,31/01/2017,472,Hybrid/Local,1405,1489,1465,
Bagalakot,02/01/2017,81,Hybrid/Local,1260,1422,1406,
,03/01/2017,47,Hybrid/Local,1280,1423,1404,
,04/01/2017,33,Hybrid/Local,1100,1429,1387,
,05/01/2017,32,Hybrid/Local,1300,1429,1379,
,06/01/2017,40,Hybrid/Local,1100,1429,1387,
,07/01/2017,33,Hybrid/Local,1340,1425,1401,
,09/01/2017,42,Hybrid/Local,1341,1436,1418,
,10/01/2017,49,Hybrid/Local,1350,1436,1420,
,11/01/2017,33,Hybrid/Local,1100,1437,1413,
,13/01/2017,14,Hybrid/Local,1320,1436,1382,
,16/01/2017,32,Hybrid/Local,1200,1438,1412,
,17/01/2017,37,Hybrid/Local,1369,1438,1413,
,18/01/2017,15,Hybrid/Local,1350,1452,1410,
,19/01/2017,11,Hybrid/Local,1415,1448,1436,
,24/01/2017,16,Hybrid/Local,1350,1450,1414,
,25/01/2017,25,Hybrid/Local,1401,1451,1441,
,28/01/2017,44,Hybrid/Local,1250,1440,1389,
,30/01/2017,22,Hybrid/Local,1351,1451,1429,
,31/01/2017,17,Hybrid/Local,1330,1450,1439,
Bagepalli,04/01/2017,15,Other,1325,1600,1560,
,06/01/2017,17,Other,1325,1500,1350,
,07/01/2017,12,Other,1325,1500,1350,
,09/01/2017,2,Other,1325,1500,1400,
,10/01/2017,2,Other,1325,1500,1350,
,11/01/2017,9,Other,1325,1500,1350,
,16/01/2017,26,Other,1325,1600,1580,
,27/01/2017,29,Local,1325,1500,1350,
,,,Other,1350,1700,1680,
,28/01/2017,23,Other,1325,1700,1680,
Bangalore,02/01/2017,56,Hybrid/Local,1600,2000,1800,
,03/01/2017,36,Hybrid/Local,1600,2000,1800,
,04/01/2017,78,Hybrid/Local,1500,1800,1650,
,05/01/2017,34,Hybrid/Local,1500,1800,1650,
,06/01/2017,53,Hybrid/Local,1500,1800,1650,
,07/01/2017,54,Hybrid/Local,1500,1800,1650,
,09/01/2017,54,Hybrid/Local,1500,1800,1650,
,10/01/2017,58,Hybrid/Local,1500,1800,1650,
,11/01/2017,21,Hybrid/Local,1400,1600,1500,
,12/01/2017,72,Hybrid/Local,1400,1600,1500,
,13/01/2017,63,Hybrid/Local,1400,1600,1500,
,16/01/2017,54,Hybrid/Local,1400,1600,1500,
,17/01/2017,53,Hybrid/Local,1400,1600,1500,
,18/01/2017,39,Hybrid/Local,1500,1700,1600,
