Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bareilly,05/12/2016,23.6,Bengal Gram Dal,11000,12000,11600,
,08/12/2016,17.1,Bengal Gram Dal,NR,NR,11550,
,17/12/2016,21,Bengal Gram Dal,NR,NR,11600,
,19/12/2016,6.5,Bengal Gram Dal,NR,NR,11550,
,20/12/2016,5,Bengal Gram Dal,NR,NR,11575,
,21/12/2016,5.2,Bengal Gram Dal,NR,NR,8850,
,22/12/2016,6,Bengal Gram Dal,NR,NR,11560,
,24/12/2016,34.5,Bengal Gram Dal,NR,NR,11560,
,26/12/2016,15,Bengal Gram Dal,NR,NR,11500,
,27/12/2016,8,Bengal Gram Dal,NR,NR,11550,
,28/12/2016,6,Bengal Gram Dal,NR,NR,11450,
