Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Bangarmau,01/07/2017,0.2,Bengal Gram (Split),6100,6200,6150,
,02/07/2017,0.1,Bengal Gram (Split),6225,6275,6250,
,04/07/2017,0.2,Bengal Gram (Split),6100,6200,6150,
,05/07/2017,0.2,Bengal Gram (Split),6100,6200,6150,
,07/07/2017,0.1,Bengal Gram (Split),6150,6250,6200,
,08/07/2017,0.2,Bengal Gram (Split),6050,6150,6100,
,09/07/2017,0.1,Bengal Gram (Split),6050,6150,6100,
,10/07/2017,0.1,Bengal Gram (Split),6200,6300,6250,
,11/07/2017,0.2,Bengal Gram (Split),6150,6250,6200,
,12/07/2017,0.1,Bengal Gram (Split),6150,6250,6200,
,16/07/2017,0.2,Bengal Gram (Split),6200,6300,6250,
,17/07/2017,0.1,Bengal Gram (Split),6200,6300,6250,
,18/07/2017,0.2,Bengal Gram (Split),6150,6250,6200,
,19/07/2017,0.1,Bengal Gram (Split),6200,6300,6250,
Bareilly,11/07/2017,16,Bengal Gram Dal,6775,6910,6825,
Buland Shahr,01/07/2017,3,Bengal Gram (Split),6400,6700,6550,
,04/07/2017,2.5,Bengal Gram (Split),6400,6800,6600,
,05/07/2017,2.8,Bengal Gram (Split),6400,6800,6600,
,06/07/2017,3,Bengal Gram (Split),6400,6800,6620,
,08/07/2017,2, ,NR,NR,NR,
,12/07/2017,3,Bengal Gram (Split),6400,6800,6620,
,13/07/2017,1.2,Bengal Gram (Split),6400,6800,6600,
,14/07/2017,2.5,Bengal Gram (Split),6500,7000,6600,
,18/07/2017,2.5,Bengal Gram (Split),6400,6700,6500,
,24/07/2017,1,Bengal Gram (Split),6430,6850,6620,
,25/07/2017,1.5,Bengal Gram (Split),6300,6600,6440,
,26/07/2017,1.8,Bengal Gram (Split),6300,6600,6450,
,28/07/2017,2.2,Bengal Gram (Split),6000,6400,6200,
,29/07/2017,4,Bengal Gram (Split),6000,6400,6100,
Dadri,02/07/2017,6, ,NR,NR,NR,
,03/07/2017,7, ,NR,NR,NR,
,06/07/2017,8, ,NR,NR,NR,
,08/07/2017,6, ,NR,NR,NR,
,10/07/2017,5, ,NR,NR,NR,
,11/07/2017,7, ,NR,NR,NR,
