Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Aheri,18/11/2017,16,Green (Whole),3750,3750,3750,
,22/11/2017,2,Green (Whole),3750,3750,3750,
Ahmednagar,01/11/2017,21,Other,4700,5100,4900,
,02/11/2017,52,Other,4600,5000,4800,
,06/11/2017,40,Other,3800,5300,4700,
,08/11/2017,73,Other,3500,5300,4400,
,09/11/2017,134,Other,3300,5600,4450,
,11/11/2017,118,Other,3300,5200,4250,
,12/11/2017,44,Other,3200,5200,4200,
,15/11/2017,50,Other,3501,5200,4350,
,20/11/2017,17,Other,3900,4900,4400,
,22/11/2017,28,Other,3500,5200,4350,
,23/11/2017,22,Other,4000,5300,4650,
,24/11/2017,27,Other,4200,5000,4600,
,27/11/2017,22,Other,4100,5400,4750,
,28/11/2017,11,Other,3800,5400,4600,
,29/11/2017,17,Other,4200,5000,4600,
,30/11/2017,4,Other,4400,5000,4700,
Ahmedpur,02/11/2017,4,Other,3500,4000,3750,
,03/11/2017,2,Other,3400,4000,3700,
,06/11/2017,1,Other,4000,4200,4100,
,07/11/2017,2,Other,3800,4000,3900,
,08/11/2017,1,Other,3800,4251,4187,
,10/11/2017,1,Other,4000,4500,4250,
,13/11/2017,1,Other,3800,4000,3900,
,14/11/2017,1,Other,3200,4000,3550,
,16/11/2017,1,Other,3700,4300,4000,
,17/11/2017,1,Other,3800,4000,3900,
,20/11/2017,1,Other,3900,4000,3950,
,21/11/2017,1,Other,4000,4600,4300,
,22/11/2017,1,Other,3600,4500,4050,
,23/11/2017,1,Other,3600,4500,4050,
,28/11/2017,1,Other,4000,4300,4150,
Akhadabalapur,27/11/2017,1,Other,4100,4200,4150,
,28/11/2017,1,Other,3000,3400,3150,
Akola,01/11/2017,37,Green (Whole),3850,4600,4225,
,02/11/2017,28,Green (Whole),4100,4650,4375,
,03/11/2017,52,Green (Whole),4150,4700,4425,
,06/11/2017,30,Green (Whole),4000,4600,4300,
,07/11/2017,71,Green (Whole),4200,4950,4575,
,09/11/2017,23,Green (Whole),4200,4800,4500,
,10/11/2017,38,Green (Whole),4300,4850,4575,
,11/11/2017,44,Green (Whole),4250,4900,4575,
,13/11/2017,46,Green (Whole),4350,5200,4775,
,14/11/2017,39,Green (Whole),4100,4800,4450,
,16/11/2017,23,Green (Whole),3500,4500,3740,
,17/11/2017,24,Green (Whole),4200,4800,4500,
,20/11/2017,27,Green (Whole),4100,4600,4350,
,21/11/2017,38,Green (Whole),4075,4800,4440,
,22/11/2017,26,Green (Whole),4050,4800,4425,
,23/11/2017,36,Green (Whole),4100,4800,4450,
,24/11/2017,19,Green (Whole),4100,5100,4600,
,25/11/2017,18,Green (Whole),4250,4800,4525,
,27/11/2017,43,Green (Whole),4250,4700,4475,
,28/11/2017,42,Green (Whole),4100,4850,4475,
,29/11/2017,30,Green (Whole),4200,5000,4600,
,30/11/2017,31,Green (Whole),4500,5050,4775,
Amalner,02/11/2017,1,Other,3170,4121,4121,
,03/11/2017,2,Other,3200,4500,4500,
,06/11/2017,4,Other,3175,4500,4500,
,07/11/2017,4,Other,3700,4565,4565,
,08/11/2017,3,Other,3700,4300,4300,
,09/11/2017,2,Other,3200,5000,5000,
,10/11/2017,2,Other,3500,4400,4400,
,11/11/2017,2,Other,2800,4501,4501,
,13/11/2017,3,Other,3700,4100,4100,
,14/11/2017,2,Other,3300,4700,4700,
,15/11/2017,2,Other,3300,4700,4700,
,16/11/2017,3,Other,3700,4630,4630,
,17/11/2017,3,Other,3800,4251,4251,
,18/11/2017,1,Other,3000,4251,4251,
,20/11/2017,1,Other,4400,4600,4600,
,21/11/2017,1,Other,2500,4500,4500,
,22/11/2017,2,Other,3601,4444,4444,
,23/11/2017,1,Other,3500,4400,4400,
,24/11/2017,1,Other,3000,4600,4600,
,27/11/2017,2,Other,3500,4800,4800,
,28/11/2017,1,Other,4000,4500,4500,
,29/11/2017,2,Other,4000,4500,4500,
,30/11/2017,2,Other,3900,5000,5000,
Amarawati,01/11/2017,3,Other,3500,3650,3575,
,02/11/2017,8,Other,3500,3750,3675,
,03/11/2017,3,Other,3500,3700,3600,
,06/11/2017,7,Other,3500,3750,3625,
,07/11/2017,5,Other,3500,4000,3750,
,08/11/2017,4,Other,3500,3600,3550,
,09/11/2017,7,Other,3500,3850,3675,
,10/11/2017,5,Other,3500,3850,3675,
,11/11/2017,32,Other,3400,3750,3575,
,13/11/2017,7,Other,3500,3800,3650,
,14/11/2017,4,Other,3500,3850,3675,
,15/11/2017,6,Other,3500,3750,3625,
,16/11/2017,6,Other,3500,4000,3750,
,18/11/2017,5,Other,3500,3800,3650,
,20/11/2017,8,Other,3500,3850,3675,
,21/11/2017,9,Other,3500,3800,3650,
,22/11/2017,9,Other,3500,3800,3650,
,23/11/2017,11,Other,3450,3850,3650,
,24/11/2017,1,Other,3500,3750,3625,
,28/11/2017,6,Other,3700,3900,3800,
,29/11/2017,10,Other,3600,3850,3725,
,30/11/2017,26,Other,3500,3750,3625,
Anajngaon,10/11/2017,1,Other,3000,3500,3300,
,12/11/2017,1,Green (Whole),3000,3500,3250,
Aurangabad,03/11/2017,3,Other,4250,4751,4500,
,06/11/2017,1,Other,3900,4700,4300,
,20/11/2017,1,Other,3000,3400,3300,
Ausa,02/11/2017,2,Green (Whole),3500,4051,3915,
