Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ahmednagar,05/06/2018,1,Other,5100,5100,5100,
,06/06/2018,3,Other,5400,6800,6100,
,08/06/2018,1,Other,3500,4200,3850,
,11/06/2018,1,Other,3500,4000,3750,
,13/06/2018,2,Other,4000,5455,4227,
,14/06/2018,1,Other,4001,4001,4001,
,15/06/2018,1,Other,5300,5300,5300,
,18/06/2018,1,Other,6800,6800,6800,
,27/06/2018,1,Other,3700,3700,3700,
Ahmedpur,26/06/2018,3,Other,2850,3047,2988,
Akola,01/06/2018,3,Green (Whole),4500,5000,4750,
,02/06/2018,3,Green (Whole),4000,4400,4200,
,04/06/2018,2,Green (Whole),3800,4800,4300,
,05/06/2018,3,Green (Whole),4400,4800,4600,
,06/06/2018,3,Green (Whole),4200,4450,4325,
,07/06/2018,13,Green (Whole),4350,4800,4575,
,08/06/2018,3,Green (Whole),4200,4650,4425,
,09/06/2018,10,Green (Whole),4500,5600,5050,
,11/06/2018,3,Green (Whole),4800,6700,5750,
,13/06/2018,3,Green (Whole),3500,4000,3750,
,14/06/2018,3,Green (Whole),4200,4400,4300,
,15/06/2018,3,Green (Whole),3850,4200,4025,
,18/06/2018,2,Green (Whole),4000,5000,4500,
,20/06/2018,3,Green (Whole),3600,4600,4100,
,21/06/2018,5,Green (Whole),4000,4300,4150,
,22/06/2018,3,Green (Whole),4350,5100,4725,
,23/06/2018,2,Green (Whole),4200,6500,5350,
,25/06/2018,9,Green (Whole),4000,4500,4250,
,26/06/2018,4,Green (Whole),4400,4900,4650,
,27/06/2018,7,Green (Whole),4200,4900,4550,
,29/06/2018,6,Green (Whole),4000,4500,4250,
Akot,13/06/2018,2,Other,3800,4200,4100,
,18/06/2018,1,Other,3500,4000,3950,
,20/06/2018,2,Other,3800,4000,3950,
,21/06/2018,2,Other,4100,4400,4250,
,23/06/2018,1,Other,3810,4100,4000,
Amalner,07/06/2018,1,Other,4100,4100,4100,
,14/06/2018,1,Other,4201,4201,4201,
,18/06/2018,2,Other,3200,3200,3200,
,25/06/2018,1,Other,4700,5000,5000,
Amarawati,09/06/2018,7,Other,4100,4400,4250,
,13/06/2018,3,Other,4000,4250,4150,
,15/06/2018,1,Other,4500,4850,4700,
Balapur,24/06/2018,3,Green (Whole),3000,3500,3300,
Beed,14/06/2018,1,Green (Whole),4081,4100,4100,
Bhandara,01/06/2018,1,Green (Whole),3800,4100,3900,
,04/06/2018,1,Green (Whole),3810,3950,3900,
,07/06/2018,1,Green (Whole),3600,4400,4000,
,08/06/2018,1,Green (Whole),3600,4200,3800,
,09/06/2018,1,Green (Whole),3600,4200,3800,
,14/06/2018,1,Green (Whole),3850,4000,3900,
,15/06/2018,1,Green (Whole),3600,3900,3800,
,18/06/2018,3,Green (Whole),3700,4000,3900,
,21/06/2018,3,Green (Whole),3700,4100,4000,
,23/06/2018,3,Green (Whole),3500,4100,3900,
,25/06/2018,1,Green (Whole),3700,4000,3995,
,26/06/2018,2,Green (Whole),3200,4300,3910,
,29/06/2018,1,Green (Whole),3500,4600,4000,
Bhokar,01/06/2018,1,Other,3000,3900,3500,
Buldhana(Dhad),13/06/2018,1,Green (Whole),1800,2000,1900,
Chalisgaon,04/06/2018,1,Green (Whole),3500,4500,4000,
,22/06/2018,1,Green (Whole),3000,3501,3400,
,25/06/2018,1,Green (Whole),2620,4500,4000,
Chikali,28/06/2018,1,Green (Whole),3050,3650,3550,
,30/06/2018,1,Green (Whole),3551,4020,3785,
Chopada,21/06/2018,1,Green (Whole),4400,4400,4400,
Daryapur,01/06/2018,2,Other,3850,3920,3920,
,05/06/2018,1,Other,5155,5155,5155,
,08/06/2018,2,Other,3395,5225,4785,
