Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ahmednagar,03/12/2019,5,Other,5500,6300,5900,
,04/12/2019,30,Other,5500,7700,6600,
,07/12/2019,2,Other,5500,6700,6100,
,08/12/2019,3,Other,6100,7000,6550,
,09/12/2019,3,Other,6100,7000,6550,
,10/12/2019,6,Other,4000,6500,5250,
,11/12/2019,10,Other,6300,6500,6400,
,13/12/2019,5,Other,6000,6500,6250,
,16/12/2019,1,Other,5600,5600,5600,
,17/12/2019,1,Other,4900,7100,5550,
,19/12/2019,1,Other,4500,6800,5650,
,20/12/2019,3,Other,5000,6500,5750,
,23/12/2019,3,Other,5800,6700,6250,
,26/12/2019,1,Other,4500,4500,4500,
,27/12/2019,2,Other,3500,5150,4800,
,28/12/2019,3,Other,5500,7300,6400,
,30/12/2019,3,Other,5500,6500,6000,
Ahmedpur,03/12/2019,1,Other,5900,5900,5900,
,04/12/2019,1,Other,5600,6100,5850,
,05/12/2019,1,Other,5000,5950,5425,
,06/12/2019,1,Other,5900,5900,5900,
,07/12/2019,1,Other,5000,6000,5500,
,09/12/2019,1,Other,5000,5900,5450,
,11/12/2019,1,Other,5400,5800,5550,
,16/12/2019,1,Other,6100,6100,6100,
,31/12/2019,1,Other,6000,6500,6250,
Akola,02/12/2019,3,Green (Whole),4650,6100,5500,
,03/12/2019,13,Green (Whole),4500,6100,5500,
,04/12/2019,18,Green (Whole),4100,6200,5700,
,05/12/2019,28,Green (Whole),4500,6000,5500,
,07/12/2019,15,Green (Whole),4800,6150,6000,
,09/12/2019,14,Green (Whole),4600,6200,6000,
,10/12/2019,4,Green (Whole),5000,6150,6000,
,11/12/2019,21,Green (Whole),5000,6200,5900,
,12/12/2019,3,Green (Whole),5200,6200,5900,
,13/12/2019,7,Green (Whole),5100,6200,5900,
,14/12/2019,8,Green (Whole),5100,6300,5700,
,16/12/2019,9,Green (Whole),5200,6500,6350,
