Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Ahmednagar,04/02/2020,7,Other,6000,7000,6500,
,05/02/2020,2,Other,6900,7500,7200,
,10/02/2020,4,Other,5800,7100,6450,
,17/02/2020,1,Other,5500,7000,6250,
,18/02/2020,8,Other,5000,7100,6050,
,20/02/2020,2,Other,6000,7000,6500,
Ahmedpur,20/02/2020,1,Other,6600,6600,6600,
Akola,01/02/2020,3,Green (Whole),5250,6750,6500,
,03/02/2020,1,Green (Whole),4500,6000,5250,
,04/02/2020,5,Green (Whole),4100,6350,6200,
,05/02/2020,8,Green (Whole),6100,7500,7100,
,06/02/2020,6,Green (Whole),6000,7200,6500,
,07/02/2020,3,Green (Whole),4350,7300,6100,
,08/02/2020,6,Green (Whole),4100,7300,7000,
,10/02/2020,6,Green (Whole),5800,7200,6800,
,12/02/2020,3,Green (Whole),5200,7300,6600,
,17/02/2020,1,Green (Whole),4000,6500,4500,
,18/02/2020,3,Green (Whole),5000,7500,6300,
,20/02/2020,3,Green (Whole),5100,7450,6750,
,25/02/2020,11,Green (Whole),4500,7500,5400,
,26/02/2020,2,Green (Whole),7000,7000,7000,
,27/02/2020,2,Green (Whole),5000,7500,6700,
,28/02/2020,1,Green (Whole),4500,7300,6600,
,29/02/2020,4,Green (Whole),6000,6900,6850,
Akot,03/02/2020,4,Other,5275,6200,6150,
,04/02/2020,2,Other,5155,6130,6100,
,05/02/2020,3,Other,5495,7075,7000,
Amalner,04/02/2020,1,Other,3900,6500,6500,
,05/02/2020,1,Other,5800,6300,6300,
,07/02/2020,1,Other,5800,6400,6400,
,17/02/2020,1,Other,4000,5000,5000,
,20/02/2020,1,Other,5300,6525,6525,
,24/02/2020,2,Other,6851,7013,7013,
,26/02/2020,1,Other,6800,7000,7000,
,28/02/2020,1,Other,6300,6700,6700,
Amarawati,20/02/2020,1,Other,5200,6100,5650,
Balapur,02/02/2020,1,Green (Whole),5000,5700,5700,
