Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Aheri,03/05/2018,1,Green (Whole),4350,4350,4350,
,24/05/2018,1,Other,4300,4300,4300,
Ahmednagar,16/05/2018,1,Other,4707,4707,4707,
,17/05/2018,1,Other,4000,4500,4250,
,25/05/2018,12,Other,4000,5000,4500,
,31/05/2018,1,Other,4500,4500,4500,
Akola,02/05/2018,1,Green (Whole),4000,4100,4050,
,03/05/2018,13,Green (Whole),4600,4700,4650,
,04/05/2018,3,Green (Whole),4000,4600,4300,
,05/05/2018,1,Green (Whole),4200,4650,4425,
,07/05/2018,1,Green (Whole),410,4650,4375,
,09/05/2018,2,Green (Whole),4500,5000,4750,
,10/05/2018,1,Green (Whole),4600,5000,4800,
,11/05/2018,3,Green (Whole),4200,5300,4750,
,12/05/2018,1,Green (Whole),4200,5200,4700,
,14/05/2018,3,Green (Whole),4500,4900,4700,
,15/05/2018,3,Green (Whole),4400,5000,4700,
,16/05/2018,1,Green (Whole),4200,4500,4350,
,17/05/2018,1,Green (Whole),4300,4600,4450,
,18/05/2018,2,Green (Whole),4500,5300,4900,
,21/05/2018,7,Green (Whole),4500,5000,4750,
,22/05/2018,5,Green (Whole),4500,5100,4800,
,23/05/2018,2,Green (Whole),4550,5000,4775,
,24/05/2018,5,Green (Whole),4300,4500,4400,
,25/05/2018,8,Green (Whole),4400,4700,4550,
,26/05/2018,5,Green (Whole),4400,4700,4550,
,28/05/2018,9,Green (Whole),4700,5000,4850,
,29/05/2018,3,Green (Whole),4500,5000,4750,
,30/05/2018,5,Green (Whole),4100,4600,4350,
,31/05/2018,4,Green (Whole),4200,4600,4400,
Akot,18/05/2018,3,Other,4000,4500,4400,
,26/05/2018,1,Other,3870,4175,4100,
Amalner,03/05/2018,1,Other,3500,4000,4000,
,08/05/2018,1,Other,3500,4000,4000,
,16/05/2018,1,Other,4000,4100,4100,
,29/05/2018,1,Other,4500,4500,4500,
,30/05/2018,1,Other,3100,4299,4299,
,31/05/2018,1,Other,4081,4081,4081,
Amarawati,05/05/2018,2,Other,4250,4500,4375,
,22/05/2018,1,Other,4250,4500,4375,
Bhandara,24/05/2018,1,Green (Whole),3850,4000,3950,
Bhokar,30/05/2018,1,Other,4500,4500,4500,
Buldhana(Dhad),13/05/2018,1,Green (Whole),2500,3000,2800,
,20/05/2018,1,Green (Whole),3200,4600,4000,
Chalisgaon,02/05/2018,2,Green (Whole),4000,4600,4300,
,03/05/2018,1,Green (Whole),3300,3500,3400,
,08/05/2018,2,Green (Whole),3500,3890,3600,
,10/05/2018,1,Green (Whole),4000,4500,4200,
