Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal),
Aheri,07/03/2018,1,Other,4360,4360,4360,
,08/03/2018,1,Green (Whole),4380,4380,4380,
Ahmednagar,03/03/2018,3,Other,4500,4500,4500,
,10/03/2018,5,Other,4001,5001,4501,
,17/03/2018,6,Other,4401,5400,4900,
,23/03/2018,3,Other,4700,4700,4700,
,24/03/2018,8,Other,4311,4311,4311,
Akola,01/03/2018,8,Green (Whole),4200,4600,4400,
,06/03/2018,4,Green (Whole),4400,5000,4700,
,07/03/2018,11,Green (Whole),4100,4800,4450,
,08/03/2018,2,Green (Whole),4500,4900,4700,
,10/03/2018,14,Green (Whole),4400,5200,4800,
,12/03/2018,1,Green (Whole),4350,4800,4575,
,13/03/2018,6,Green (Whole),4500,5400,4950,
,14/03/2018,5,Green (Whole),4300,4950,4625,
,16/03/2018,5,Green (Whole),4000,4625,4310,
,17/03/2018,3,Green (Whole),4000,4500,4250,
,19/03/2018,3,Green (Whole),4500,5300,4900,
,20/03/2018,4,Green (Whole),4300,5200,4750,
,21/03/2018,3,Green (Whole),4500,5000,4750,
,22/03/2018,2,Green (Whole),4200,4500,4350,
,23/03/2018,98,Green (Whole),3700,4200,3950,
,24/03/2018,3,Green (Whole),4400,5150,4775,
,28/03/2018,7,Green (Whole),4500,5000,4750,
Akot,10/03/2018,2,Other,3840,4115,4100,
,13/03/2018,2,Other,4130,4130,4130,
,16/03/2018,4,Other,4200,4500,4450,
,20/03/2018,1,Other,3100,3540,3500,
,24/03/2018,3,Other,2375,3320,3300,
,26/03/2018,2,Other,3370,4000,3950,
Amalner,01/03/2018,1,Other,4651,4651,4651,
,03/03/2018,1,Other,4200,4500,4500,
,06/03/2018,1,Other,4000,4500,4500,
,07/03/2018,1,Other,4500,5000,5000,
,08/03/2018,2,Other,3300,4500,4500,
,09/03/2018,2,Other,4600,5000,5000,
,10/03/2018,2,Other,4600,5000,5000,
,12/03/2018,1,Other,4300,4600,4600,
,19/03/2018,2,Other,3600,4200,4200,
,20/03/2018,1,Other,4300,4500,4500,
,24/03/2018,1,Other,4200,4500,4500,
Amarawati,07/03/2018,1,Other,3500,4000,3750,
,08/03/2018,1,Other,3500,3850,3675,
,13/03/2018,1,Other,3500,4100,3800,
,15/03/2018,1,Other,3800,4200,4000,
,22/03/2018,1,Other,3500,3950,3725,
Aurad Shahajani,26/03/2018,1,Other,4500,4739,4619,
,27/03/2018,1,Green (Whole),3200,4500,3850,
Balapur,04/03/2018,1,Green (Whole),3500,3600,3600,
,25/03/2018,1,Green (Whole),360,4500,3600,
Barshi,12/03/2018,1,Other,3700,3700,3700,
Bhiwapur,22/03/2018,2,Green (Whole),4200,4205,4201,
Bhokar,14/03/2018,1,Other,2500,2700,2600,
Buldhana(Dhad),11/03/2018,1,Green (Whole),3000,3500,3200,
,23/03/2018,2,Green (Whole),2000,2900,2500,
Chalisgaon,01/03/2018,2,Green (Whole),3000,3900,3800,
,08/03/2018,2,Green (Whole),3000,3850,3800,
,09/03/2018,2,Green (Whole),3600,3850,3800,
,14/03/2018,2,Green (Whole),3311,3661,3500,
,15/03/2018,1,Green (Whole),2600,3800,3500,
,19/03/2018,3,Green (Whole),3800,4100,4000,
,23/03/2018,2,Green (Whole),3201,4000,3600,
,27/03/2018,3,Green (Whole),3500,3800,3700,
Chandrapur,07/03/2018,1,Other,4400,4600,4500,
Daryapur,07/03/2018,1,Other,3000,4350,3600,
,14/03/2018,7,Other,2340,4400,3700,
,24/03/2018,1,Other,4335,4335,4335,
Dharni,03/03/2018,5,Green (Whole),4500,4600,4550,
Dhule,06/03/2018,1,Green (Whole),3700,3905,3800,
,19/03/2018,1,Green (Whole),4700,4700,4700,
Jalana,08/03/2018,1,Other,4100,4300,4300,
,10/03/2018,2,Other,5050,5050,5050,
,20/03/2018,1,Other,4600,4600,4600,
,26/03/2018,1,Other,4500,4500,4500,
Jalgaon,10/03/2018,2,Other,4980,4980,4980,
,17/03/2018,12,Other,5640,5640,5640,
Karanja,01/03/2018,1,Other,4200,5005,4500,
,03/03/2018,1,Other,4800,4800,4800,
,05/03/2018,2,Other,3650,4600,4300,
,06/03/2018,4,Other,3900,4800,4200,
,08/03/2018,1,Other,4100,4100,4100,
,09/03/2018,3,Other,3600,4405,4150,
,12/03/2018,6,Other,3550,4755,4300,
,14/03/2018,1,Other,3400,4205,3900,
,15/03/2018,1,Other,3600,4255,3605,
,16/03/2018,1,Other,3600,4255,3605,
,19/03/2018,1,Other,3455,4500,4000,
,22/03/2018,2,Other,4510,4850,4535,
,23/03/2018,1,Other,4100,4705,4500,
,26/03/2018,2,Other,3300,4805,4205,
,27/03/2018,1,Other,4405,4500,4405,
,28/03/2018,1,Other,4200,4200,4200,
Khamgaon,03/03/2018,3,Other,4300,4500,4400,
,05/03/2018,1,Other,4200,5000,4600,
,07/03/2018,3,Other,4150,4500,4325,
,08/03/2018,3,Other,3800,4600,4200,
,09/03/2018,1,Other,4300,4400,4350,
,10/03/2018,1,Other,4400,4600,4500,
,12/03/2018,3,Other,2900,4125,3512,
,13/03/2018,2,Other,3650,4700,4175,
,14/03/2018,5,Other,4000,4675,4337,
,15/03/2018,6,Other,4000,4650,4325,
,16/03/2018,8,Other,4550,4800,4675,
,17/03/2018,2,Other,3500,4600,4050,
,19/03/2018,2,Other,4100,4600,4350,
,20/03/2018,3,Other,4000,5000,4500,
,21/03/2018,8,Other,3000,4500,3750,
,22/03/2018,1,Other,3435,4400,3917,
,23/03/2018,1,Other,4200,4500,4350,
,24/03/2018,6,Other,3000,5000,4000,
,26/03/2018,2,Other,3700,4000,3850,
Kolhapur(Laxmipuri),03/03/2018,1,Other,5600,6400,6000,
,05/03/2018,2,Other,5600,6400,6000,
,07/03/2018,3,Other,5600,6400,6000,
,08/03/2018,2,Other,5600,6400,6000,
,09/03/2018,3,Other,5600,6400,6000,
,12/03/2018,3,Other,5600,6400,6000,
,13/03/2018,2,Other,5600,6400,6000,
,14/03/2018,2,Other,5600,6400,6000,
,15/03/2018,3,Other,5600,6400,6000,
,16/03/2018,3,Other,5600,6400,6000,
,17/03/2018,3,Other,5600,6400,6000,
,19/03/2018,3,Other,5600,6400,6000,
,20/03/2018,4,Other,5600,6400,6000,
,21/03/2018,3,Other,5600,6400,6000,
,22/03/2018,2,Other,5600,6400,6000,
,23/03/2018,4,Other,5600,6400,6000,
,24/03/2018,4,Other,5600,6400,6000,
,26/03/2018,4,Other,5600,6400,6000,
,27/03/2018,4,Other,5600,6400,6000,
,28/03/2018,4,Other,5600,6400,6000,
,30/03/2018,5,Other,5600,6400,6000,
Lakhandur,01/03/2018,2,Other,4400,4500,4450,
,09/03/2018,2,Other,4400,4500,4450,
,10/03/2018,1,Green (Whole),4600,4600,4600,
,12/03/2018,2,Green (Whole),4300,4400,4350,
